month,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF
2008-01-01 00:00:00+00:00,0.024912029504776,0.040482047945261,0.046710055321455,0.059166070073843,0.1089901253581047,0.06228007376194,0.012456014752388,0.3518824279308319,0.028026033192873,0.199296236038208,0.009342011064291,0.2273222655057907,0.087192103266716,0.006228007376194,0.3207423686981201,0.6913087964057922,0.040482047945261,0.003114003688097,0.049824059009552,0.2304362654685974,0.4421885311603546,0.068508081138134,0.1525861769914627,0.1681561917066574,0.052938062697649,0.018684022128582,0.06228007376194,0.037368044257164,0.006228007376194,0.024912029504776,0.024912029504776,0.018684022128582,0.2864883244037628,0.1463581770658493,0.021798025816679,0.018684022128582,0.0,0.040482047945261,0.034254040569067,0.003114003688097,1.8372621536254883,0.06228007376194,0.018684022128582,0.040482047945261
2008-02-01 00:00:00+00:00,0.03814246132969856,0.092177614569664,0.06039223074913025,0.015892691910266876,0.184355229139328,0.03496392443776131,0.01907123066484928,0.28606846928596497,0.028606846928596497,0.21614061295986176,0.03496392443776131,0.13985569775104523,0.09535615891218185,0.02542830817401409,0.3178538382053375,0.7056355476379395,0.012714154087007046,0.0,0.07946345955133438,0.13985569775104523,0.30196115374565125,0.06039223074913025,0.09853469580411911,0.10807030647993088,0.06039223074913025,0.006357077043503523,0.04767807945609093,0.022249769419431686,0.0,0.01907123066484928,0.05721369385719299,0.02542830817401409,0.3814246356487274,0.0635707676410675,0.012714154087007046,0.028606846928596497,0.00953561533242464,0.19389085471630096,0.015892691910266876,0.04767807945609093,1.7704459428787231,0.07946345955133438,0.02542830817401409,0.07946345955133438
2008-03-01 00:00:00+00:00,0.04025515541434288,0.052641358226537704,0.05883445963263512,0.06193101033568382,0.16411717236042023,0.03406205400824547,0.0247724037617445,0.343717098236084,0.21056543290615082,0.145537868142128,0.021675853058695793,0.14244131743907928,0.08670341223478317,0.01238620188087225,0.28178608417510986,0.6440824866294861,0.03406205400824547,0.0,0.05573790892958641,0.13315166532993317,0.41803431510925293,0.06193101033568382,0.07122065871953964,0.09599306434392929,0.07431720942258835,0.015482752583920956,0.052641358226537704,0.03096550516784191,0.015482752583920956,0.0,0.049544807523489,0.015482752583920956,0.291075736284256,0.099089615046978,0.018579302355647087,0.027868954464793205,0.006193100940436125,0.16102062165737152,0.07122065871953964,0.037158604711294174,1.6349786520004272,0.198179230093956,0.0247724037617445,0.049544807523489
2008-04-01 00:00:00+00:00,0.00950088631361723,0.02533569745719433,0.02533569745719433,0.01900177262723446,0.1361793726682663,0.015834812074899673,0.00950088631361723,0.29452750086784363,0.07917405664920807,0.1361793726682663,0.01900177262723446,0.09817583113908768,0.03166962414979935,0.00950088631361723,0.22168736159801483,0.6270585060119629,0.02533569745719433,0.003166962182149291,0.02533569745719433,0.12351153045892715,0.3166962265968323,0.057005319744348526,0.1361793726682663,0.23118823766708374,0.07600709050893784,0.006333924364298582,0.05067139491438866,0.012667848728597164,0.012667848728597164,0.01900177262723446,0.03800354525446892,0.015834812074899673,0.2818596363067627,0.07600709050893784,0.015834812074899673,0.03166962414979935,0.006333924364298582,0.04750443249940872,0.022168735042214394,0.057005319744348526,1.6309856176376343,0.03800354525446892,0.015834812074899673,0.11084368079900742
2008-05-01 00:00:00+00:00,0.0183178149163723,0.0671653151512146,0.0488475039601326,0.0396885983645916,0.1343306303024292,0.0244237519800663,0.015264845453202724,0.3968859612941742,0.0702182874083519,0.1862311065196991,0.0244237519800663,0.1770721971988678,0.0702182874083519,0.0183178149163723,0.2930850386619568,0.5434284806251526,0.00915890745818615,0.006105937995016575,0.0610593818128109,0.2350786179304123,0.4671042561531067,0.0915890708565712,0.0946420356631279,0.1526484489440918,0.0732712596654892,0.015264845453202724,0.0488475039601326,0.0335826575756073,0.01221187599003315,0.00915890745818615,0.03052969090640545,0.0213707834482193,0.3449854850769043,0.2045489251613617,0.0244237519800663,0.1129598543047905,0.00915890745818615,0.0915890708565712,0.0366356298327446,0.0274767205119133,1.6150206327438354,0.0641123503446579,0.0213707834482193,0.0580064095556736
2008-06-01 00:00:00+00:00,0.019572025164961815,0.07828810065984726,0.15331420302391052,0.04566805809736252,0.18919624388217926,0.055454071611166,0.003262004116550088,0.37186846137046814,0.03262004256248474,0.3392484486103058,0.04893006384372711,0.19898225367069244,0.07828810065984726,0.02283402904868126,0.42732253670692444,0.8774791359901428,0.006524008233100176,0.009786012582480907,0.035882044583559036,0.18267223238945007,0.4860386252403259,0.13374216854572296,0.15983819961547852,0.23486429452896118,0.06524008512496948,0.035882044583559036,0.15005218982696533,0.026096032932400703,0.003262004116550088,0.026096032932400703,0.04240605607628822,0.14352817833423615,0.3262004256248474,0.10438413172960281,0.03914405032992363,0.03914405032992363,0.009786012582480907,0.10438413172960281,0.029358036816120148,0.013048016466200352,1.856080412864685,0.06524008512496948,0.006524008233100176,0.10438413172960281
2008-07-01 00:00:00+00:00,0.023118332028388977,0.06935499608516693,0.059447143226861954,0.052841901779174805,0.20145975053310394,0.0660523772239685,0.016513094305992126,0.45245879888534546,0.07926285266876221,0.45245879888534546,0.019815713167190552,0.08917070925235748,0.08586809039115906,0.03632880747318268,0.5548399686813354,0.8983123898506165,0.019815713167190552,0.006605237722396851,0.03302618861198425,0.26751214265823364,0.4953928589820862,0.08586809039115906,0.26751214265823364,0.20145975053310394,0.0660523772239685,0.03302618861198425,0.05614452436566353,0.016513094305992126,0.013210475444793701,0.016513094305992126,0.07596023380756378,0.05614452436566353,0.5350242853164673,0.0660523772239685,0.023118332028388977,0.046236664056777954,0.0,0.24109119176864624,0.023118332028388977,0.03302618861198425,2.0377159118652344,0.0660523772239685,0.023118332028388977,0.1453152298927307
2008-08-01 00:00:00+00:00,0.013347125612199306,0.033367812633514404,0.17017585039138794,0.036704596132040024,0.17017585039138794,0.030031032860279083,0.0,0.3737195134162903,0.023357469588518143,0.37038272619247437,0.023357469588518143,0.040041375905275345,0.05672528222203255,0.060062065720558167,0.6540091633796692,0.7507758140563965,0.026694251224398613,0.040041375905275345,0.026694251224398613,0.276952862739563,0.19019652903079987,0.10010343790054321,0.14348159730434418,0.11678734421730042,0.060062065720558167,0.016683906316757202,0.046714939177036285,0.030031032860279083,0.010010343976318836,0.050051718950271606,0.2302379161119461,0.006673562806099653,1.124495267868042,0.06339884549379349,0.020020687952637672,0.046714939177036285,0.006673562806099653,0.17017585039138794,0.016683906316757202,0.2302379161119461,1.955353856086731,0.040041375905275345,0.010010343976318836,0.046714939177036285
2008-09-01 00:00:00+00:00,0.02929115481674671,0.0781097412109375,0.1301829069852829,0.07160060107707977,0.15947405993938446,0.06183687970042229,0.016272863373160362,0.38403958082199097,0.09112803637981415,0.33522099256515503,0.02603658102452755,0.0520731620490551,0.08787345886230469,0.022782009094953537,0.48818591237068176,0.7583154439926147,0.03905487060546875,0.0032545726280659437,0.02929115481674671,0.2766386866569519,0.22782008349895477,0.12041918933391571,0.156219482421875,0.26362037658691406,0.11065547168254852,0.02929115481674671,0.0781097412109375,0.03905487060546875,0.0065091452561318874,0.02603658102452755,0.09763717651367188,0.04230944439768791,0.8331705927848816,0.04881858825683594,0.019527435302734375,0.0520731620490551,0.0065091452561318874,0.09112803637981415,0.04230944439768791,0.22131094336509705,2.0341079235076904,0.12367375940084457,0.019527435302734375,0.06509145349264145
2008-10-01 00:00:00+00:00,0.01874414272606373,0.024992190301418304,0.056232426315546036,0.028116213157773018,0.10934083163738251,0.01562011893838644,0.0,0.34989064931869507,0.034364260733127594,0.17182131111621857,0.006248047575354576,0.07185254245996475,0.0843486413359642,0.01562011893838644,0.3373945653438568,0.6560449600219727,0.03124023787677288,0.03748828545212746,0.024992190301418304,0.2030615359544754,0.17494532465934753,0.07497657090425491,0.14995314180850983,0.22492970526218414,0.05310840532183647,0.01562011893838644,0.021868165582418442,0.012496095150709152,0.009372071363031864,0.006248047575354576,0.046860355883836746,0.01562011893838644,0.4154951572418213,0.09372071176767349,0.04061231017112732,0.07497657090425491,0.006248047575354576,0.1187129020690918,0.043736331164836884,0.07497657090425491,1.380818486213684,0.0593564510345459,0.012496095150709152,0.04061231017112732
2008-11-01 00:00:00+00:00,0.016894174739718437,0.0946073830127716,0.06757669895887375,0.0473036915063858,0.15542641282081604,0.0236518457531929,0.003378835041075945,0.3007163107395172,0.060819029808044434,0.18583592772483826,0.033788349479436874,0.10474388301372528,0.08447087556123734,0.030409514904022217,0.3074739873409271,0.7264495491981506,0.057440195232629776,0.01351534016430378,0.05406136065721512,0.5102040767669678,0.33112582564353943,0.07433436810970306,0.15542641282081604,0.15204757452011108,0.08109203726053238,0.05068252608180046,0.04054601863026619,0.0236518457531929,0.04054601863026619,0.020273009315133095,0.15542641282081604,0.0236518457531929,0.47303688526153564,0.15542641282081604,0.016894174739718437,0.10136505216360092,0.00675767008215189,0.08447087556123734,0.0473036915063858,0.0473036915063858,1.7603729963302612,0.060819029808044434,0.00675767008215189,0.04392485320568085
2008-12-01 00:00:00+00:00,0.0,0.07830269634723663,0.09321749210357666,0.03355829790234566,0.13796189427375793,0.022372199222445488,0.0,0.2908385992050171,0.018643498420715332,0.10813229531049728,0.02982959896326065,0.21626459062099457,0.0596591979265213,0.022372199222445488,0.3504977822303772,0.8315000534057617,0.026100898161530495,0.007457399740815163,0.022372199222445488,0.8874305486679077,0.5332040786743164,0.0596591979265213,0.07457399368286133,0.16033409535884857,0.07457399368286133,0.014914799481630325,0.055930495262145996,0.026100898161530495,0.007457399740815163,0.011186099611222744,0.03355829790234566,0.037286996841430664,0.38032737374305725,0.13050448894500732,0.037286996841430664,0.10067489743232727,0.011186099611222744,0.11186099052429199,0.02982959896326065,0.07084529846906662,1.924009084701538,0.02982959896326065,0.03355829790234566,0.02982959896326065
2009-01-01 00:00:00+00:00,0.010366633534431458,0.04146653413772583,0.06911088526248932,0.013822177425026894,0.15204395353794098,0.05183316767215729,0.0034555443562567234,0.24879920482635498,0.010366633534431458,0.14167732000350952,0.03455544263124466,0.670375645160675,0.07947751879692078,0.0,0.4146653413772583,0.7947751879692078,0.020733267068862915,0.013822177425026894,0.031099900603294373,0.3455544412136078,1.2267183065414429,0.10712187737226486,0.08638861030340195,0.15204395353794098,0.04492207616567612,0.013822177425026894,0.04146653413772583,0.03455544263124466,0.006911088712513447,0.013822177425026894,0.0483776219189167,0.01727772131562233,0.321365624666214,0.21078820526599884,0.027644354850053787,0.027644354850053787,0.0034555443562567234,0.169321671128273,0.020733267068862915,0.06565534323453903,1.7657831907272339,0.031099900603294373,0.006911088712513447,0.02418881095945835
2009-02-01 00:00:00+00:00,0.022563176229596138,0.03384476527571678,0.052647411823272705,0.018802646547555923,0.10529482364654541,0.026323705911636353,0.003760529449209571,0.31212395429611206,0.026323705911636353,0.18426594138145447,0.007521058898419142,0.2030685991048813,0.06768953055143356,0.007521058898419142,0.2557159960269928,0.5302346348762512,0.015042117796838284,0.0,0.09025270491838455,0.2444344162940979,0.3910950720310211,0.03384476527571678,0.22563177347183228,0.2970818281173706,0.0639289990067482,0.011281588114798069,0.030084235593676567,0.022563176229596138,0.007521058898419142,0.0,0.08649218082427979,0.015042117796838284,0.36477136611938477,0.08649218082427979,0.018802646547555923,0.007521058898419142,0.007521058898419142,0.0752105861902237,0.011281588114798069,0.022563176229596138,1.58318293094635,0.04136582463979721,0.018802646547555923,0.018802646547555923
2009-03-01 00:00:00+00:00,0.0034695719368755817,0.045104432851076126,0.08673929423093796,0.02428700216114521,0.10755673050880432,0.03469571843743324,0.0034695719368755817,0.2463396042585373,0.03122614696621895,0.14572201669216156,0.01734785921871662,0.14225244522094727,0.04857400432229042,0.0069391438737511635,0.21164388954639435,0.6973839402198792,0.0069391438737511635,0.01734785921871662,0.03469571843743324,0.21511346101760864,0.360835462808609,0.05204357951879501,0.1908264458179474,0.21858303248882294,0.1214350163936615,0.013878287747502327,0.04857400432229042,0.01734785921871662,0.0,0.010408715344965458,0.10408715903759003,0.027756575495004654,0.3192006051540375,0.08326972275972366,0.01734785921871662,0.01734785921871662,0.0,0.06939143687486649,0.020817430689930916,0.02428700216114521,1.637637972831726,0.04857400432229042,0.0069391438737511635,0.045104432851076126
2009-04-01 00:00:00+00:00,0.01807403191924095,0.061451707035303116,0.046992480754852295,0.039762869477272034,0.16989588737487793,0.0361480638384819,0.010844418779015541,0.5855985879898071,0.025303643196821213,0.22411799430847168,0.050607286393642426,0.07952573895454407,0.07591093331575394,0.010844418779015541,0.3940138816833496,0.9037015438079834,0.01807403191924095,0.007229612674564123,0.046992480754852295,0.3578658103942871,0.2747252881526947,0.0831405445933342,0.36509543657302856,0.5241469144821167,0.16266627609729767,0.021688837558031082,0.046992480754852295,0.010844418779015541,0.007229612674564123,0.028918450698256493,0.054222092032432556,0.014459225349128246,0.60005784034729,0.09759976714849472,0.028918450698256493,0.11205899715423584,0.010844418779015541,0.11205899715423584,0.014459225349128246,0.061451707035303116,1.995373010635376,0.054222092032432556,0.010844418779015541,0.0361480638384819
2009-05-01 00:00:00+00:00,0.010788262821733952,0.046749137341976166,0.06472957134246826,0.010788262821733952,0.18699654936790466,0.046749137341976166,0.007192174904048443,0.3955696225166321,0.017980437725782394,0.11867088824510574,0.014384349808096886,0.15103566646575928,0.0611334852874279,0.0035960874520242214,0.2445339411497116,0.6293153166770935,0.050345223397016525,0.007192174904048443,0.017980437725782394,0.37039700150489807,0.3488204777240753,0.06472957134246826,0.3236478567123413,0.5034522414207458,0.08630610257387161,0.010788262821733952,0.0611334852874279,0.010788262821733952,0.010788262821733952,0.0,0.043153051286935806,0.03236478567123413,0.4387226700782776,0.11867088824510574,0.03596087545156479,0.03236478567123413,0.007192174904048443,0.0791139230132103,0.010788262821733952,0.021576525643467903,2.078538656234741,0.025172611698508263,0.02876869961619377,0.03236478567123413
2009-06-01 00:00:00+00:00,0.02256063185632229,0.02256063185632229,0.07896221429109573,0.06768189370632172,0.12784357368946075,0.04512126371264458,0.0037601052317768335,0.40985146164894104,0.03008084185421467,0.22184620797634125,0.02632073685526848,0.19176536798477173,0.0752021074295044,0.007520210463553667,0.35344991087913513,0.6918593645095825,0.015040420927107334,0.02256063185632229,0.02256063185632229,0.2368866354227066,0.37225043773651123,0.15416431427001953,0.17296484112739563,0.4248918890953064,0.06768189370632172,0.011280315928161144,0.06768189370632172,0.02256063185632229,0.03384094685316086,0.04136115685105324,0.06768189370632172,0.06768189370632172,0.4624929428100586,0.12408347427845001,0.015040420927107334,0.02632073685526848,0.007520210463553667,0.05264147371053696,0.011280315928161144,0.02632073685526848,1.759729266166687,0.05264147371053696,0.011280315928161144,0.02632073685526848
2009-07-01 00:00:00+00:00,0.04967140406370163,0.09170105308294296,0.07259666919708252,0.030567018315196037,0.16429772973060608,0.02292526327073574,0.007641754578799009,0.38972947001457214,0.04585052654147148,0.14519333839416504,0.02674614079296589,0.11462631821632385,0.05349228158593178,0.007641754578799009,0.29420754313468933,0.741250216960907,0.04967140406370163,0.007641754578799009,0.09170105308294296,0.19868561625480652,0.3018493056297302,0.15665596723556519,0.2063273787498474,0.4164756238460541,0.08405929803848267,0.061134036630392075,0.06495491415262222,0.02292526327073574,0.007641754578799009,0.030567018315196037,0.07259666919708252,0.015283509157598019,0.5349228382110596,0.09934280812740326,0.038208771497011185,0.09170105308294296,0.0,0.09170105308294296,0.030567018315196037,0.07259666919708252,1.9257221221923828,0.1184471920132637,0.019104385748505592,0.034387893974781036
2009-08-01 00:00:00+00:00,0.03601152449846268,0.09603072702884674,0.04001280292868614,0.0280089620500803,0.17205505073070526,0.03601152449846268,0.02000640146434307,0.380121648311615,0.04801536351442337,0.13604353368282318,0.02000640146434307,0.07202304899692535,0.0280089620500803,0.004001280292868614,0.2240716964006424,0.5761843919754028,0.02000640146434307,0.016005121171474457,0.07202304899692535,0.16005121171474457,0.16405250132083893,0.04801536351442337,0.21606914699077606,0.3561139702796936,0.12804096937179565,0.032010242342948914,0.0280089620500803,0.02000640146434307,0.016005121171474457,0.012003840878605843,0.0280089620500803,0.008002560585737228,0.400128036737442,0.044014085084199905,0.02000640146434307,0.07602433115243912,0.0,0.06802176684141159,0.032010242342948914,0.032010242342948914,1.6925415992736816,0.06802176684141159,0.004001280292868614,0.008002560585737228
2009-09-01 00:00:00+00:00,0.03414393588900566,0.04552524909377098,0.113813117146492,0.04931901767849922,0.2086573839187622,0.02655639499425888,0.011381312273442745,0.6145908236503601,0.03414393588900566,0.6297659277915955,0.03414393588900566,0.08346295356750488,0.06828787177801132,0.011381312273442745,0.6221783757209778,1.149512529373169,0.02655639499425888,0.003793770680204034,0.0379377044737339,0.19348229467868805,0.5500967502593994,0.12140066176652908,0.14036951959133148,0.2769452631473541,0.08346295356750488,0.02276262454688549,0.04552524909377098,0.02276262454688549,0.015175082720816135,0.03035016544163227,0.20106984674930573,0.0758754089474678,0.8763610124588013,0.09863803535699844,0.03414393588900566,0.02276262454688549,0.003793770680204034,0.08725672215223312,0.007587541360408068,0.03414393588900566,2.2041807174682617,0.06449410319328308,0.02276262454688549,0.09863803535699844
2009-10-01 00:00:00+00:00,0.014223739504814148,0.053339023143053055,0.10667804628610611,0.05689495801925659,0.13156959414482117,0.07467462867498398,0.003555934876203537,0.42671218514442444,0.021335609257221222,0.252471387386322,0.06400682777166367,0.1244577169418335,0.053339023143053055,0.010667804628610611,0.4516037404537201,0.8249768614768982,0.02489154413342476,0.014223739504814148,0.03200341388583183,0.3449256718158722,0.3271459937095642,0.0675627589225769,0.14223739504814148,0.17779673635959625,0.0960102379322052,0.010667804628610611,0.053339023143053055,0.053339023143053055,0.0,0.02489154413342476,0.08178649842739105,0.06045089289546013,0.5831733345985413,0.08178649842739105,0.021335609257221222,0.03200341388583183,0.007111869752407074,0.07111869752407074,0.028447479009628296,0.03911528363823891,2.1051135063171387,0.04978308826684952,0.02489154413342476,0.053339023143053055
2009-11-01 00:00:00+00:00,0.026683947071433067,0.06480387598276138,0.07623985409736633,0.09529981017112732,0.17916364967823029,0.030495939776301384,0.015247969888150692,0.37357527017593384,0.0686158686876297,0.23634353280067444,0.09529981017112732,0.10673578828573227,0.0457439087331295,0.015247969888150692,0.28208744525909424,0.7280905842781067,0.007623984944075346,0.003811992472037673,0.038119927048683167,0.19822360575199127,0.30877140164375305,0.0457439087331295,0.1372317373752594,0.21728357672691345,0.07242786139249802,0.02287195436656475,0.04955590143799782,0.02287195436656475,0.011435977183282375,0.02287195436656475,0.019059963524341583,0.030495939776301384,0.4383791387081146,0.12198375910520554,0.030495939776301384,0.03430793434381485,0.003811992472037673,0.08767582476139069,0.026683947071433067,0.011435977183282375,1.7382686138153076,0.08005184680223465,0.007623984944075346,0.053367894142866135
2009-12-01 00:00:00+00:00,0.008045699447393417,0.07643414288759232,0.09252554178237915,0.06436559557914734,0.17700539529323578,0.05229704827070236,0.012068549171090126,0.36607933044433594,0.03620564937591553,0.22527958452701569,0.16895969212055206,0.13275404274463654,0.08045699447393417,0.008045699447393417,0.3419422209262848,0.8850269317626953,0.008045699447393417,0.008045699447393417,0.03620564937591553,0.2936680316925049,0.3298736810684204,0.12873119115829468,0.12068549543619156,0.19309678673744202,0.06436559557914734,0.016091398894786835,0.24539384245872498,0.048274196684360504,0.004022849723696709,0.04022849723696709,0.048274196684360504,0.012068549171090126,0.48274198174476624,0.1448225975036621,0.03620564937591553,0.05631989613175392,0.0,0.10861694067716599,0.004022849723696709,0.02815994806587696,2.2085444927215576,0.04022849723696709,0.03218279778957367,0.024137098342180252
2010-01-01 00:00:00+00:00,0.018484972417354584,0.040666937828063965,0.018484972417354584,0.06284890323877335,0.18854671716690063,0.02218196541070938,0.01109098270535469,0.3660024404525757,0.03327294811606407,0.19594070315361023,0.08133387565612793,0.1330917924642563,0.03327294811606407,0.01109098270535469,0.3179415166378021,1.1349772214889526,0.029575955122709274,0.0,0.040666937828063965,0.19963769614696503,0.218122661113739,0.051757920533418655,0.16636474430561066,0.16266775131225586,0.08503086864948273,0.007393988780677319,0.18115271627902985,0.03327294811606407,0.0036969943903386593,0.01109098270535469,0.014787977561354637,0.01109098270535469,0.3438204824924469,0.21442566812038422,0.01109098270535469,0.03696994483470917,0.007393988780677319,0.10721283406019211,0.08133387565612793,0.025878960266709328,2.0555288791656494,0.03696994483470917,0.01109098270535469,0.02218196541070938
2010-02-01 00:00:00+00:00,0.0655379593372345,0.047332968562841415,0.047332968562841415,0.06189696118235588,0.13835790753364563,0.014563990756869316,0.0109229926019907,0.5097396969795227,0.0218459852039814,0.2657928168773651,0.06189696118235588,0.11651192605495453,0.06189696118235588,0.025486983358860016,0.3094848096370697,0.9466593861579895,0.036409977823495865,0.003640997689217329,0.0109229926019907,0.20753686130046844,0.3313307762145996,0.0655379593372345,0.08374294638633728,0.1747678816318512,0.0655379593372345,0.014563990756869316,0.08010194450616837,0.0218459852039814,0.018204988911747932,0.007281995378434658,0.018204988911747932,0.0109229926019907,0.4187147319316864,0.12743492424488068,0.03276897966861725,0.04005097225308418,0.003640997689217329,0.16020388901233673,0.16020388901233673,0.047332968562841415,1.8095757961273193,0.018204988911747932,0.003640997689217329,0.05097396671772003
2010-03-01 00:00:00+00:00,0.010181916877627373,0.06787944585084915,0.030545750632882118,0.09503122419118881,0.11539506167173386,0.04072766751050949,0.023757806047797203,0.37673091888427734,0.030545750632882118,0.19685038924217224,0.047515612095594406,0.0916372537612915,0.04072766751050949,0.006787944585084915,0.23418408632278442,0.7432799339294434,0.01357588917016983,0.010181916877627373,0.05769753083586693,0.1798805296421051,0.4004887342453003,0.06787944585084915,0.12218300253152847,0.19345642626285553,0.06448547542095184,0.01357588917016983,0.07127341628074646,0.030545750632882118,0.0033939722925424576,0.01357588917016983,0.030545750632882118,0.016969861462712288,0.5532174706459045,0.11200108379125595,0.05090958625078201,0.0882432833313942,0.0,0.1357588917016983,0.05769753083586693,0.033939722925424576,1.6630464792251587,0.02715177834033966,0.006787944585084915,0.016969861462712288
2010-04-01 00:00:00+00:00,0.028473803773522377,0.049829158931970596,0.09609908610582352,0.08542141318321228,0.1459282487630844,0.04626993089914322,0.07830296456813812,0.5623576045036316,0.03915148228406906,0.27406036853790283,0.032033029943704605,0.13525056838989258,0.09609908610582352,0.014236901886761189,0.2669419050216675,0.7545558214187622,0.014236901886761189,0.003559225471690297,0.028473803773522377,0.2811788022518158,0.38795557618141174,0.06406605988740921,0.09609908610582352,0.3630410134792328,0.15304669737815857,0.04271070659160614,0.0818621888756752,0.06762528419494629,0.010677676647901535,0.017796127125620842,0.07474373281002045,0.017796127125620842,0.7901480793952942,0.0818621888756752,0.06762528419494629,0.1316913366317749,0.003559225471690297,0.16016514599323273,0.07830296456813812,0.09609908610582352,1.9718109369277954,0.024914579465985298,0.007118450943380594,0.11389521509408951
2010-05-01 00:00:00+00:00,0.017060188576579094,0.05800464004278183,0.11600928008556366,0.22519448399543762,0.18083800375461578,0.040944453328847885,0.0034120376221835613,0.6482871770858765,0.02729630097746849,0.2729630172252655,0.03412037715315819,0.1330694705247879,0.12283335626125336,0.040944453328847885,0.3753241300582886,0.8188890218734741,0.03070833906531334,0.006824075244367123,0.02729630097746849,0.2729630172252655,0.3446158170700073,0.06482871621847153,0.2593148648738861,0.47768527269363403,0.1330694705247879,0.02729630097746849,0.040944453328847885,0.037532415241003036,0.013648150488734245,0.013648150488734245,0.047768525779247284,0.05459260195493698,0.5595741868019104,0.08188890665769577,0.05118056386709213,0.1740139275789261,0.006824075244367123,0.2729630172252655,0.03070833906531334,0.017060188576579094,2.033574342727661,0.023884262889623642,0.017060188576579094,0.03412037715315819
2010-06-01 00:00:00+00:00,0.01031991746276617,0.08599931001663208,0.10663914680480957,0.1823185384273529,0.18575851619243622,0.024079807102680206,0.024079807102680206,0.37151703238487244,0.05503955855965614,0.25799793004989624,0.03783969581127167,0.3439972400665283,0.07911936938762665,0.017199862748384476,0.3405572772026062,0.9253525733947754,0.024079807102680206,0.006879944819957018,0.02063983492553234,0.16511867940425873,0.9838321208953857,0.06535948067903519,0.12039903551340103,0.2270381897687912,0.23391813039779663,0.024079807102680206,0.02751977927982807,0.030959751456975937,0.02063983492553234,0.006879944819957018,0.07567939162254333,0.02751977927982807,0.5297557711601257,0.07567939162254333,0.07223942130804062,0.02751977927982807,0.0,0.7430340647697449,0.04815961420536041,0.02063983492553234,2.119023084640503,0.04127966985106468,0.013759889639914036,0.04127966985106468
2010-07-01 00:00:00+00:00,0.010550749488174915,0.06682141125202179,0.06682141125202179,0.052753746509552,0.12309207022190094,0.024618415161967278,0.0,0.2180488109588623,0.06330449134111404,0.23563340306282043,0.017584580928087234,0.15122739970684052,0.09143982827663422,0.0035169164184480906,0.18991348147392273,0.9319828152656555,0.010550749488174915,0.014067665673792362,0.02110149897634983,0.2708025574684143,0.40796229243278503,0.09495674073696136,0.059787578880786896,0.13715973496437073,0.14771048724651337,0.010550749488174915,0.06330449134111404,0.03516916185617447,0.017584580928087234,0.007033832836896181,0.014067665673792362,0.024618415161967278,0.28135329484939575,0.08792290836572647,0.024618415161967278,0.024618415161967278,0.007033832836896181,0.2321164757013321,0.007033832836896181,0.024618415161967278,1.6248153448104858,0.049236830323934555,0.024618415161967278,0.03516916185617447
2010-08-01 00:00:00+00:00,0.018773701041936874,0.0750948041677475,0.03754740208387375,0.05632110685110092,0.22152967751026154,0.02252844162285328,0.026283182203769684,0.32666242122650146,0.06758532673120499,0.18773701786994934,0.026283182203769684,0.14268013834953308,0.06383058428764343,0.003754740348085761,0.2065107226371765,0.6345511078834534,0.07134006917476654,0.007509480696171522,0.05256636440753937,0.266586571931839,0.33792662620544434,0.0750948041677475,0.14643487334251404,0.17647279798984528,0.13141591846942902,0.026283182203769684,0.09011376649141312,0.015018961392343044,0.003754740348085761,0.07884954661130905,0.03003792278468609,0.015018961392343044,0.39424774050712585,0.12015169113874435,0.02252844162285328,0.04505688324570656,0.003754740348085761,0.16896331310272217,0.04505688324570656,0.007509480696171522,1.7309353351593018,0.03754740208387375,0.018773701041936874,0.05256636440753937
2010-09-01 00:00:00+00:00,0.03516668826341629,0.06681670993566513,0.052750036120414734,0.04571669548749924,0.10550007224082947,0.04571669548749924,0.007033337838947773,0.3376002311706543,0.03516668826341629,0.2074834704399109,0.007033337838947773,0.08440005779266357,0.07385005056858063,0.014066675677895546,0.24968349933624268,0.6189337372779846,0.03516668826341629,0.007033337838947773,0.014066675677895546,0.1652834415435791,0.32705020904541016,0.028133351355791092,0.1934167891740799,0.19693346321582794,0.09495006501674652,0.0,0.056266702711582184,0.021100014448165894,0.03165002167224884,0.021100014448165894,0.03516668826341629,0.014066675677895546,0.3165002167224884,0.06681670993566513,0.017583344131708145,0.028133351355791092,0.0,0.08088338375091553,0.03868335857987404,0.010550007224082947,1.5473343133926392,0.03868335857987404,0.028133351355791092,0.04220002889633179
