known_date,report_date,AUD_lev_net,CAD_lev_net,CHF_lev_net,DX_lev_net,EUR_lev_net,GBP_lev_net,JPY_lev_net,NZD_lev_net,AUD_lev_net_oi,CAD_lev_net_oi,CHF_lev_net_oi,DX_lev_net_oi,EUR_lev_net_oi,GBP_lev_net_oi,JPY_lev_net_oi,NZD_lev_net_oi,AUD_am_net,CAD_am_net,CHF_am_net,DX_am_net,EUR_am_net,GBP_am_net,JPY_am_net,NZD_am_net,AUD_am_net_oi,CAD_am_net_oi,CHF_am_net_oi,DX_am_net_oi,EUR_am_net_oi,GBP_am_net_oi,JPY_am_net_oi,NZD_am_net_oi,AUD_oi,CAD_oi,CHF_oi,DX_oi,EUR_oi,GBP_oi,JPY_oi,NZD_oi,AUD_nc_net,CAD_nc_net,CHF_nc_net,DX_nc_net,EUR_nc_net,GBP_nc_net,JPY_nc_net,NZD_nc_net,AUD_nc_net_oi,CAD_nc_net_oi,CHF_nc_net_oi,DX_nc_net_oi,EUR_nc_net_oi,GBP_nc_net_oi,JPY_nc_net_oi,NZD_nc_net_oi
1989-12-18 00:00:00+00:00,1989-12-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11246.0,16416.0,,,6377.0,-7873.0,,,0.3352411613903297,0.2709939415949948,,,0.21474272629310345,-0.13223487520575095,
1990-01-01 00:00:00+00:00,1989-12-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.0,10422.0,10751.0,,,7137.0,1182.0,,0.33202819107282694,0.4429992348890589,0.3316367450181998,,,0.3598185026468364,0.02365892714171337,
1990-01-18 00:00:00+00:00,1990-01-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-389.0,7134.0,10872.0,,,7958.0,-8167.0,,-0.1660264618011097,0.2886272605898774,0.2960058809115413,,,0.33740354447553633,-0.13980280050669314,
1990-02-03 00:00:00+00:00,1990-01-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.0,-9246.0,9874.0,,,9399.0,-599.0,,-0.06036824630244492,-0.3195548489666137,0.2527517534428915,,,0.3514564558950006,-0.009563953952515528,
1990-02-18 00:00:00+00:00,1990-02-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,-9171.0,4710.0,,,7857.0,-4452.0,,-0.07896814951302975,-0.3122574055158325,0.12251905418411674,,,0.25386926879705324,-0.07046645246046945,
1990-03-03 00:00:00+00:00,1990-02-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10019.0,3160.0,,,5959.0,-21185.0,,,-0.3451970782800441,0.07672137515781295,,,0.19448433420365535,-0.2632756285185231,
1990-03-18 00:00:00+00:00,1990-03-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,-2714.0,-1279.0,,,-5201.0,-20895.0,,-0.08743806470416789,-0.09774544406828495,-0.03527886578032769,,,-0.16920424230594053,-0.21698044631823799,
1990-04-02 00:00:00+00:00,1990-03-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-459.0,222.0,-1294.0,,,-3906.0,-7222.0,,-0.19590268886043533,0.012362866848582725,-0.03958033829871838,,,-0.1871048093504503,-0.10610290012634796,
1990-04-15 00:00:00+00:00,1990-04-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748.0,7548.0,,,-2493.0,-4893.0,,,0.22735543074123882,0.23142016188373804,,,-0.10069472493739397,-0.07209158415841584,
1990-05-03 00:00:00+00:00,1990-04-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-474.0,5821.0,10221.0,,,-4406.0,-6687.0,,-0.1597035040431267,0.20035796647506282,0.23978885630498534,,,-0.17596549382962579,-0.09011036397202496,
1990-05-18 00:00:00+00:00,1990-05-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-444.0,-2987.0,14496.0,,,3717.0,7533.0,,-0.19525065963060687,-0.08878782474288092,0.29886811125085044,,,0.11988775641852664,0.09138552243694727,
1990-06-03 00:00:00+00:00,1990-05-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4210.0,166.0,,,11227.0,6426.0,,,-0.12072376910503828,0.003770327973108022,,,0.29815429557827644,0.08550101786926034,
1990-06-18 00:00:00+00:00,1990-06-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2316.0,3350.0,,,12921.0,-1796.0,,,-0.07589958707478535,0.07120236349337924,,,0.3095220984549048,-0.026788377781755267,
1990-07-02 00:00:00+00:00,1990-06-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4507.0,3986.0,,,15062.0,-2664.0,,,0.14537302841660485,0.10394283926149994,,,0.4224609429781505,-0.059394020466858405,
1990-07-16 00:00:00+00:00,1990-07-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0,8918.0,11042.0,,,13477.0,15044.0,,0.1897782788425404,0.23002914699889088,0.2726756389677738,,,0.36638212266202697,0.213881543404703,
1990-08-03 00:00:00+00:00,1990-07-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11585.0,7017.0,,,12742.0,5924.0,,,0.27437002652519893,0.17280271874307385,,,0.33529814220304194,0.09533925582593021,
1990-08-18 00:00:00+00:00,1990-08-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10975.0,11339.0,,,13594.0,4189.0,,0.0,0.2641014534603908,0.2200892857142857,,,0.31878620172126726,0.067474187780874,
1990-09-03 00:00:00+00:00,1990-08-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2666.0,4140.0,,,8647.0,11110.0,,0.0,0.06469931563364559,0.09143917307182613,,,0.2170486206983107,0.15305138448822153,
1990-09-17 00:00:00+00:00,1990-09-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2539.0,2241.0,,,-1195.0,8210.0,,0.0,-0.06632533110420313,0.044976518283627025,,,-0.031191271664230528,0.09045436516680622,
1990-10-01 00:00:00+00:00,1990-09-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-721.0,1927.0,,,-5512.0,5923.0,,,-0.026065579697046384,0.06245341111651272,,,-0.19512885868026056,0.08570519035147375,
1990-10-18 00:00:00+00:00,1990-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2678.0,2875.0,,,5282.0,17139.0,,0.0,0.09579681631192989,0.07883191664381684,,,0.1628286938561608,0.22712695467797508,
1990-11-03 00:00:00+00:00,1990-10-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4638.0,-377.0,,,7111.0,15131.0,,,-0.1434802784222738,-0.009118173462971025,,,0.20861937452326468,0.19568563040751136,
1990-11-18 00:00:00+00:00,1990-11-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-5147.0,4162.0,,,10766.0,-520.0,,0.0,-0.1632206507262003,0.09282926285268206,,,0.26694106270610696,-0.0064642848263345015,
1990-12-03 00:00:00+00:00,1990-11-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2316.0,-877.0,,,7753.0,-353.0,,0.0,-0.0801190023177777,-0.02232176945200947,,,0.21185954365350457,-0.004442151360330204,
1990-12-17 00:00:00+00:00,1990-12-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-227.0,300.0,-4041.0,,,1060.0,-6402.0,,-0.06596919500145307,0.0125203455615375,-0.09873436278342455,,,0.02920271089316216,-0.08041602291140672,
1991-01-03 00:00:00+00:00,1990-12-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.0,-13735.0,,,-6623.0,-13476.0,,,0.09752553716097218,-0.4043154455270672,,,-0.2604813969952018,-0.30454237288135594,
1991-01-18 00:00:00+00:00,1991-01-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12899.0,-8270.0,,,-4687.0,-7403.0,,0.0,0.3941634835752483,-0.27818891280947255,,,-0.2233500119132714,-0.18724232996939574,
1991-02-03 00:00:00+00:00,1991-01-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.0,-5747.0,,,3660.0,1370.0,,,-0.003496911061895326,-0.1812533509950484,,,0.1271363067944977,0.02417334227335286,
1991-02-18 00:00:00+00:00,1991-02-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-925.0,-6818.0,,,8312.0,1733.0,,0.0,-0.03395118370343182,-0.1885196040480009,,,0.2237355656644505,0.0270836263616047,
1991-03-03 00:00:00+00:00,1991-02-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964.0,-14059.0,,,-2554.0,-5460.0,,,0.092976567646413,-0.3156417682584585,,,-0.08115407835785327,-0.08518738103410615,
1991-03-18 00:00:00+00:00,1991-03-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.0,-16540.0,,,-6981.0,-7558.0,,,0.10564248104858284,-0.2646527033297598,,,-0.17048868048941315,-0.11834893990166297,
1991-03-31 00:00:00+00:00,1991-03-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0,-14770.0,,,-11004.0,-9075.0,,,0.06293851670911076,-0.3875928307135172,,,-0.3584831899921814,-0.2111692844677138,
1991-04-18 00:00:00+00:00,1991-04-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9252.0,-11374.0,,,-6974.0,318.0,,,0.32247046112021194,-0.287607150984904,,,-0.23113379511483778,0.006437116657557539,
1991-05-03 00:00:00+00:00,1991-04-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.0,-9470.0,,,-5542.0,2027.0,,,0.06369376479873717,-0.22439694801194257,,,-0.19508589129822584,0.03992515264920229,
1991-05-18 00:00:00+00:00,1991-05-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5829.0,-2613.0,,,-887.0,2950.0,,,0.2037541946308725,-0.06353799392097265,,,-0.0283576840691838,0.05431380491217734,
1991-06-03 00:00:00+00:00,1991-05-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8376.0,-7978.0,,,-4994.0,-508.0,,,0.25887807139545665,-0.20394703205685363,,,-0.16793893129770993,-0.009432736050505989,
1991-06-17 00:00:00+00:00,1991-06-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,10390.0,-10566.0,,,-6072.0,-10077.0,,0.06413077648538196,0.2793686644618322,-0.19616434286987358,,,-0.1415813649823956,-0.1474841202470509,
1991-07-01 00:00:00+00:00,1991-06-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11478.0,-9600.0,,,-7823.0,2590.0,,,0.39004995412376386,-0.2750952803965957,,,-0.2552865161206109,0.054262429029351994,
1991-07-18 00:00:00+00:00,1991-07-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.0,-8727.0,,,-5033.0,13792.0,,,0.032269999177834414,-0.23378606445390984,,,-0.18270592078992268,0.22506527415143604,
1991-08-03 00:00:00+00:00,1991-07-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2377.0,-3025.0,,,2048.0,-1975.0,,,-0.10660626990178051,-0.09104589917231001,,,0.09945126984897781,-0.0402954318242099,
1991-08-18 00:00:00+00:00,1991-08-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6383.0,-1418.0,,,2536.0,4901.0,,,0.245292444854354,-0.03993241340467474,,,0.12601242236024845,0.08158678896638977,
1991-09-02 00:00:00+00:00,1991-08-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8662.0,-6162.0,,,246.0,-3514.0,,,0.2973668852346459,-0.17719626168224298,,,0.011801391220916287,-0.06263033133120645,
1991-09-19 00:00:00+00:00,1991-09-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5961.0,2155.0,,,7767.0,6574.0,,,0.15633359559402046,0.0643552529415278,,,0.21912204480054168,0.08303440610316778,
1991-10-03 00:00:00+00:00,1991-09-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131.0,2234.0,,,8548.0,9062.0,,,0.07833694813072088,0.09307945502270738,,,0.3427288400625476,0.155667021678634,
1991-10-18 00:00:00+00:00,1991-10-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6104.0,1013.0,,,-620.0,17875.0,,,0.21452168412174036,0.041007165121645144,,,-0.02867582442995236,0.21995939211222543,
1991-11-03 00:00:00+00:00,1991-10-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8079.0,929.0,,,3162.0,6090.0,,,0.2704448833394704,0.038150383967804194,,,0.12838002436053594,0.08854060655404031,
1991-11-18 00:00:00+00:00,1991-11-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1852.0,7178.0,,,8077.0,11163.0,,,-0.06946476126176812,0.22120866590649943,,,0.26011207007600157,0.14498155748350564,
1991-12-02 00:00:00+00:00,1991-11-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2423.0,6493.0,,,6792.0,3916.0,,,-0.09488936753475621,0.20453614742479131,,,0.2243657505285412,0.055347476432094755,
1991-12-16 00:00:00+00:00,1991-12-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3808.0,7541.0,,,6964.0,-269.0,,,-0.17205078389734785,0.19694437189866806,,,0.22346297009369787,-0.003693837196528617,
1992-01-03 00:00:00+00:00,1991-12-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7538.0,6007.0,,,6517.0,6581.0,,,-0.3669912366114898,0.2283943576289875,,,0.3167282270606532,0.1099141530547483,
1992-01-18 00:00:00+00:00,1992-01-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4985.0,2889.0,,,825.0,3489.0,,,-0.27306091148115685,0.12795075069755082,,,0.03531829273513421,0.05980664403990538,
1992-02-03 00:00:00+00:00,1992-01-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7931.0,-3442.0,,,-201.0,6457.0,,,-0.34380960638113406,-0.12390654811188308,,,-0.008116293155663234,0.09606486647325746,
1992-02-17 00:00:00+00:00,1992-02-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7297.0,-6560.0,,,998.0,4349.0,,,-0.30539047459613294,-0.19039326657959657,,,0.0405164014290354,0.06501136091844056,
1992-03-02 00:00:00+00:00,1992-02-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4310.0,-9687.0,,,-1281.0,-5639.0,,,-0.18817673768774013,-0.2397178916109874,,,-0.046960920888628195,-0.07862520914668154,
1992-03-16 00:00:00+00:00,1992-03-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4473.0,-9953.0,,,-3600.0,-18781.0,,,-0.15223088180240274,-0.17171298932077358,,,-0.0947542968441555,-0.21733998356728734,
1992-04-03 00:00:00+00:00,1992-03-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3691.0,-7228.0,,,-1016.0,-13571.0,,,-0.17243634664797944,-0.23041122091169908,,,-0.0413630256890445,-0.2271411116876161,
1992-04-18 00:00:00+00:00,1992-04-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0,127.0,-11215.0,,,4266.0,-16093.0,,0.16012558869701726,0.005769580228966019,-0.29098881710386343,,,0.1432986227746053,-0.26266137851115573,
1992-05-03 00:00:00+00:00,1992-04-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,-2939.0,-7529.0,,,7423.0,-14227.0,,0.0985062575696407,-0.14277386446441584,-0.19992564858333997,,,0.2237528259231349,-0.22600476568705322,
1992-05-18 00:00:00+00:00,1992-05-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,-10539.0,-508.0,,,9865.0,-4218.0,,0.08628230616302186,-0.39158059002749496,-0.01322296840022906,,,0.2630877136837614,-0.06907846252108547,
1992-06-01 00:00:00+00:00,1992-05-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,-7699.0,2677.0,-442.0,,6845.0,1621.0,,0.08466640655481857,-0.300390167772142,0.06776014377198977,-0.594885598923284,,0.194975361039109,0.023976452490829487,
1992-06-18 00:00:00+00:00,1992-06-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-3547.0,5771.0,-882.0,,9648.0,3463.0,,0.0,-0.1462680412371134,0.13638189767222025,-0.24595649749023982,,0.21992751145455788,0.04735402707507179,
1992-07-03 00:00:00+00:00,1992-06-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2651.0,10359.0,-1665.0,,7636.0,-259.0,,,-0.13231183869035737,0.3354707082483241,-0.3638548951048951,,0.2633739178422378,-0.004782745184938969,
1992-07-18 00:00:00+00:00,1992-07-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-785.0,8901.0,-852.0,,6598.0,-1159.0,,,-0.03202905055285813,0.3013814586578181,-0.20918242082003438,,0.24725501217912685,-0.02017055342847198,
1992-08-03 00:00:00+00:00,1992-07-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3637.0,2500.0,-1535.0,,5084.0,-11005.0,,,0.11964996545711748,0.07894653740486943,-0.3472065143632662,,0.18886990118136562,-0.19575928989451588,
1992-08-17 00:00:00+00:00,1992-08-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-889.0,700.0,5243.0,-1444.0,,5919.0,-6265.0,,-0.25760649087221094,0.025946106230772082,0.15720196689853683,-0.268801191362621,,0.2253483590954085,-0.11339571756954878,
1992-09-03 00:00:00+00:00,1992-08-31 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-958.0,-2913.0,5195.0,-1188.0,,6537.0,1367.0,,-0.25718120805369127,-0.11044549763033175,0.13216475436945074,-0.2568648648648649,,0.2026285608009671,0.02037834856367675,
1992-09-18 00:00:00+00:00,1992-09-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-412.0,-11529.0,4449.0,-702.0,,1389.0,1623.0,,-0.07581891792418108,-0.36917608633001375,0.12689312911782322,-0.13033791310805792,,0.0420514062547304,0.02653087913165724,
1992-10-03 00:00:00+00:00,1992-09-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-673.0,-9616.0,40.0,-877.0,,-6973.0,6039.0,,-0.2160513643659711,-0.34186575654152446,0.0013533173190783908,-0.19424141749723145,,-0.2396302278428812,0.13151132404181184,
1992-10-09 00:00:00+00:00,1992-10-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-673.0,-10009.0,-72.0,-1531.0,,-7651.0,6900.0,,-0.21815235008103728,-0.33601906872125425,-0.0022283432886633036,-0.22830301222785565,,-0.25823545294991224,0.14581264132203461,
1992-10-16 00:00:00+00:00,1992-10-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-673.0,-8501.0,-6304.0,-1850.0,,-7228.0,3655.0,,-0.22455789122455788,-0.2999118010231081,-0.19301898346601348,-0.3697781331201279,,-0.24530799253351435,0.09067678872680361,
1992-10-23 00:00:00+00:00,1992-10-20 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-517.0,-5923.0,-12656.0,-1777.0,,-6089.0,5811.0,,-0.1750761937013207,-0.21297328395239293,-0.3221011910821541,-0.30251957780047667,,-0.20668703326544466,0.12830930247963082,
1992-10-30 00:00:00+00:00,1992-10-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-517.0,-5928.0,-9248.0,-1510.0,,-7853.0,4608.0,,-0.14187705817782656,-0.2313546423135464,-0.25429647757582424,-0.3510811439200186,,-0.25037462139327277,0.10352962322226965,
1992-11-06 00:00:00+00:00,1992-11-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-914.0,-4403.0,-9248.0,-580.0,,-8347.0,1625.0,,-0.22287247012923678,-0.18451931941999833,-0.2375301792777521,-0.11453396524486571,,-0.2543498796355547,0.03757486068397808,
1992-11-13 00:00:00+00:00,1992-11-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-914.0,-4885.0,-9216.0,337.0,,-7677.0,-1800.0,,-0.2221142162818955,-0.1916738601585184,-0.209307079103359,0.054868121133181375,,-0.23168854685378,-0.04152919733290266,
1992-11-20 00:00:00+00:00,1992-11-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1137.0,-5377.0,-11016.0,-198.0,,-8216.0,-4807.0,,-0.25982632541133455,-0.18023060937185761,-0.2363644165987212,-0.03257650542941757,,-0.24981756263682803,-0.09980897803247374,
1992-11-27 00:00:00+00:00,1992-11-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-919.0,-5620.0,-11353.0,-154.0,,-8827.0,-4451.0,,-0.20340858787073926,-0.178758866376157,-0.23189737933288396,-0.022040933161585802,,-0.2658334588164433,-0.09513936388508892,
1992-12-04 00:00:00+00:00,1992-12-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1116.0,-7307.0,-11464.0,-426.0,,-6178.0,-3976.0,,-0.21309910253962192,-0.2326329194524037,-0.24580813928556114,-0.07734204793028322,,-0.19357062288507332,-0.08013705532601027,
1992-12-11 00:00:00+00:00,1992-12-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-743.0,-4905.0,-11494.0,-395.0,,-1986.0,-5789.0,,-0.17839135654261704,-0.17350548284400424,-0.2342941008602063,-0.11762954139368671,,-0.06440941817474216,-0.10484849582525854,
1992-12-18 00:00:00+00:00,1992-12-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-743.0,-4233.0,-10676.0,-391.0,,-1762.0,-2827.0,,-0.17199074074074075,-0.14085116294546302,-0.21182539682539683,-0.17194371152154794,,-0.05801587040268678,-0.05467344846925948,
1992-12-25 00:00:00+00:00,1992-12-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-743.0,-263.0,-11316.0,-1073.0,,-4274.0,41.0,,-0.310359231411863,-0.014577097882718102,-0.30601152005192134,-0.26605504587155965,,-0.1886142983230362,0.0010138476755687438,
1993-01-01 00:00:00+00:00,1992-12-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-743.0,1406.0,-16649.0,-2012.0,,-10404.0,-9125.0,,-0.30984153461217684,0.07161776691116545,-0.3429389470215045,-0.34582330697834307,,-0.30616208581013477,-0.20790612895876054,
1993-01-08 00:00:00+00:00,1993-01-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1326.0,758.0,-17130.0,-3340.0,,-8878.0,-11350.0,,-0.35789473684210527,0.03736014589186259,-0.33093775356439087,-0.46049910381910936,,-0.27605721393034827,-0.23770629136298901,
1993-01-15 00:00:00+00:00,1993-01-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1626.0,-6.0,-22604.0,-3482.0,,-2051.0,-12893.0,,-0.36318963591690867,-0.0002896451846488052,-0.387805170964366,-0.4201254826254826,,-0.08328934010152285,-0.26314930094907646,
1993-01-22 00:00:00+00:00,1993-01-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1626.0,-359.0,-18510.0,-1710.0,,-1152.0,-17700.0,,-0.3511120708270352,-0.017366486068111454,-0.3443785000651175,-0.32960678488820355,,-0.05135062851029687,-0.33256298968491066,
1993-01-29 00:00:00+00:00,1993-01-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1417.0,-1147.0,-12713.0,-1091.0,,-1603.0,-6056.0,,-0.30677635851915996,-0.05889602053915276,-0.2820347856952702,-0.3261584454409567,,-0.06514141742522757,-0.12047665466409374,
1993-02-05 00:00:00+00:00,1993-02-02 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1619.0,3878.0,-16727.0,-2061.0,,-8951.0,-4169.0,,-0.3521862083967805,0.17864381794730053,-0.3147426851067833,-0.316638500537717,,-0.244215868165448,-0.08391031317929314,
1993-02-12 00:00:00+00:00,1993-02-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1252.0,4504.0,-13134.0,-1904.0,,-11824.0,8417.0,,-0.3284365162644281,0.19275870923564153,-0.2697861676560606,-0.2656620622296637,,-0.27275663206459055,0.12452657119185702,
1993-02-19 00:00:00+00:00,1993-02-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-851.0,4939.0,-13710.0,-1617.0,,-13191.0,16697.0,,-0.2496333235552948,0.19061402493149626,-0.2806837956802129,-0.26352672750977835,,-0.301068151732323,0.21623476695546318,
