time,innov_21d
2017-06-11 23:00:00+00:00,3.9576667078203374e-05
2017-06-12 23:00:00+00:00,3.241452066123215e-05
2017-06-13 23:00:00+00:00,2.956258483439566e-05
2017-06-14 23:00:00+00:00,-5.282588942194435e-05
2017-06-15 23:00:00+00:00,-0.00012326947602511133
2017-06-18 23:00:00+00:00,-0.0001608265195337283
2017-06-19 23:00:00+00:00,-8.098839681189643e-05
2017-06-20 23:00:00+00:00,-0.0001217061652637936
2017-06-21 23:00:00+00:00,-0.00013001812771168625
2017-06-22 23:00:00+00:00,-0.00016923690040999712
2017-06-25 23:00:00+00:00,-0.00028733484339239996
2017-06-26 23:00:00+00:00,-0.0002879799580601124
2017-06-27 23:00:00+00:00,-0.00036661491720429507
2017-06-28 23:00:00+00:00,-0.00013948099986455095
2017-06-29 23:00:00+00:00,5.324633054488298e-07
2017-07-02 23:00:00+00:00,1.3286195609458259e-05
2017-07-03 23:00:00+00:00,-5.606321410666151e-05
2017-07-04 23:00:00+00:00,-0.00011124562705457346
2017-07-05 23:00:00+00:00,-0.00010977593633967452
2017-07-06 23:00:00+00:00,-0.00021435110416608873
2017-07-09 23:00:00+00:00,-0.0002318613784716211
2017-07-11 23:00:00+00:00,-0.00024840081082795834
2017-07-12 23:00:00+00:00,-0.00016377841577489092
2017-07-13 23:00:00+00:00,-8.344871064629123e-05
2017-07-16 23:00:00+00:00,-1.168056029020488e-05
2017-07-17 23:00:00+00:00,0.00019734928843483622
2017-07-18 23:00:00+00:00,0.00015259213598714082
2017-07-19 23:00:00+00:00,0.0003221394663792802
2017-07-20 23:00:00+00:00,0.00020461809341105683
2017-07-23 23:00:00+00:00,0.00022951138530331568
2017-07-24 23:00:00+00:00,0.0003581328513298839
2017-07-25 23:00:00+00:00,0.0003699553593200988
2017-07-26 23:00:00+00:00,0.0003314198550220678
2017-07-27 23:00:00+00:00,0.0005643434021138207
2017-07-30 23:00:00+00:00,0.00047398730545477165
2017-07-31 23:00:00+00:00,0.00040989890222858797
2017-08-01 23:00:00+00:00,0.0003487853769940578
2017-08-02 23:00:00+00:00,0.0004134505305163289
2017-08-03 23:00:00+00:00,0.00029256412544299967
2017-08-06 23:00:00+00:00,0.00033681495058011024
2017-08-07 23:00:00+00:00,0.0005736087176383704
2017-08-08 23:00:00+00:00,0.000539630667014982
2017-08-09 23:00:00+00:00,0.0004715977835522585
2017-08-10 23:00:00+00:00,0.0004282517321100455
2017-08-13 23:00:00+00:00,0.00039815055974560436
2017-08-14 23:00:00+00:00,0.00037705709355746264
2017-08-15 23:00:00+00:00,0.00026453639662207123
2017-08-16 23:00:00+00:00,0.0002949625038552199
2017-08-17 23:00:00+00:00,0.00028967121046256537
2017-08-20 23:00:00+00:00,0.00041816715371159477
2017-08-21 23:00:00+00:00,0.0004182248702135835
2017-08-22 23:00:00+00:00,0.00028818204900776714
2017-08-23 23:00:00+00:00,0.00040545201756662886
2017-08-24 23:00:00+00:00,0.000458512154940186
2017-08-27 23:00:00+00:00,0.00021489413861852744
2017-08-28 23:00:00+00:00,0.0003064202246289933
2017-08-29 23:00:00+00:00,0.00020920815759843062
2017-08-30 23:00:00+00:00,0.00019954114571399525
2017-08-31 23:00:00+00:00,0.0003288359470739739
2017-09-03 23:00:00+00:00,0.0004085981413159815
2017-09-04 23:00:00+00:00,0.0003681082592181732
2017-09-05 23:00:00+00:00,0.00014697766690568732
2017-09-06 23:00:00+00:00,0.0003987162547449156
2017-09-07 23:00:00+00:00,0.0004281869456329028
2017-09-10 23:00:00+00:00,0.0006168734897069516
2017-09-11 23:00:00+00:00,0.000496650466424455
2017-09-12 23:00:00+00:00,0.000556740041904957
2017-09-13 23:00:00+00:00,0.0005029965011871251
2017-09-14 23:00:00+00:00,0.0004819930675839857
2017-09-17 23:00:00+00:00,0.0003247487942922723
2017-09-18 23:00:00+00:00,0.0003511423809810783
2017-09-19 23:00:00+00:00,0.0003175903759034329
2017-09-20 23:00:00+00:00,0.0002883181370746061
2017-09-21 23:00:00+00:00,0.0003061740964430187
2017-09-24 23:00:00+00:00,0.00033332479856730546
2017-09-25 23:00:00+00:00,0.0003170691831801001
2017-09-26 23:00:00+00:00,0.00016752174543869462
2017-09-27 23:00:00+00:00,0.00026983232529743505
2017-09-28 23:00:00+00:00,0.00031648611906150755
2017-10-01 23:00:00+00:00,0.00010717449074662197
2017-10-02 23:00:00+00:00,-2.3675055263319006e-05
2017-10-03 23:00:00+00:00,4.397196033855029e-05
2017-10-04 23:00:00+00:00,3.677650307289983e-05
2017-10-05 23:00:00+00:00,-0.00027339270559413164
2017-10-08 23:00:00+00:00,-0.00020422579567918198
2017-10-09 23:00:00+00:00,-0.00042833722946740774
2017-10-10 23:00:00+00:00,-0.00045706991536931425
2017-10-11 23:00:00+00:00,-0.0005144520309757171
2017-10-12 23:00:00+00:00,-0.0005937955404620599
2017-10-15 23:00:00+00:00,-0.0006721467403457333
2017-10-16 23:00:00+00:00,-0.0007306472551441793
2017-10-17 23:00:00+00:00,-0.0008611450538747621
2017-10-18 23:00:00+00:00,-0.0009125633183794815
2017-10-19 23:00:00+00:00,-0.0008733775095073784
2017-10-22 23:00:00+00:00,-0.0008517933810503493
2017-10-23 23:00:00+00:00,-0.0006068432294247133
2017-10-24 23:00:00+00:00,-0.0005844427510788494
2017-10-25 23:00:00+00:00,-0.000512008436197261
2017-10-26 23:00:00+00:00,-0.0004570259533154125
2017-10-30 00:00:00+00:00,-0.00024194565641497958
2017-10-31 00:00:00+00:00,-0.00025324195283661904
2017-11-01 00:00:00+00:00,-0.00014953600061129012
2017-11-02 00:00:00+00:00,-0.0001755596319260931
2017-11-03 00:00:00+00:00,-0.00012377941037323634
2017-11-06 00:00:00+00:00,6.185578835354779e-05
2017-11-07 00:00:00+00:00,-5.620409651436488e-05
2017-11-08 00:00:00+00:00,1.2587006117587875e-05
2017-11-09 00:00:00+00:00,3.258978089167985e-05
2017-11-10 00:00:00+00:00,-1.3751012666299647e-05
2017-11-13 00:00:00+00:00,1.4670998498573368e-05
2017-11-14 00:00:00+00:00,9.410442040384825e-06
2017-11-15 00:00:00+00:00,-4.2495733649490584e-05
2017-11-17 00:00:00+00:00,2.3796461343881907e-05
2017-11-20 00:00:00+00:00,8.954593719581131e-05
2017-11-21 00:00:00+00:00,0.00016494248664806772
2017-11-22 00:00:00+00:00,4.143910343942445e-06
2017-11-23 00:00:00+00:00,-0.00032684368785118167
2017-11-24 00:00:00+00:00,-0.00014203022011783067
2017-11-27 00:00:00+00:00,-0.0003135438339720593
2017-11-28 00:00:00+00:00,-0.0004688721130856675
2017-11-29 00:00:00+00:00,-0.0007335223467607142
2017-11-30 00:00:00+00:00,-0.000650557749444519
2017-12-01 00:00:00+00:00,-0.0006918517719519961
2017-12-04 00:00:00+00:00,-0.000673839068015031
2017-12-05 00:00:00+00:00,-0.0005869240652836925
2017-12-06 00:00:00+00:00,-0.0007104822729229123
2017-12-07 00:00:00+00:00,-0.0007442489020038851
2017-12-08 00:00:00+00:00,-0.0007579356253960799
2017-12-11 00:00:00+00:00,-0.0005371910207777166
2017-12-12 00:00:00+00:00,-0.0005521496681207948
2017-12-13 00:00:00+00:00,-0.0005659822076907678
2017-12-14 00:00:00+00:00,-0.0005641430385414604
2017-12-15 00:00:00+00:00,-0.00027395873567797246
2017-12-18 00:00:00+00:00,-0.0002793249913294136
2017-12-19 00:00:00+00:00,-0.00024581110050921626
2017-12-20 00:00:00+00:00,-0.00032320239636084115
2017-12-21 00:00:00+00:00,-0.0003112545545689029
2017-12-22 00:00:00+00:00,-0.0002716810545066576
2017-12-25 00:00:00+00:00,-0.0004278241075732149
2017-12-26 00:00:00+00:00,-0.00045070911153895134
2017-12-27 00:00:00+00:00,-0.0005023216835513089
2017-12-28 00:00:00+00:00,-0.0005624619325284093
2017-12-29 00:00:00+00:00,-0.0005353822970835193
2018-01-01 00:00:00+00:00,-0.00045188928748120466
2018-01-02 00:00:00+00:00,-0.00047130292074262304
2018-01-03 00:00:00+00:00,-0.0006025541839589674
2018-01-04 00:00:00+00:00,-0.0004956221060235422
2018-01-05 00:00:00+00:00,-0.0003988308711847205
2018-01-08 00:00:00+00:00,-0.0003272271488041186
2018-01-09 00:00:00+00:00,-0.0004925878483901859
2018-01-10 00:00:00+00:00,-0.0004998744818938998
2018-01-11 00:00:00+00:00,-0.0004136428519129812
2018-01-12 00:00:00+00:00,-0.00023734247684203307
2018-01-15 00:00:00+00:00,-0.00042083329268720977
2018-01-16 00:00:00+00:00,-0.0002753351513455466
2018-01-17 00:00:00+00:00,-0.00020060390935203653
2018-01-18 00:00:00+00:00,-0.0002494609264557788
2018-01-19 00:00:00+00:00,-0.0001761411998728985
2018-01-22 00:00:00+00:00,-0.00011979041517228874
2018-01-23 00:00:00+00:00,-0.0001322534276230994
2018-01-24 00:00:00+00:00,-3.519639085850868e-05
2018-01-25 00:00:00+00:00,0.00012255853197068196
2018-01-26 00:00:00+00:00,0.0004367262077139577
2018-01-29 00:00:00+00:00,0.00041768321198862226
2018-01-30 00:00:00+00:00,0.0005215163115714302
2018-01-31 00:00:00+00:00,0.0005317448179543382
2018-02-01 00:00:00+00:00,0.000574848915394454
2018-02-02 00:00:00+00:00,0.0005490639358641412
2018-02-05 00:00:00+00:00,0.0005680156997783471
2018-02-06 00:00:00+00:00,0.0008550248565467114
2018-02-07 00:00:00+00:00,0.0010044713790025588
2018-02-08 00:00:00+00:00,0.0010883463511110326
2018-02-09 00:00:00+00:00,0.0012439134567934157
2018-02-12 00:00:00+00:00,0.0011343564317829093
2018-02-13 00:00:00+00:00,0.0011025342762897767
2018-02-14 00:00:00+00:00,0.0008959498274376631
2018-02-15 00:00:00+00:00,0.0007939694156633751
2018-02-16 00:00:00+00:00,0.0011677363460722819
2018-02-19 00:00:00+00:00,0.001149363911078919
2018-02-20 00:00:00+00:00,0.0011512177301011787
2018-02-21 00:00:00+00:00,0.0011353585948176916
2018-02-22 00:00:00+00:00,0.0012168502550629467
2018-02-23 00:00:00+00:00,0.001217287095807971
2018-02-26 00:00:00+00:00,0.001018026566804007
2018-02-27 00:00:00+00:00,0.0010033361724139165
2018-02-28 00:00:00+00:00,0.0007509257639496825
2018-03-01 00:00:00+00:00,0.0008149767286845734
2018-03-02 00:00:00+00:00,0.0009541297384221409
2018-03-05 00:00:00+00:00,0.0009207593014850918
2018-03-06 00:00:00+00:00,0.0008767466125440293
2018-03-07 00:00:00+00:00,0.0005250257586863778
2018-03-08 00:00:00+00:00,0.00043992694953407874
2018-03-09 00:00:00+00:00,0.0003923125708062557
2018-03-12 00:00:00+00:00,0.0002490464972515847
2018-03-13 00:00:00+00:00,0.00027827298996946836
2018-03-14 00:00:00+00:00,0.0002524179671389358
2018-03-15 00:00:00+00:00,0.00033631524260931914
2018-03-16 00:00:00+00:00,0.00024826881247577573
2018-03-19 00:00:00+00:00,6.582041710137586e-05
2018-03-20 00:00:00+00:00,6.301593090471749e-05
2018-03-21 00:00:00+00:00,-4.165335719312057e-05
2018-03-22 00:00:00+00:00,4.754872931543672e-05
2018-03-23 00:00:00+00:00,0.00023631413580093826
2018-03-25 23:00:00+00:00,0.00020483667318122985
2018-03-26 23:00:00+00:00,0.00011129803479976693
2018-03-27 23:00:00+00:00,0.0002223779532650066
2018-03-28 23:00:00+00:00,0.00031747891753852644
2018-03-29 23:00:00+00:00,0.0004015479910511547
2018-04-01 23:00:00+00:00,0.0002263050590003285
2018-04-02 23:00:00+00:00,9.374508259586516e-05
2018-04-03 23:00:00+00:00,2.8362332302784773e-05
2018-04-04 23:00:00+00:00,7.08876221980374e-05
2018-04-05 23:00:00+00:00,2.030549424514652e-06
2018-04-08 23:00:00+00:00,3.184110384437961e-05
2018-04-09 23:00:00+00:00,-0.00012106708831797954
2018-04-10 23:00:00+00:00,-0.00017240421824610622
2018-04-11 23:00:00+00:00,-8.664992402899769e-05
2018-04-12 23:00:00+00:00,-0.0002523763459269645
2018-04-15 23:00:00+00:00,-0.00020377286044610202
2018-04-16 23:00:00+00:00,-0.000417760232976825
2018-04-17 23:00:00+00:00,-0.00043549118543908215
2018-04-18 23:00:00+00:00,-0.0004429956117994803
2018-04-19 23:00:00+00:00,-0.000497804305051662
2018-04-22 23:00:00+00:00,-0.0006841892428730025
2018-04-23 23:00:00+00:00,-0.000591121288206771
2018-04-24 23:00:00+00:00,-0.0004155426825524578
2018-04-25 23:00:00+00:00,-0.0005956345265179519
2018-04-26 23:00:00+00:00,-0.0005662893657810211
2018-04-29 23:00:00+00:00,-0.0007807212153732226
2018-04-30 23:00:00+00:00,-0.0007329535336934325
2018-05-01 23:00:00+00:00,-0.0006270925027350425
2018-05-02 23:00:00+00:00,-0.0004504292829606311
2018-05-03 23:00:00+00:00,-0.0005740913678704204
2018-05-06 23:00:00+00:00,-0.0005406426128549335
2018-05-07 23:00:00+00:00,-0.0006264366801241013
2018-05-08 23:00:00+00:00,-0.0006377567739565032
2018-05-09 23:00:00+00:00,-0.0005883303188027578
2018-05-10 23:00:00+00:00,-0.0006203283632707545
2018-05-13 23:00:00+00:00,-0.00043155680581289345
2018-05-14 23:00:00+00:00,-0.0004599214852920386
2018-05-15 23:00:00+00:00,-0.0003968581156101746
2018-05-16 23:00:00+00:00,-0.00026824579654589334
2018-05-17 23:00:00+00:00,-0.00019726281207675753
2018-05-20 23:00:00+00:00,-0.00021216432598942722
2018-05-21 23:00:00+00:00,-0.0003031274130524692
2018-05-22 23:00:00+00:00,-0.00038935288993462895
2018-05-23 23:00:00+00:00,-0.0005583762673839225
2018-05-24 23:00:00+00:00,-0.0004551019184055416
2018-05-27 23:00:00+00:00,-0.0005449954742274663
2018-05-28 23:00:00+00:00,-0.0005075633689622578
2018-05-29 23:00:00+00:00,-0.0005363341931606375
2018-05-30 23:00:00+00:00,-0.0003672508184307797
2018-05-31 23:00:00+00:00,-0.00027251758475163937
2018-06-03 23:00:00+00:00,-0.00024808020891194105
2018-06-04 23:00:00+00:00,-0.0002525060226812536
2018-06-05 23:00:00+00:00,-0.00012760997351450717
2018-06-06 23:00:00+00:00,-6.443526070689948e-05
2018-06-07 23:00:00+00:00,-0.00014088739360488536
2018-06-10 23:00:00+00:00,-0.00017245444415311256
2018-06-11 23:00:00+00:00,-0.0003033579624879333
2018-06-12 23:00:00+00:00,-0.00026715288893351674
2018-06-13 23:00:00+00:00,-0.0003079126873178125
2018-06-14 23:00:00+00:00,-0.00046286571422089707
2018-06-17 23:00:00+00:00,-8.508405736647011e-05
2018-06-18 23:00:00+00:00,-8.396350030352457e-05
2018-06-19 23:00:00+00:00,-7.790215768285671e-05
2018-06-20 23:00:00+00:00,-0.00011719381193826166
2018-06-21 23:00:00+00:00,-0.00010205378565549244
2018-06-24 23:00:00+00:00,-0.0001531583427585104
2018-06-25 23:00:00+00:00,-5.6843165355873956e-05
2018-06-26 23:00:00+00:00,-7.858991539648605e-05
2018-06-27 23:00:00+00:00,2.409528386552919e-06
2018-06-28 23:00:00+00:00,-1.2891555077356159e-05
2018-07-01 23:00:00+00:00,-0.00024784448009957825
2018-07-02 23:00:00+00:00,-1.2364415019311837e-05
2018-07-03 23:00:00+00:00,5.765535368995427e-05
2018-07-04 23:00:00+00:00,3.4057957078067504e-05
2018-07-05 23:00:00+00:00,-4.9004935866725757e-05
2018-07-08 23:00:00+00:00,-9.140225200795484e-05
2018-07-09 23:00:00+00:00,-2.4101034379796216e-05
2018-07-10 23:00:00+00:00,2.1021135855956233e-05
2018-07-11 23:00:00+00:00,3.9136677595092394e-05
2018-07-12 23:00:00+00:00,0.00024424266852403863
2018-07-15 23:00:00+00:00,0.0003166083454718975
2018-07-16 23:00:00+00:00,-0.00014652432988662614
2018-07-17 23:00:00+00:00,-0.0001657989960020703
2018-07-18 23:00:00+00:00,-5.237278634713906e-05
2018-07-19 23:00:00+00:00,-9.687068360647805e-05
2018-07-22 23:00:00+00:00,-5.467164016193741e-06
2018-07-23 23:00:00+00:00,0.0003301308400568861
2018-07-24 23:00:00+00:00,0.00034484440854905263
2018-07-25 23:00:00+00:00,0.00033642081311077146
2018-07-26 23:00:00+00:00,0.0003808628151275185
2018-07-29 23:00:00+00:00,0.0003931656269396673
2018-07-30 23:00:00+00:00,0.00032286434533348573
2018-07-31 23:00:00+00:00,0.00012391027497473664
2018-08-01 23:00:00+00:00,1.4622333211168886e-05
2018-08-02 23:00:00+00:00,-9.351196672119323e-05
2018-08-05 23:00:00+00:00,0.00010753112281696028
2018-08-06 23:00:00+00:00,0.00013539810060524777
2018-08-07 23:00:00+00:00,5.673499980150473e-06
2018-08-08 23:00:00+00:00,-6.00551560543585e-06
2018-08-09 23:00:00+00:00,8.85861575224741e-06
2018-08-12 23:00:00+00:00,-2.1879817207322034e-05
2018-08-13 23:00:00+00:00,9.043362106166478e-05
2018-08-14 23:00:00+00:00,7.257807612130957e-05
2018-08-15 23:00:00+00:00,0.0001505682558060029
2018-08-16 23:00:00+00:00,3.155839936210946e-05
2018-08-19 23:00:00+00:00,7.171751555793034e-05
2018-08-20 23:00:00+00:00,0.00012265001025618671
2018-08-21 23:00:00+00:00,-0.00015897031095555734
2018-08-22 23:00:00+00:00,-0.00011825821515531977
2018-08-23 23:00:00+00:00,-0.00015355320235427078
2018-08-26 23:00:00+00:00,-3.454884870486216e-05
2018-08-27 23:00:00+00:00,1.708234547936286e-05
2018-08-28 23:00:00+00:00,5.4197117356262915e-05
2018-08-29 23:00:00+00:00,-6.125684607131889e-06
2018-08-30 23:00:00+00:00,8.951456273970006e-05
2018-09-02 23:00:00+00:00,0.0002671345934442573
2018-09-03 23:00:00+00:00,0.0002593067386342969
2018-09-04 23:00:00+00:00,0.00022522232940708946
2018-09-05 23:00:00+00:00,0.00033202480924958335
2018-09-06 23:00:00+00:00,0.000346090409790781
2018-09-09 23:00:00+00:00,0.00033136745760836304
2018-09-10 23:00:00+00:00,0.00028119407133765607
2018-09-11 23:00:00+00:00,0.00012834717061569606
2018-09-12 23:00:00+00:00,0.000172354585527266
2018-09-13 23:00:00+00:00,0.00021038100053714318
2018-09-16 23:00:00+00:00,0.00026199407284157325
2018-09-17 23:00:00+00:00,0.00027163805939690953
2018-09-18 23:00:00+00:00,0.0001649311010032714
2018-09-19 23:00:00+00:00,0.0001915520654650147
2018-09-20 23:00:00+00:00,0.00010095691226703288
2018-09-23 23:00:00+00:00,0.00027459604829883867
2018-09-24 23:00:00+00:00,5.748176851454352e-05
2018-09-25 23:00:00+00:00,-0.00011687712963909897
2018-09-26 23:00:00+00:00,-0.00015250337436675462
2018-09-27 23:00:00+00:00,-0.00012792251543912447
2018-09-30 23:00:00+00:00,-1.3738229212067847e-05
2018-10-01 23:00:00+00:00,-4.345978308661468e-05
2018-10-02 23:00:00+00:00,-0.00020155173349888002
2018-10-03 23:00:00+00:00,-0.00014637459028053225
2018-10-04 23:00:00+00:00,3.684492855908538e-05
2018-10-07 23:00:00+00:00,6.257150399237126e-05
2018-10-08 23:00:00+00:00,7.237242408527451e-05
2018-10-09 23:00:00+00:00,-2.055193006526108e-05
2018-10-10 23:00:00+00:00,-3.698435125704157e-05
2018-10-11 23:00:00+00:00,0.00010806564688182292
2018-10-14 23:00:00+00:00,8.326447639048565e-05
2018-10-15 23:00:00+00:00,5.0019802110229904e-05
2018-10-16 23:00:00+00:00,9.441412513478287e-05
2018-10-17 23:00:00+00:00,6.839135935351364e-05
2018-10-18 23:00:00+00:00,0.00010656176350962729
2018-10-21 23:00:00+00:00,9.244128020937867e-05
2018-10-22 23:00:00+00:00,-1.2068570101497755e-05
2018-10-23 23:00:00+00:00,3.650986738969013e-05
2018-10-24 23:00:00+00:00,-5.983635458172093e-05
2018-10-25 23:00:00+00:00,9.845309563631449e-05
2018-10-29 00:00:00+00:00,0.0001312718131518927
2018-10-30 00:00:00+00:00,-0.00011401640516470624
2018-10-31 00:00:00+00:00,-0.0002002274437579994
2018-11-01 00:00:00+00:00,-7.290159033862499e-05
2018-11-02 00:00:00+00:00,-4.6507689169802274e-05
2018-11-05 00:00:00+00:00,7.420789130801802e-05
2018-11-06 00:00:00+00:00,-4.545734412758195e-05
2018-11-07 00:00:00+00:00,-0.0001164656954830705
2018-11-08 00:00:00+00:00,-4.9255550222241685e-05
2018-11-09 00:00:00+00:00,-8.730096493939554e-05
2018-11-12 00:00:00+00:00,-0.00016404750617463916
2018-11-13 00:00:00+00:00,-0.00017313003398192195
2018-11-14 00:00:00+00:00,-0.0001028480404037576
2018-11-15 00:00:00+00:00,-3.366872337811624e-05
2018-11-16 00:00:00+00:00,-8.559095123647194e-05
2018-11-19 00:00:00+00:00,-0.00010273564138428169
2018-11-20 00:00:00+00:00,2.9237364255770178e-05
2018-11-21 00:00:00+00:00,2.1080280254932252e-05
2018-11-22 00:00:00+00:00,0.0001438671825458931
2018-11-23 00:00:00+00:00,0.00023132893908548065
2018-11-26 00:00:00+00:00,0.00011846428584739088
2018-11-27 00:00:00+00:00,0.00014621182366858845
2018-11-28 00:00:00+00:00,0.00012688141058635194
2018-11-29 00:00:00+00:00,0.0001145767212506082
2018-11-30 00:00:00+00:00,0.00018699560051242637
2018-12-03 00:00:00+00:00,0.000117428059483535
2018-12-04 00:00:00+00:00,-0.0001980200571260627
2018-12-05 00:00:00+00:00,-0.00014151599645013078
2018-12-06 00:00:00+00:00,-0.00010146924871625058
2018-12-07 00:00:00+00:00,-7.75957159230207e-05
2018-12-10 00:00:00+00:00,-2.2608377886451213e-05
2018-12-11 00:00:00+00:00,-2.3643228873270437e-06
2018-12-12 00:00:00+00:00,3.871473858188361e-05
2018-12-13 00:00:00+00:00,-4.044367456635832e-05
2018-12-14 00:00:00+00:00,-0.00014723454822090443
2018-12-17 00:00:00+00:00,-0.00015949514839696654
2018-12-18 00:00:00+00:00,-0.0001489073311984404
2018-12-19 00:00:00+00:00,-0.00028375745618288133
2018-12-20 00:00:00+00:00,-0.00029772320204799526
2018-12-21 00:00:00+00:00,-0.00040209239836820187
2018-12-24 00:00:00+00:00,-0.00035616526928952197
2018-12-25 00:00:00+00:00,-0.00018620244759702314
2018-12-26 00:00:00+00:00,-0.0001749191859411435
2018-12-27 00:00:00+00:00,-0.0001941030043859462
2018-12-28 00:00:00+00:00,-0.00011174637193723256
2018-12-31 00:00:00+00:00,-0.00017789500127159737
2019-01-01 00:00:00+00:00,-0.00015951249470027998
2019-01-02 00:00:00+00:00,-0.0001101245267919799
2019-01-03 00:00:00+00:00,-3.079617420878415e-05
2019-01-04 00:00:00+00:00,0.0004458158206559178
2019-01-07 00:00:00+00:00,0.0005874262566363773
2019-01-08 00:00:00+00:00,0.0007708565902648221
2019-01-09 00:00:00+00:00,0.0007538598242182279
2019-01-10 00:00:00+00:00,0.0006356397843059907
2019-01-11 00:00:00+00:00,0.0007428467200548444
2019-01-14 00:00:00+00:00,0.0007246779947586122
2019-01-15 00:00:00+00:00,0.0008237585954104184
2019-01-16 00:00:00+00:00,0.000641960710822214
2019-01-17 00:00:00+00:00,0.0006154608645205311
