start,end,n_months,mean_mo,pct_pos,top3,tstat_ols,tstat_nw,ann_sharpe,strategy,window,role,gates_pass,clears_1pct_bar
2024-01-01,2024-12-31,11,-0.0004166513665687049,0.18181818181818182,1.0,-0.1639499976677573,-0.19241367965824138,-0.2674380342245214,walcl_chg_pb_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0021568618577908383,0.6363636363636364,0.8018607828879583,0.7276186433675503,0.7393902162056534,0.7545233896322074,walcl_chg_pb_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.002750702159003235,0.25,1.0,-0.9370011423635476,-1.3010721432333534,-0.33573461732091253,walcl_chg_pb_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.0010746342663688162,0.4166666666666667,0.9628403305149269,-0.43207075321207505,-0.709140311027417,-0.6239113390381432,walcl_chg_pb_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,0.0001296844497290623,0.16111111111111112,0.25361245376536795,0.33230782399953707,0.37870987527407624,0.0838473272861838,bs_diff_pb_fx,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,bs_diff_pb_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0025142334881030903,0.5454545454545454,0.7128782168767801,0.8296713957743106,0.8562738757994195,0.8566137998650444,bs_diff_pb_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0019336169894224875,0.375,1.0,-0.5945155934449573,-1.0518058500887009,-0.011842065467270846,bs_diff_pb_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,-0.00012210362376227635,0.4166666666666667,0.7533374880912522,-0.04514155222817016,-0.07493109144297103,-0.16531508000291376,bs_diff_pb_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0011051257274151429,0.45,0.12302861422495946,-1.3215000341543617,-1.292654196989235,-0.30077710516885636,bs_peer_xs,full_sample,eval,False,False
2024-01-01,2024-12-31,11,0.0013299022529125485,0.6363636363636364,0.6490303065671235,0.2890001650527994,0.35317248963490705,0.5394016899438249,bs_peer_xs,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0049407932286292915,0.7272727272727273,0.6447256327071479,1.542545721425965,1.3824065886183154,1.1556737135335975,bs_peer_xs,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0012232219282650308,0.375,1.0,0.49809675191888636,0.5637869071688818,0.4545598267680275,bs_peer_xs,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0017816708017709775,0.5,0.902038565558346,0.7842515324131014,0.8711755383691588,0.6991103239012384,bs_peer_xs,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.0003059675770997996,0.12777777777777777,0.37842001734854863,-1.018306189743434,-1.0223853672331569,-0.26588042554925534,bs_gdp_pb_fx,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.0,0.0,,,0.0,,bs_gdp_pb_fx,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0,0.0,,,0.0,,bs_gdp_pb_fx,year_2025,eval,True,False
2026-01-01,2026-12-31,8,0.0,0.0,,,0.0,,bs_gdp_pb_fx,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0,0.0,,,0.0,,bs_gdp_pb_fx,holdout_365d,confirm_only,True,False
2011-09-18,2026-09-15,180,-0.00017872400803588232,0.4666666666666667,0.1279748642070694,-0.48475494601139235,-0.5333706883962859,-0.11608566380766391,bs_ew,full_sample,eval,True,False
2024-01-01,2024-12-31,11,0.00043863998668924875,0.6363636363636364,0.6482592321535366,0.2851018427743866,0.3486634169933017,0.5394016899438246,bs_ew,year_2024,eval,True,False
2025-01-01,2025-12-31,11,0.0032933655853471773,0.7272727272727273,0.7582427813020186,1.4799587079765375,1.258866077640104,1.3131853997709453,bs_ew,year_2025,eval,True,False
2026-01-01,2026-12-31,8,-0.0008792021748799256,0.5,0.9123545067878692,-0.3878120047704468,-0.5477907618030904,0.1975859164003928,bs_ew,year_2026,eval,True,False
2025-09-15,2026-09-15,12,0.0005093397751682974,0.5833333333333334,0.7289270172353468,0.2901064408923122,0.4454755134075285,0.19262511953631403,bs_ew,holdout_365d,confirm_only,True,False
