idea,params,window,ret,mean_mo,pct_pos,top3,gates,p2t,n_months,role,sizing
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.012960075444410801,0.0011631733061603367,0.7272727272727273,0.701804543109487,True,0.007136219858999403,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.0029539378815490736,0.0001748259897744464,0.5,0.7930792336867885,True,0.008802758151031442,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.023563773535292487,0.0021080043640119284,0.7272727272727273,0.7023367085151015,True,0.012900561475397055,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.005370796148270962,0.0003192384919196989,0.5,0.7933450646318454,True,0.015957135157692842,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.018522621636359204,0.001659482057357876,0.6363636363636364,0.7078886293405778,True,0.011165602849035932,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.00493871114980915,0.0003267700174631877,0.5,0.8046553823762133,True,0.011379165729514524,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.03367749388428942,0.0030038490433947906,0.6363636363636364,0.7086395398212797,True,0.020132953050178915,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.008979474817834898,0.0005970627956987523,0.5,0.8050985584120924,True,0.020596591449607137,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.023474273757341013,0.0020982390210155296,0.6363636363636364,0.694237104381049,True,0.014516198624965752,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.008121768450523259,0.0006279094589199813,0.5,0.8191226183749533,True,0.01245430567678447,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.04268049774061988,0.003793326839448219,0.6363636363636364,0.6951773660346121,True,0.02612163468737497,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 2.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w40"", ""AUDUSD/NZDUSD:w40"", ""GBPCAD/USDCAD:w40"", ""EURJPY/GBPJPY:w40""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.014766851728223784,0.0011452420683504133,0.5,0.8198189142712835,True,0.022509276614750336,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.014385352616302471,0.0011444006010595405,0.6363636363636364,0.8086060515512088,True,0.007424517767743719,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,-0.0010833909421786858,-8.928524001695914e-05,0.375,1.0,True,0.013390549505830851,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.0261551865750953,0.00207345267234461,0.6363636363636364,0.8083779498155745,True,0.013409989920032615,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,-0.001969801713052055,-0.00015929960134498933,0.375,1.0,True,0.024321296650313854,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.01980322724787187,0.0015559413433691362,0.5454545454545454,0.8312113934565797,True,0.012485578017406756,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.0008033153172819496,0.0001708013282062104,0.5,0.7947725114203243,True,0.014931275343942427,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.036005867723403195,0.0028175025411343816,0.5454545454545454,0.8314228106639396,True,0.022474881893428153,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.0014605733041492819,0.00031750589690410225,0.5,0.7942896686338871,True,0.027105752672022337,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.02652145890558577,0.0020794432098856634,0.5454545454545454,0.8409439354477608,True,0.017540508324610127,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.001057265339339697,0.00022718385931470853,0.5,0.7900465061749493,True,0.01671730906880124,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.04822083437379221,0.003759194967030083,0.5454545454545454,0.8412583056648488,True,0.03143745511395858,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.2, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.0019223006169812873,0.0004243453033769551,0.5,0.789418762528676,True,0.030333028151596997,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.013813637547500202,0.001092893269126094,0.5454545454545454,0.8995625765595215,True,0.006118718554494365,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.0026354625411273425,0.0003754178173438899,0.625,0.7249573056574151,True,0.013396499910540127,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.02511570463181867,0.001980523274213719,0.5454545454545454,0.899656676832599,True,0.011044431211311082,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.004791750074776946,0.0006853809005825245,0.625,0.7254542741700495,True,0.02432554616107055,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.018944995026584976,0.0014785827089188338,0.5454545454545454,0.9490248396712698,True,0.010481553948909272,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.006409728281876692,0.0008701502963652796,0.625,0.7652717626507375,True,0.01493977380309678,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.034445445502881755,0.0026779344331720415,0.5454545454545454,0.9490724731557998,True,0.018849558829022662,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.0075, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.011654051421594147,0.0015868982787274888,0.625,0.7662076267797312,True,0.027110383838596156,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.025552639621378548,0.0019919862525510975,0.45454545454545453,0.9387106276754034,True,0.014850058358527525,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.008480720716608214,0.001152498370248209,0.625,0.7602028250271305,True,0.016741549068337396,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2024,0.046459344766142774,0.0036013612589574514,0.45454545454545453,0.938839985312113,True,0.026585794392105764,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.3, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.01, ""sizing"": ""z_vol"", ""sleeve_budget"": 1.0}",2025_IS,0.015419492212014774,0.002102865695956288,0.625,0.7614214039315821,True,0.03036063959260454,8,is_val,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2024,0.009188913916123642,0.0006989327331774386,0.6363636363636364,0.8403458090187829,True,0.007133829570374947,11,is_opt,z_vol
real_n4_z_vol,"{""betas_2024"": {""AUDUSD/NZDUSD"": 0.7150032270701753, ""EURAUD/AUDUSD"": -0.31093367860651805, ""EURJPY/GBPJPY"": 0.8256957854656395, ""GBPCAD/USDCAD"": 0.7854865692584787}, ""entry"": 1.5, ""exit_z"": 0.5, ""nested"": ""opt2024_val2025"", ""pairs"": [""EURAUD/AUDUSD:w60"", ""AUDUSD/NZDUSD:w60"", ""GBPCAD/USDCAD:w60"", ""EURJPY/GBPJPY:w60""], ""risk_frac"": 0.005, ""sizing"": ""z_vol"", ""sleeve_budget"": 0.55}",2025_IS,0.004585538486679752,0.0005633074836662588,0.75,0.7660612898073297,True,0.013327831323589964,8,is_val,z_vol
