date,AUD,CAD,JPY,GBP,USD,EUR
2024-01-01 00:00:00+00:00,89.37795721279367,361.6210595697862,99.45384479044588,162.6232145733665,107.0015790035396,496.9018680956173
2024-02-01 00:00:00+00:00,84.72692618699452,247.077977516262,85.64391865656098,256.4903696304696,131.2736785982848,501.96325985386176
2024-03-01 00:00:00+00:00,122.7216512173922,198.4418916048559,91.05018445954217,254.3812465251692,106.5128734279369,419.56715849551017
2024-04-01 00:00:00+00:00,122.7356214196581,283.2830573367249,103.3534163934078,171.848156949316,116.7115028989629,369.01835155137456
2024-05-01 00:00:00+00:00,67.49097349867601,164.4083760341353,77.78318239149758,190.4728907844949,139.4120173422644,405.0731777041483
2024-06-01 00:00:00+00:00,106.5562585804758,248.8831128462221,86.90940984152394,265.2623590841502,123.6075205466712,470.7437803733891
2024-07-01 00:00:00+00:00,91.00820112549565,198.0614396967511,89.91558810727335,218.630897133204,144.1784243956299,538.4696983518074
2024-08-01 00:00:00+00:00,97.25585481242489,223.0753692366508,95.29454758397344,113.290842008943,144.9367986114261,696.548256023078
2024-09-01 00:00:00+00:00,155.7578268930341,295.1641165488032,113.7550323402074,181.544052322579,138.3664253273809,462.61283738107375
2024-10-01 00:00:00+00:00,129.101263474794,249.484959730036,117.5504594737358,303.6778258629859,127.3991206274983,568.0859996081642
2024-11-01 00:00:00+00:00,108.7961903429052,236.3057757375686,104.4869405520046,388.310662044123,109.2908888099702,596.6545715188577
2024-12-01 00:00:00+00:00,196.1772639625771,415.6201727881432,122.2763186511126,396.5059484542348,225.0490307513769,791.388514875785
2025-01-01 00:00:00+00:00,220.8407230301001,654.6295242531694,122.3699728942266,409.2516212096402,218.8454805684385,776.0374375196075
2025-02-01 00:00:00+00:00,133.6904555180178,883.2801538393318,122.3395026247389,458.2020229393547,236.7870681565192,786.0974102773087
2025-03-01 00:00:00+00:00,253.6662118751257,1303.049839103602,122.354298798362,331.8386516804899,329.2907931159745,610.7892716646711
2025-04-01 00:00:00+00:00,381.9329893821669,1635.402678772921,121.9295903691613,657.0673877689526,446.3031627090691,809.8810714027882
2025-05-01 00:00:00+00:00,617.2362633644789,1501.658467930565,208.2047588502974,804.1081004424494,724.9360856008896,1060.9657509281074
2025-06-01 00:00:00+00:00,471.0563605750892,1398.37837368753,194.410706764296,676.559003607888,563.9842129445441,814.4158006583615
2025-07-01 00:00:00+00:00,274.1893708123376,760.486967858053,152.888193800835,509.8096162523035,375.5853136260628,687.2991090904416
2025-08-01 00:00:00+00:00,300.0026077738061,1056.561138397092,196.9604849368133,514.1719303232528,372.0626725597245,919.6497315571737
2025-09-01 00:00:00+00:00,162.1641347061419,996.2725891363006,140.3914164625595,373.5014023660736,370.9254253991595,629.3658385651505
2025-10-01 00:00:00+00:00,115.1997204283004,756.4587278206292,145.5383056280553,371.4491377449019,319.84104140388,758.6759429395645
2025-11-01 00:00:00+00:00,183.7332890958572,954.3124533828682,168.3186138435539,330.4489108532918,308.3404087671043,748.3878141899977
2025-12-01 00:00:00+00:00,147.2957713736614,928.2612641412198,122.312867918053,424.5128754020578,311.6498466606876,655.406711569156
2026-01-01 00:00:00+00:00,160.4896393189764,643.3430389876276,111.3903926464439,313.1663719011011,288.5949912587927,555.536449121758
2026-02-01 00:00:00+00:00,145.4321593298977,1141.551223686215,159.7981798896,312.9801743266561,371.3349643002934,700.4469262403406
2026-03-01 00:00:00+00:00,168.9558732050619,784.7453334023297,135.4059423392936,195.5828131879971,374.1917924364519,680.8094711196827
2026-04-01 00:00:00+00:00,321.6151873041794,704.3291194812043,126.3626570406788,346.4800436885783,374.6565458321092,850.2513893330001
2026-05-01 00:00:00+00:00,346.0449643881851,761.614439269159,133.7928402320268,252.9611453081796,298.6121141177854,794.1020653265998
2026-06-01 00:00:00+00:00,272.8976699385117,765.7068239773088,121.2998230598651,372.7096584372948,328.4596326906274,677.8996289816102
2026-07-01 00:00:00+00:00,274.7916032233227,719.3383863618064,115.4730379033559,296.8961932580174,269.7871575849763,641.1327142465991
2026-08-01 00:00:00+00:00,183.0005031954558,698.4631401254074,99.19439800983766,288.645683338327,219.3237407068149,524.5528113022964
