known_date,EUR,GBP,JPY,CAD,CHF,AUD,NZD
2018-02-23 00:00:00+00:00,0.05159514672248711,0.22254117096715892,-0.1806385496422397,0.21274994476358816,-0.06543529513863777,0.27587509783283404,-0.07275663968577355
2018-03-02 00:00:00+00:00,0.05914218195723774,0.22183400791212363,-0.12669444169904132,0.18584667460148194,-0.05846300964965661,0.27525021112967857,-0.07754564276303406
2018-03-09 00:00:00+00:00,0.054059871217692325,0.18619421694801938,-0.058313831686060136,0.19398785512281255,-0.13960127668446967,0.28352396488481957,-0.012534959733126664
2018-03-16 00:00:00+00:00,0.0645342782240205,0.19874266920849282,0.00482710041441551,0.1618806561452116,-0.0893374037107923,0.14969053187192996,-0.02066634764924034
2018-03-23 00:00:00+00:00,0.05164156759845784,0.3180050633547552,0.06776287051482059,0.18126941855304038,-0.06310800135424896,0.28949668397511696,0.4152915786160694
2018-03-30 00:00:00+00:00,0.05352602572906474,0.35537194753231194,0.12738987151162073,-0.25130126677536685,-0.07749333691684024,0.1850148382110175,0.40990412600582093
2018-04-06 00:00:00+00:00,0.03877839153940735,0.4094013963736142,0.15637893265599592,-0.29573598726364414,-0.07216727541346904,0.10683635027106496,0.407145436394146
2018-04-13 00:00:00+00:00,0.04929122950626127,0.4086298581932773,0.12775624661049456,-0.3061201563139439,-0.07617706866885657,0.09111497087583606,0.37044585076334513
2018-04-20 00:00:00+00:00,0.05889217180845212,0.3854799706115617,0.10038080627753379,-0.27275422472576344,-0.07023995119636683,0.004382270356999599,0.3583996614418022
2018-04-27 00:00:00+00:00,0.016903637327634707,0.3371666684799756,0.08357543626841539,-0.22203212464495126,-0.0664469607346065,0.09000774593338497,0.38931118533899073
2018-05-04 00:00:00+00:00,0.004924861525058912,0.1342971071390082,0.06282392710353818,-0.2520135441664749,-0.1124566652419623,0.12861074318342472,0.3176136960403319
2018-05-11 00:00:00+00:00,0.009494653797473268,0.11125411807078314,0.019704777377265573,-0.2180761501276411,-0.2175076608784474,0.04006890353505093,0.24048265460030166
2018-05-18 00:00:00+00:00,-0.008085303515642014,0.1040556418110864,0.07861159897436525,-0.23967430151971905,-0.2476781977220781,-0.0005590294787194191,0.10767611985168854
2018-05-25 00:00:00+00:00,-0.02052826477773851,0.11172708117758703,0.03549020055214584,-0.2365814954671682,-0.25807132306393754,-0.11219398616285259,-0.016491332539367475
2018-06-01 00:00:00+00:00,-0.03239469009562681,0.09196318362507168,-0.01466683008538628,-0.16189701345808333,-0.3309637093012408,-0.0988119738672719,-0.010939974089535051
2018-06-08 00:00:00+00:00,-0.05807349463027971,0.09258215021156264,0.031765541352562,-0.15145562384330172,-0.3074642846520666,-0.11780610542704627,-0.007524369612503021
2018-06-15 00:00:00+00:00,-0.07006793303767256,0.1050187493740936,0.10399875357299089,-0.14689938529158836,-0.30298780186675883,-0.128067729662223,0.00788265660983941
2018-06-22 00:00:00+00:00,-0.11565662902551234,0.03765527950310559,-0.0950006789919879,-0.09838536851836288,-0.18637621392933837,-0.1448172302618988,-0.3231042763461716
2018-06-29 00:00:00+00:00,-0.1247613646514314,0.03730036610601157,-0.08918640844978706,-0.13133584118869832,-0.2536881409187264,-0.1501796146449436,-0.34886510016434946
2018-07-06 00:00:00+00:00,-0.11694184931773999,-0.011821997592217004,-0.09983962936564504,-0.23907894986137512,-0.2939712268081933,-0.1342015895185361,-0.40273120202697665
2018-07-13 00:00:00+00:00,-0.14468714143334535,-0.03932644024340407,-0.08422769764810563,-0.253861972113552,-0.31034367701034365,-0.1577631296653868,-0.39486994904048345
2018-07-20 00:00:00+00:00,-0.144783130366646,-0.012145273068271074,-0.17875894212512708,-0.2354315601512091,-0.32665956151035325,-0.1555175855082106,-0.37174672325083563
2018-07-27 00:00:00+00:00,-0.13689911711113126,-0.04716321311133149,-0.26725940117848396,-0.27740836365317184,-0.33912977198980815,-0.16584679200640925,-0.3687618019962234
2018-08-03 00:00:00+00:00,-0.13425891647539326,-0.045634169924748814,-0.23606794691394267,-0.2444724890020178,-0.3276655067563859,-0.19019115237575096,-0.36112397714991507
2018-08-10 00:00:00+00:00,-0.16270953851249836,-0.08928490165918833,-0.26162574107779585,-0.20461037437730278,-0.3467392499725063,-0.21677747332497857,-0.41203063192969464
2018-08-17 00:00:00+00:00,-0.18584008614222963,-0.08058169375534645,-0.24562243722892474,-0.21285373691302995,-0.3435021152829191,-0.2156086251490907,-0.4437001140250855
2018-08-24 00:00:00+00:00,-0.192194867111289,-0.12511086412268588,-0.1669548440152242,-0.21479025515352457,-0.34066332984984327,-0.22391757685875333,-0.4528869900672399
2018-08-31 00:00:00+00:00,-0.1884813389678034,-0.15883379190555974,-0.16748792427140402,-0.21769513607215651,-0.3480542604784106,-0.2050812202852615,-0.44051022652298216
2018-09-07 00:00:00+00:00,-0.17986879690055896,-0.1404241497898357,-0.20042406944811625,-0.2188074425739563,-0.3394151090632084,-0.17338735486513818,-0.35047776124486835
2018-09-14 00:00:00+00:00,-0.137980206796829,-0.06797422567915193,-0.21749694976942324,-0.16373746650395662,-0.30767786276743575,-0.09416669966791318,-0.26234728250850525
2018-09-21 00:00:00+00:00,-0.16482058779266012,-0.07519258656052814,-0.18694342751259857,-0.17458050459020313,-0.232530275939614,-0.10661304187645831,-0.2762193316965296
2018-09-28 00:00:00+00:00,-0.18141336441499034,-0.06360348672928089,-0.20721436000297155,-0.2065378001676359,-0.20423906391974336,-0.14991717109365651,-0.2643611608239464
2018-10-05 00:00:00+00:00,-0.17057651091225992,-0.06241478419914962,-0.26015847659517116,-0.2342911892439509,-0.13169258920402563,-0.1768204770124975,-0.2655718537414966
2018-10-12 00:00:00+00:00,-0.16932960177924028,-0.07825256828576721,-0.29296612912137787,-0.22866267727942446,-0.06339917881736769,-0.17934152426240646,-0.2743625405656004
2018-10-19 00:00:00+00:00,-0.18160490433604162,-0.036990500123745884,-0.31865915439609865,-0.18932972804326348,-0.11040457956215673,-0.1793278970177193,-0.30096015362457995
2018-10-26 00:00:00+00:00,-0.19018473793915835,-0.04311735493870395,-0.2996989929149059,-0.1484163892488967,-0.10144220420463515,-0.18862630840617245,-0.3092207283199564
2018-11-02 00:00:00+00:00,-0.18464569894817803,-0.03878048675960727,-0.308636079423769,-0.13421034866844433,-0.06051295575921408,-0.1492598883766076,-0.290465186375967
2018-11-09 00:00:00+00:00,-0.20041435299974716,-0.061539070123157256,-0.28002940993922265,-0.08454301537614806,-0.08928178226798783,-0.14982897751801547,-0.35630166900639526
2018-11-16 00:00:00+00:00,-0.17091919114254958,-0.024212842498646595,-0.2884779700513529,-0.07012352560266888,-0.08216001751922607,-0.14992310058443556,-0.3480955713286014
2018-11-23 00:00:00+00:00,-0.1871545453018161,0.014444796006257801,-0.2826022658014556,-0.08626316201093487,-0.10813810110974106,-0.1625197361001466,-0.38659361547492593
2018-11-30 00:00:00+00:00,-0.20726190166662334,0.02594177142982514,-0.29967934193888074,-0.09027576797453177,-0.12414369468046041,-0.1499824556273575,-0.396703824007087
2018-12-07 00:00:00+00:00,-0.18711654754856225,0.011022299154872213,-0.3055128176868649,-0.09505582137161085,-0.10874848116646416,-0.17063628113340729,-0.4301128700220061
2018-12-14 00:00:00+00:00,-0.15064236775859682,0.03201370339808293,-0.29432775574382203,-0.08162570420355351,-0.08155254054319291,-0.09288881102860916,-0.2664451084090945
2018-12-21 00:00:00+00:00,-0.1672654935328676,-0.04449421316626657,-0.31697134985200215,-0.027653596273162172,-0.10211014476410639,-0.01905364237230764,-0.05071609098567818
2018-12-27 00:00:00+00:00,-0.17482238176656115,-0.029232677586865576,-0.34460344474244625,-0.18462263262037124,-0.13860644029924624,0.005607810150136372,0.007116813911092414
2019-01-03 00:00:00+00:00,-0.1649749202547106,-0.04440156257353979,-0.34023512653544474,-0.18772624700296178,-0.17113539052118706,0.026162315810108798,0.041059379217273956
2019-01-11 00:00:00+00:00,-0.1600365371347501,-0.07334914611005693,-0.2041956585865246,-0.30774527708751237,-0.16995529061102832,-0.09028366123819385,-0.10639511474969802
2019-01-18 00:00:00+00:00,-0.15214873955341565,-0.09287088626063486,-0.1395320438736126,-0.30692846728455725,-0.04948578922956352,-0.14622957620628033,-0.11584843492586491
2019-01-25 00:00:00+00:00,-0.16105626963291197,-0.08851859764058012,-0.0985401974943899,-0.3169061651546255,-0.015960060226642366,-0.1214859437751004,-0.06754510562422557
2019-02-01 00:00:00+00:00,-0.15872733028637723,-0.03449994194372412,-0.06878368877431451,-0.3280536699614942,-0.023352409082518,-0.10366419104673587,-0.12062870849640198
2019-02-08 00:00:00+00:00,-0.14689387402933562,-0.05604325182080807,-0.01059707763409738,-0.33470870013706566,-0.0031139440367240726,-0.1247450037316527,-0.16594232689258237
2019-02-15 00:00:00+00:00,-0.15639951209278405,-0.05182617257612899,0.00738726611926235,-0.2881237072507296,-0.02743910906212681,-0.04798065068358685,-0.11996418979409132
2019-02-22 00:00:00+00:00,-0.16866891454346516,-0.06875049528488787,-0.00721105513984665,-0.27873369793857805,-0.047512464482924996,-0.07117927923047755,-0.1624680341694325
2019-03-01 00:00:00+00:00,-0.15553318091662,-0.053893549105485855,-0.01381084884882734,-0.29839927923533915,-0.04227054744477065,-0.09929349741766409,-0.1792865817493716
2019-03-08 00:00:00+00:00,-0.14965307067981165,-0.061613358346641035,-0.02225194728683668,-0.2914938042469567,-0.011680335589856948,-0.06867316061591418,-0.13244645673297045
2019-03-15 00:00:00+00:00,-0.15496605331604327,-0.05019850159947483,-0.03981378896760619,-0.2539593219915093,-0.009781236853176273,-0.06655301613387869,-0.05060719179700421
2019-03-22 00:00:00+00:00,-0.1797310274602005,0.02102892011148892,-0.10892366866151296,-0.297276455326933,-0.056616949509855595,-0.1270315067915888,-0.16076467658938748
2019-03-29 00:00:00+00:00,-0.18182471795630273,0.031023314703022588,-0.12853733812720736,-0.320183492595852,-0.08260384069259295,-0.12929338673384186,-0.1852485928705441
2019-04-05 00:00:00+00:00,-0.20838749731272993,0.045051583452598166,-0.11375431974393961,-0.3263728992986635,-0.05066764470163142,-0.08443682088795151,-0.13303033398018588
2019-04-12 00:00:00+00:00,-0.20954155584837633,0.08989300122785476,-0.13875681807211468,-0.2973104905579629,-0.058214329058618876,-0.0899124003929702,-0.0771297108965664
2019-04-19 00:00:00+00:00,-0.19904863002723922,0.12422909272479454,-0.19812216900478957,-0.2999427748016078,-0.1122040517451794,-0.0571107667372791,-0.054011119936457505
2019-04-26 00:00:00+00:00,-0.20448198029630388,0.13910586565812064,-0.20100715815470105,-0.264075347390162,-0.13535568187855285,-0.022550107448347543,0.04152080471484912
2019-05-03 00:00:00+00:00,-0.21146475909139179,0.0995400707203086,-0.19721821928655392,-0.24962960566751852,-0.13902571990420748,-0.04642274032416472,0.013112491373360938
2019-05-10 00:00:00+00:00,-0.22195621772597146,0.052790162009407,-0.18732564950213937,-0.24205661849290616,-0.14809783946060337,-0.05147651295677794,-0.00037196230781947427
2019-05-17 00:00:00+00:00,-0.22141101375728503,0.0862881071813274,-0.1288066322207639,-0.23572518877737103,-0.1609264037875072,-0.078963897041949,0.021328240022283236
2019-05-24 00:00:00+00:00,-0.2081097104948055,-0.0059834587335888655,-0.0991196131917534,-0.2390639882856371,-0.13388761143141942,-0.05594088852750659,0.06741477078636332
2019-05-31 00:00:00+00:00,-0.19367248015082023,-0.00038797737577712336,-0.09768537605277107,-0.24786933335232006,-0.1245505486808312,-0.05690871715095283,0.01165249108310066
2019-06-07 00:00:00+00:00,-0.17776772807037888,-0.022090536769236346,-0.053524819736606874,-0.2616108442455748,-0.16136547445167365,-0.03274576948153021,-0.004712041884816754
2019-06-14 00:00:00+00:00,-0.19048838451760283,-0.029075734353312444,-0.09208498881260073,-0.2528641057206743,-0.12177009296590327,-0.053500040381198516,-0.02235307294750148
2019-06-21 00:00:00+00:00,-0.1763390065995137,-0.04220111110583069,0.07496622960632214,-0.2074442613265338,0.00936212072386832,-0.03833498691150834,-0.03614570361145704
2019-06-28 00:00:00+00:00,-0.17809494795049693,-0.05263969394294194,0.09896800751583129,-0.11593465316301084,-0.02847147470398278,-0.08876964447223216,-0.06191369606003752
2019-07-05 00:00:00+00:00,-0.16575810507322877,-0.11439461064779978,0.12662624233073805,-0.03451309510246965,0.049363747389985425,-0.10901064210227764,-0.18528818365232563
2019-07-12 00:00:00+00:00,-0.1757473929713318,-0.13195411418024028,0.15075476841244465,-0.01981291175792577,0.09696396882956562,-0.07150773958713805,-0.1948286673306038
2019-07-19 00:00:00+00:00,-0.16628222928890282,-0.12570621468926554,0.12456256139489194,0.0196342090015633,0.08108729383368772,-0.10307226089492437,-0.2560919540229885
2019-07-26 00:00:00+00:00,-0.17788143455392882,-0.11340264368325788,0.13085250834893022,0.036580094665336155,0.05891060353388671,-0.11856502242152467,-0.255798468538453
2019-08-02 00:00:00+00:00,-0.1834095882235926,-0.11852861035422343,0.18025525417380908,0.05279540547353653,0.08385087795173428,-0.06280830490588264,-0.20296396599714137
2019-08-09 00:00:00+00:00,-0.15646444331592274,-0.14398930293967074,0.14543687800806063,0.10114851989783212,0.0086571690528246,-0.08603382708975807,-0.1693826468992316
2019-08-16 00:00:00+00:00,-0.19711155143323641,-0.15345835265085003,0.1625434420450362,0.07630190039848067,0.04774540696924466,-0.1446607857765224,-0.04150596877869605
2019-08-23 00:00:00+00:00,-0.17588604400098745,-0.13470405622328424,0.23711060247507468,0.08609636992498572,0.05709761380389873,-0.15485148514851485,-0.059544295729764184
2019-08-30 00:00:00+00:00,-0.16739832211250036,-0.14377854924173214,0.2403364964335939,0.0789322996960754,0.10399811768112795,-0.14588662580240358,-0.1343394359228105
2019-09-06 00:00:00+00:00,-0.1645805680185171,-0.13533238373544398,0.19779704413516871,0.09930942196946163,0.13702006013110551,-0.15635469282442924,-0.13947248146018548
2019-09-13 00:00:00+00:00,-0.1653156548177544,-0.18071697726734967,0.25286498411461256,0.049760185296463415,0.15234161926283799,-0.16468975350278303,-0.08208016623831137
2019-09-20 00:00:00+00:00,-0.21193509672701838,-0.12895854021308795,0.2882388880403238,0.12012566894752257,0.22136910092022788,-0.13359458754672152,-0.18839901765875336
2019-09-27 00:00:00+00:00,-0.18162916921999475,-0.13494944531749697,0.21955134975286214,-0.024752676459351145,0.14279692275266098,-0.09444775970958277,-0.15941604283773345
2019-10-04 00:00:00+00:00,-0.1747979231697836,-0.08063609517097889,0.15505728960885026,-0.024385773310828873,0.1466159672591778,-0.062405490287309524,-0.17576467144738767
2019-10-11 00:00:00+00:00,-0.20012125027689365,-0.07107851078996824,0.09110179377278878,0.012541787590463245,0.0885142742569829,-0.09147175711772754,-0.2027563590042416
2019-10-18 00:00:00+00:00,-0.1968881360913566,-0.11375247113752471,0.015522456200422302,0.011275900696945914,0.07958247764927505,-0.06177540211369017,-0.1935798705813145
2019-10-25 00:00:00+00:00,-0.1788873227445156,-0.11451021613732712,0.013419152276295133,0.044402689292739494,0.06043590450997258,-0.09428117048346056,-0.22686022939087608
2019-11-01 00:00:00+00:00,-0.1735112193257084,-0.05656091713851291,0.003535470927174192,0.06201999252517489,0.06315437058680302,-0.08902270535178958,-0.22375065537128508
2019-11-08 00:00:00+00:00,-0.1794133518894585,-0.0573050209144181,-0.03156866509322101,0.1291722400223971,0.035399012600397906,-0.011040139767426013,-0.23187212914531502
2019-11-15 00:00:00+00:00,-0.171222786628202,-0.04824854762268766,-0.09064748201438849,0.1651485560169153,0.0422384156553933,-0.042678090789301126,-0.19014031286999017
2019-11-22 00:00:00+00:00,-0.153814595742692,-0.06273561974298529,-0.07649428594919017,0.15369966253567108,0.03855004910367471,-0.03516891402058866,-0.2332051510133702
2019-11-29 00:00:00+00:00,-0.16839311954360792,-0.06595991594266537,-0.07337450607941329,0.1500627427547057,-0.00986833596316511,0.0004933024703069859,-0.2585544889892716
2019-12-06 00:00:00+00:00,-0.1599002921419905,-0.015106837787372103,-0.07288666483057375,0.14117679017711615,-0.009054973921169948,0.021245452784295155,-0.27086723694276377
2019-12-13 00:00:00+00:00,-0.15661407419668727,-0.03241045709853325,-0.05510317060895823,0.13239648030067547,0.01489755452742895,0.011151760920350862,-0.2831741894300077
2019-12-20 00:00:00+00:00,-0.19117259721912683,0.015516950581885647,-0.07468254457259045,0.021857087058873206,0.16316728865812105,-0.07545731707317073,-0.10769057284618855
2019-12-27 00:00:00+00:00,-0.20893420553484027,0.06099872505247645,-0.05320488385256033,-0.04913466022966483,0.1327543424317618,-0.12180861305436108,-0.11552648509543212
2020-01-03 00:00:00+00:00,-0.22811768609270336,0.08597376973073352,-0.06287507287130072,-0.09996242869991917,0.04824008358251972,-0.20677398740147895,-0.19544969637288692
2020-01-10 00:00:00+00:00,-0.21144727848328956,0.08934123246746671,-0.049008599948178216,-0.017142466157182255,0.0843107464802998,-0.14541109047223577,-0.16040707058777212
2020-01-17 00:00:00+00:00,-0.19146977009622942,0.10790898359588065,-0.08527544965544998,0.04614438387417271,0.18135917586220937,-0.023518344308560677,-0.13348132618034572
2020-01-24 00:00:00+00:00,-0.17312819068166357,0.07949646756583173,-0.11891698063159756,0.07787015631296527,0.19450841804320204,0.026240697457663574,-0.07130434782608695
2020-01-31 00:00:00+00:00,-0.17268237938653258,0.04547937923600549,-0.08279841444091737,0.10012991983784279,0.26527993779160186,0.0914236126619917,-0.07967741935483871
