,USD,EUR,GBP,JPY,CAD,AUD,CHF
2013-07-01 00:00:00+00:00,-0.611628439215306,-0.09627417328604837,2.342927825335739,0.48039398365742336,4.36101325640792,3.978467345234038,4.191024844632407
2013-08-01 00:00:00+00:00,-0.611628439215306,-0.09627417328604837,2.342927825335739,0.48039398365742336,4.36101325640792,3.978467345234038,4.191024844632407
2013-09-01 00:00:00+00:00,-0.2285288171861688,-0.35601990606508593,2.005025389974291,0.8460353145905763,4.311821933356974,4.575899454407062,4.143395557007223
2013-10-01 00:00:00+00:00,-0.2285288171861688,-0.35601990606508593,2.005025389974291,0.8460353145905763,4.311821933356974,4.575899454407062,4.143395557007223
2013-11-01 00:00:00+00:00,-0.2285288171861688,-0.35601990606508593,2.005025389974291,0.8460353145905763,4.311821933356974,4.575899454407062,4.143395557007223
2013-12-01 00:00:00+00:00,0.13198118106403367,-0.2038413386866167,2.2431704526587826,1.2305547742405665,4.324218409068181,4.569179684186309,4.3468175784252105
2014-01-01 00:00:00+00:00,0.13198118106403367,-0.2038413386866167,2.2431704526587826,1.2305547742405665,4.324218409068181,4.569179684186309,4.3468175784252105
2014-02-01 00:00:00+00:00,0.13198118106403367,-0.2038413386866167,2.2431704526587826,1.2305547742405665,4.324218409068181,4.569179684186309,4.3468175784252105
2014-03-01 00:00:00+00:00,1.569882851258808,-0.6133383655876679,2.5486659281470647,1.4699884009057973,4.267030962677798,5.701783874770983,4.864388898352101
2014-04-01 00:00:00+00:00,1.569882851258808,-0.6133383655876679,2.5486659281470647,1.4699884009057973,4.267030962677798,5.701783874770983,4.864388898352101
2014-05-01 00:00:00+00:00,1.569882851258808,-0.6133383655876679,2.5486659281470647,1.4699884009057973,4.267030962677798,5.701783874770983,4.864388898352101
2014-06-01 00:00:00+00:00,1.7238146277920752,-0.3917462518691406,2.0040811915390977,1.6379539240964247,4.317726289012613,6.014348554671134,5.175912982047293
2014-07-01 00:00:00+00:00,1.7238146277920752,-0.3917462518691406,2.0040811915390977,1.6379539240964247,4.317726289012613,6.014348554671134,5.175912982047293
2014-08-01 00:00:00+00:00,1.7238146277920752,-0.3917462518691406,2.0040811915390977,1.6379539240964247,4.317726289012613,6.014348554671134,5.175912982047293
2014-09-01 00:00:00+00:00,2.0469506189041864,-0.21820531846452607,2.1901704640232778,1.1108230087381266,4.316914108783809,5.970667623900394,5.178331713344431
2014-10-01 00:00:00+00:00,2.0469506189041864,-0.21820531846452607,2.1901704640232778,1.1108230087381266,4.316914108783809,5.970667623900394,5.178331713344431
2014-11-01 00:00:00+00:00,2.0469506189041864,-0.21820531846452607,2.1901704640232778,1.1108230087381266,4.316914108783809,5.970667623900394,5.178331713344431
2014-12-01 00:00:00+00:00,1.5380426484359333,-0.23682922459323796,2.2088046372386927,0.9820632514877525,4.485219728894463,6.5580296532458116,4.994790815766281
2015-01-01 00:00:00+00:00,1.5380426484359333,-0.23682922459323796,2.2088046372386927,0.9820632514877525,4.485219728894463,6.5580296532458116,4.994790815766281
2015-02-01 00:00:00+00:00,1.5380426484359333,-0.23682922459323796,2.2088046372386927,0.9820632514877525,4.485219728894463,6.5580296532458116,4.994790815766281
2015-03-01 00:00:00+00:00,0.7277421266963735,0.38635961341890734,2.559413612249606,1.0449193174318028,4.636657662683108,6.208679839140663,4.266972326838059
2015-04-01 00:00:00+00:00,0.7277421266963735,0.38635961341890734,2.559413612249606,1.0449193174318028,4.636657662683108,6.208679839140663,4.266972326838059
2015-05-01 00:00:00+00:00,0.7277421266963735,0.38635961341890734,2.559413612249606,1.0449193174318028,4.636657662683108,6.208679839140663,4.266972326838059
2015-06-01 00:00:00+00:00,0.6125192200783891,0.5876257697329024,2.785283412053685,0.9844844183905632,4.794064387474051,6.728988120230173,3.353272643973293
2015-07-01 00:00:00+00:00,0.6125192200783891,0.5876257697329024,2.785283412053685,0.9844844183905632,4.794064387474051,6.728988120230173,3.353272643973293
2015-08-01 00:00:00+00:00,0.6125192200783891,0.5876257697329024,2.785283412053685,0.9844844183905632,4.794064387474051,6.728988120230173,3.353272643973293
2015-09-01 00:00:00+00:00,1.0257285413410422,0.7998460683424691,2.876787946075332,1.4932165424262234,5.256635078626881,6.841457540104123,3.470595947158306
2015-10-01 00:00:00+00:00,1.0257285413410422,0.7998460683424691,2.876787946075332,1.4932165424262234,5.256635078626881,6.841457540104123,3.470595947158306
2015-11-01 00:00:00+00:00,1.0257285413410422,0.7998460683424691,2.876787946075332,1.4932165424262234,5.256635078626881,6.841457540104123,3.470595947158306
2015-12-01 00:00:00+00:00,1.9587859612371528,1.1246852444621203,2.9276271865402492,1.7365224161161263,5.390378925264883,6.674236318886817,3.4301077600225494
2016-01-01 00:00:00+00:00,1.9587859612371528,1.1246852444621203,2.9276271865402492,1.7365224161161263,5.390378925264883,6.674236318886817,3.4301077600225494
2016-02-01 00:00:00+00:00,1.9587859612371528,1.1246852444621203,2.9276271865402492,1.7365224161161263,5.390378925264883,6.674236318886817,3.4301077600225494
2016-03-01 00:00:00+00:00,1.5252566614275986,1.2801402580557397,2.668700942997382,1.5693960474187918,5.658447885743811,6.061980145606016,2.638991491906495
2016-04-01 00:00:00+00:00,1.5252566614275986,1.2801402580557397,2.668700942997382,1.5693960474187918,5.658447885743811,6.061980145606016,2.638991491906495
2016-05-01 00:00:00+00:00,1.5252566614275986,1.2801402580557397,2.668700942997382,1.5693960474187918,5.658447885743811,6.061980145606016,2.638991491906495
2016-06-01 00:00:00+00:00,1.856906787794954,1.0912145023754594,3.114253753828855,1.3236969133006538,5.779428882365933,5.6722068124754665,2.9205297349822468
2016-07-01 00:00:00+00:00,1.856906787794954,1.0912145023754594,3.114253753828855,1.3236969133006538,5.779428882365933,5.6722068124754665,2.9205297349822468
2016-08-01 00:00:00+00:00,1.856906787794954,1.0912145023754594,3.114253753828855,1.3236969133006538,5.779428882365933,5.6722068124754665,2.9205297349822468
2016-09-01 00:00:00+00:00,1.8678949660467126,1.465446813715321,3.6655143929245293,1.2895324839028666,5.88413342832077,5.396131304849527,2.953452319433958
2016-10-01 00:00:00+00:00,1.8678949660467126,1.465446813715321,3.6655143929245293,1.2895324839028666,5.88413342832077,5.396131304849527,2.953452319433958
2016-11-01 00:00:00+00:00,1.8678949660467126,1.465446813715321,3.6655143929245293,1.2895324839028666,5.88413342832077,5.396131304849527,2.953452319433958
2016-12-01 00:00:00+00:00,2.2035378174483977,1.6891052781945914,3.880822735621159,1.3893320657690111,5.635479480658012,5.914390698471084,3.010786101749674
2017-01-01 00:00:00+00:00,2.2035378174483977,1.6891052781945914,3.880822735621159,1.3893320657690111,5.635479480658012,5.914390698471084,3.010786101749674
2017-02-01 00:00:00+00:00,2.2035378174483977,1.6891052781945914,3.880822735621159,1.3893320657690111,5.635479480658012,5.914390698471084,3.010786101749674
2017-03-01 00:00:00+00:00,2.908298508455043,1.745608630214246,3.9362992246285478,1.6125183421735967,5.592133879149852,5.910366673540102,2.7361427156764373
2017-04-01 00:00:00+00:00,2.908298508455043,1.745608630214246,3.9362992246285478,1.6125183421735967,5.592133879149852,5.910366673540102,2.7361427156764373
2017-05-01 00:00:00+00:00,2.908298508455043,1.745608630214246,3.9362992246285478,1.6125183421735967,5.592133879149852,5.910366673540102,2.7361427156764373
2017-06-01 00:00:00+00:00,3.18078014613159,2.6083475900342545,4.294430626085055,1.9299441706857712,5.8870370553213425,5.715430422870282,2.9209975289295365
2017-07-01 00:00:00+00:00,3.18078014613159,2.6083475900342545,4.294430626085055,1.9299441706857712,5.8870370553213425,5.715430422870282,2.9209975289295365
2017-08-01 00:00:00+00:00,3.18078014613159,2.6083475900342545,4.294430626085055,1.9299441706857712,5.8870370553213425,5.715430422870282,2.9209975289295365
2017-09-01 00:00:00+00:00,3.3331976067965563,2.6602141351596664,3.4070316178609783,2.0692549594862886,5.690691191813602,5.578453069970668,2.888392857142863
2017-10-01 00:00:00+00:00,3.3331976067965563,2.6602141351596664,3.4070316178609783,2.0692549594862886,5.690691191813602,5.578453069970668,2.888392857142863
2017-11-01 00:00:00+00:00,3.3331976067965563,2.6602141351596664,3.4070316178609783,2.0692549594862886,5.690691191813602,5.578453069970668,2.888392857142863
2017-12-01 00:00:00+00:00,3.1589151678449223,2.6864592147682,3.4274458154125,2.1889861537814026,5.498635164878074,5.074419688151588,2.9041128031152663
2018-01-01 00:00:00+00:00,3.1589151678449223,2.6864592147682,3.4274458154125,2.1889861537814026,5.498635164878074,5.074419688151588,2.9041128031152663
2018-02-01 00:00:00+00:00,3.1589151678449223,2.6864592147682,3.4274458154125,2.1889861537814026,5.498635164878074,5.074419688151588,2.9041128031152663
2018-03-01 00:00:00+00:00,3.7665065902113604,2.9174152516292295,3.383959024771177,2.3431229856774705,5.267070277191932,5.492233109536215,3.135685911932007
2018-04-01 00:00:00+00:00,3.7665065902113604,2.9174152516292295,3.383959024771177,2.3431229856774705,5.267070277191932,5.492233109536215,3.135685911932007
2018-05-01 00:00:00+00:00,3.7665065902113604,2.9174152516292295,3.383959024771177,2.3431229856774705,5.267070277191932,5.492233109536215,3.135685911932007
2018-06-01 00:00:00+00:00,3.7010598968278074,2.1865691014623545,2.4097287523834776,2.53156078712502,4.834887352094697,5.6103766238779995,3.1047889927995564
2018-07-01 00:00:00+00:00,3.7010598968278074,2.1865691014623545,2.4097287523834776,2.53156078712502,4.834887352094697,5.6103766238779995,3.1047889927995564
2018-08-01 00:00:00+00:00,3.7010598968278074,2.1865691014623545,2.4097287523834776,2.53156078712502,4.834887352094697,5.6103766238779995,3.1047889927995564
2018-09-01 00:00:00+00:00,3.4679661586544785,2.2516144093284174,2.6762722914409176,2.4470704820943823,4.364554158200162,5.077506722923086,3.0380925464884134
2018-10-01 00:00:00+00:00,3.4679661586544785,2.2516144093284174,2.6762722914409176,2.4470704820943823,4.364554158200162,5.077506722923086,3.0380925464884134
2018-11-01 00:00:00+00:00,3.4679661586544785,2.2516144093284174,2.6762722914409176,2.4470704820943823,4.364554158200162,5.077506722923086,3.0380925464884134
2018-12-01 00:00:00+00:00,3.553695752750463,2.349784862251769,2.6135935485818607,2.323579226541561,4.267424420961774,4.716216253356431,2.8927662811894184
2019-01-01 00:00:00+00:00,3.553695752750463,2.349784862251769,2.6135935485818607,2.323579226541561,4.267424420961774,4.716216253356431,2.8927662811894184
2019-02-01 00:00:00+00:00,3.553695752750463,2.349784862251769,2.6135935485818607,2.323579226541561,4.267424420961774,4.716216253356431,2.8927662811894184
2019-03-01 00:00:00+00:00,3.102693311413418,2.372851957464439,2.6580237526472095,2.3451918955828877,4.191783603252364,4.501761662894244,2.8602487916231434
2019-04-01 00:00:00+00:00,3.102693311413418,2.372851957464439,2.6580237526472095,2.3451918955828877,4.191783603252364,4.501761662894244,2.8602487916231434
2019-05-01 00:00:00+00:00,3.102693311413418,2.372851957464439,2.6580237526472095,2.3451918955828877,4.191783603252364,4.501761662894244,2.8602487916231434
2019-06-01 00:00:00+00:00,2.893483764452709,2.7902672442857046,1.395545375300311,2.0799720327862925,3.816023598987983,4.1085906124637805,2.5258460667084703
2019-07-01 00:00:00+00:00,2.893483764452709,2.7902672442857046,1.395545375300311,2.0799720327862925,3.816023598987983,4.1085906124637805,2.5258460667084703
2019-08-01 00:00:00+00:00,2.893483764452709,2.7902672442857046,1.395545375300311,2.0799720327862925,3.816023598987983,4.1085906124637805,2.5258460667084703
2019-09-01 00:00:00+00:00,3.3233670864961207,3.077092520022906,2.0796216228707864,2.124927028604784,3.8799815299530804,3.3063031576092916,2.384919523903828
2019-10-01 00:00:00+00:00,3.3233670864961207,3.077092520022906,2.0796216228707864,2.124927028604784,3.8799815299530804,3.3063031576092916,2.384919523903828
2019-11-01 00:00:00+00:00,3.3233670864961207,3.077092520022906,2.0796216228707864,2.124927028604784,3.8799815299530804,3.3063031576092916,2.384919523903828
2019-12-01 00:00:00+00:00,3.4560459721618697,3.2621488055109005,2.1014015881178683,2.1374605167325145,3.787462848908496,2.8637405919164305,2.684133527191812
2020-01-01 00:00:00+00:00,3.4560459721618697,3.2621488055109005,2.1014015881178683,2.1374605167325145,3.787462848908496,2.8637405919164305,2.684133527191812
2020-02-01 00:00:00+00:00,3.4560459721618697,3.2621488055109005,2.1014015881178683,2.1374605167325145,3.787462848908496,2.8637405919164305,2.684133527191812
2020-03-01 00:00:00+00:00,3.750322917142501,3.3760022590749506,2.2749725427818612,1.9582248495705112,3.812177248321813,2.412374543958129,2.345058250213672
2020-04-01 00:00:00+00:00,3.750322917142501,3.3760022590749506,2.2749725427818612,1.9582248495705112,3.812177248321813,2.412374543958129,2.345058250213672
2020-05-01 00:00:00+00:00,3.750322917142501,3.3760022590749506,2.2749725427818612,1.9582248495705112,3.812177248321813,2.412374543958129,2.345058250213672
2020-06-01 00:00:00+00:00,3.764858940487037,2.717318693462567,3.4797607480147486,2.0052141470410456,3.909051537091046,2.306825718918737,2.5819351765183463
2020-07-01 00:00:00+00:00,3.764858940487037,2.717318693462567,3.4797607480147486,2.0052141470410456,3.909051537091046,2.306825718918737,2.5819351765183463
2020-08-01 00:00:00+00:00,3.764858940487037,2.717318693462567,3.4797607480147486,2.0052141470410456,3.909051537091046,2.306825718918737,2.5819351765183463
2020-09-01 00:00:00+00:00,2.4970815308680505,2.3402090735314296,2.0352061887344064,2.539031193828434,2.869396731857843,1.9928041061931356,2.680632858344989
2020-10-01 00:00:00+00:00,2.4970815308680505,2.3402090735314296,2.0352061887344064,2.539031193828434,2.869396731857843,1.9928041061931356,2.680632858344989
2020-11-01 00:00:00+00:00,2.4970815308680505,2.3402090735314296,2.0352061887344064,2.539031193828434,2.869396731857843,1.9928041061931356,2.680632858344989
2020-12-01 00:00:00+00:00,2.8532241996383156,2.3742622018652737,2.02645813747262,3.3841979585574444,3.452040689890823,1.9254248186183265,2.6199166515274097
2021-01-01 00:00:00+00:00,2.8532241996383156,2.3742622018652737,2.02645813747262,3.3841979585574444,3.452040689890823,1.9254248186183265,2.6199166515274097
2021-02-01 00:00:00+00:00,2.8532241996383156,2.3742622018652737,2.02645813747262,3.3841979585574444,3.452040689890823,1.9254248186183265,2.6199166515274097
2021-03-01 00:00:00+00:00,3.3322747082868087,2.637057789457109,2.10444572225994,4.311482242198705,3.9450323453456004,1.8046411925869643,3.0984468808675336
2021-04-01 00:00:00+00:00,3.3322747082868087,2.637057789457109,2.10444572225994,4.311482242198705,3.9450323453456004,1.8046411925869643,3.0984468808675336
2021-05-01 00:00:00+00:00,3.3322747082868087,2.637057789457109,2.10444572225994,4.311482242198705,3.9450323453456004,1.8046411925869643,3.0984468808675336
2021-06-01 00:00:00+00:00,4.193074573527311,3.556456509941208,2.4954303928621746,4.660897872753655,4.221873996394354,2.107068582269811,3.4848975418101613
2021-07-01 00:00:00+00:00,4.193074573527311,3.556456509941208,2.4954303928621746,4.660897872753655,4.221873996394354,2.107068582269811,3.4848975418101613
2021-08-01 00:00:00+00:00,4.193074573527311,3.556456509941208,2.4954303928621746,4.660897872753655,4.221873996394354,2.107068582269811,3.4848975418101613
2021-09-01 00:00:00+00:00,8.60254816613848,4.177794296487747,4.134865293185408,4.342905744695091,6.7786831159536876,4.0354051510175015,3.611716155181899
2021-10-01 00:00:00+00:00,8.60254816613848,4.177794296487747,4.134865293185408,4.342905744695091,6.7786831159536876,4.0354051510175015,3.611716155181899
2021-11-01 00:00:00+00:00,8.60254816613848,4.177794296487747,4.134865293185408,4.342905744695091,6.7786831159536876,4.0354051510175015,3.611716155181899
2021-12-01 00:00:00+00:00,9.00821921024988,4.245249975367815,3.7779797571993567,3.4138064597859508,7.179448506534847,5.826494382116243,3.4692016351405064
2022-01-01 00:00:00+00:00,9.00821921024988,4.245249975367815,3.7779797571993567,3.4138064597859508,7.179448506534847,5.826494382116243,3.4692016351405064
2022-02-01 00:00:00+00:00,9.00821921024988,4.245249975367815,3.7779797571993567,3.4138064597859508,7.179448506534847,5.826494382116243,3.4692016351405064
2022-03-01 00:00:00+00:00,9.550525722781945,4.067060972893022,2.7087895776569892,2.6539017432751555,7.758552108194117,7.346763475458262,3.2689798168809237
2022-04-01 00:00:00+00:00,9.550525722781945,4.067060972893022,2.7087895776569892,2.6539017432751555,7.758552108194117,7.346763475458262,3.2689798168809237
2022-05-01 00:00:00+00:00,9.550525722781945,4.067060972893022,2.7087895776569892,2.6539017432751555,7.758552108194117,7.346763475458262,3.2689798168809237
2022-06-01 00:00:00+00:00,10.290073478127626,4.408288711104746,3.168867390611374,1.8488289217409193,8.758103128278227,7.902329651771667,3.1914064310605506
2022-07-01 00:00:00+00:00,10.290073478127626,4.408288711104746,3.168867390611374,1.8488289217409193,8.758103128278227,7.902329651771667,3.1914064310605506
2022-08-01 00:00:00+00:00,10.290073478127626,4.408288711104746,3.168867390611374,1.8488289217409193,8.758103128278227,7.902329651771667,3.1914064310605506
2022-09-01 00:00:00+00:00,7.923485392472429,4.574380063892547,2.7395495195236874,1.7402437727930264,8.537969804319134,7.726391292143742,3.2667138937474194
2022-10-01 00:00:00+00:00,7.923485392472429,4.574380063892547,2.7395495195236874,1.7402437727930264,8.537969804319134,7.726391292143742,3.2667138937474194
2022-11-01 00:00:00+00:00,7.923485392472429,4.574380063892547,2.7395495195236874,1.7402437727930264,8.537969804319134,7.726391292143742,3.2667138937474194
2022-12-01 00:00:00+00:00,7.7051119868729145,4.484906760782303,3.4096979079109913,1.7243547457765906,7.860574354374328,6.946334655385855,3.2293822664470895
2023-01-01 00:00:00+00:00,7.7051119868729145,4.484906760782303,3.4096979079109913,1.7243547457765906,7.860574354374328,6.946334655385855,3.2293822664470895
2023-02-01 00:00:00+00:00,7.7051119868729145,4.484906760782303,3.4096979079109913,1.7243547457765906,7.860574354374328,6.946334655385855,3.2293822664470895
2023-03-01 00:00:00+00:00,6.667479334647952,3.86768381041096,4.305390565690348,1.6751167520276722,6.542662556984902,6.040067780183556,2.95255666299048
2023-04-01 00:00:00+00:00,6.667479334647952,3.86768381041096,4.305390565690348,1.6751167520276722,6.542662556984902,6.040067780183556,2.95255666299048
2023-05-01 00:00:00+00:00,6.667479334647952,3.86768381041096,4.305390565690348,1.6751167520276722,6.542662556984902,6.040067780183556,2.95255666299048
2023-06-01 00:00:00+00:00,5.135351570755375,2.682905712645911,3.4000267545707397,1.9342915435849095,5.080227129557824,5.5188698776754475,2.378815859725214
2023-07-01 00:00:00+00:00,5.135351570755375,2.682905712645911,3.4000267545707397,1.9342915435849095,5.080227129557824,5.5188698776754475,2.378815859725214
2023-08-01 00:00:00+00:00,5.135351570755375,2.682905712645911,3.4000267545707397,1.9342915435849095,5.080227129557824,5.5188698776754475,2.378815859725214
2023-09-01 00:00:00+00:00,3.953090945509641,1.5918913581835392,2.783224220686842,1.7687091555231627,3.808431235084586,5.181565786844722,1.8201171050940879
2023-10-01 00:00:00+00:00,3.953090945509641,1.5918913581835392,2.783224220686842,1.7687091555231627,3.808431235084586,5.181565786844722,1.8201171050940879
2023-11-01 00:00:00+00:00,3.953090945509641,1.5918913581835392,2.783224220686842,1.7687091555231627,3.808431235084586,5.181565786844722,1.8201171050940879
2023-12-01 00:00:00+00:00,3.099330369466635,0.7515700957351878,2.861325350581434,1.8935043351234526,3.516096342588626,4.788931565468624,1.5611140855865457
2024-01-01 00:00:00+00:00,3.099330369466635,0.7515700957351878,2.861325350581434,1.8935043351234526,3.516096342588626,4.788931565468624,1.5611140855865457
2024-02-01 00:00:00+00:00,3.099330369466635,0.7515700957351878,2.861325350581434,1.8935043351234526,3.516096342588626,4.788931565468624,1.5611140855865457
2024-03-01 00:00:00+00:00,2.7788614431848213,0.29727459423234404,2.1801946709469,1.6162705146754996,3.6779344030788197,4.646964246536522,1.4817951736787016
2024-04-01 00:00:00+00:00,2.7788614431848213,0.29727459423234404,2.1801946709469,1.6162705146754996,3.6779344030788197,4.646964246536522,1.4817951736787016
2024-05-01 00:00:00+00:00,2.7788614431848213,0.29727459423234404,2.1801946709469,1.6162705146754996,3.6779344030788197,4.646964246536522,1.4817951736787016
2024-06-01 00:00:00+00:00,2.9435366601428425,0.16397969586541272,2.4414533924978388,1.9961872683446513,3.7549470046609468,5.0895650110901025,1.6129788156930447
2024-07-01 00:00:00+00:00,2.9435366601428425,0.16397969586541272,2.4414533924978388,1.9961872683446513,3.7549470046609468,5.0895650110901025,1.6129788156930447
2024-08-01 00:00:00+00:00,2.9435366601428425,0.16397969586541272,2.4414533924978388,1.9961872683446513,3.7549470046609468,5.0895650110901025,1.6129788156930447
2024-09-01 00:00:00+00:00,2.8576396460817888,0.18878523081586884,2.627825589858035,2.392281549803288,3.735120164266559,5.445006287061416,1.693973758163314
2024-10-01 00:00:00+00:00,2.8576396460817888,0.18878523081586884,2.627825589858035,2.392281549803288,3.735120164266559,5.445006287061416,1.693973758163314
2024-11-01 00:00:00+00:00,2.8576396460817888,0.18878523081586884,2.627825589858035,2.392281549803288,3.735120164266559,5.445006287061416,1.693973758163314
2024-12-01 00:00:00+00:00,2.7881825730367016,0.4661786301017212,2.157941413904063,2.077614693963792,3.93487448267682,5.729522493472428,1.8424446712717923
2025-01-01 00:00:00+00:00,2.7881825730367016,0.4661786301017212,2.157941413904063,2.077614693963792,3.93487448267682,5.729522493472428,1.8424446712717923
2025-02-01 00:00:00+00:00,2.7881825730367016,0.4661786301017212,2.157941413904063,2.077614693963792,3.93487448267682,5.729522493472428,1.8424446712717923
2025-03-01 00:00:00+00:00,1.674410097861867,1.0282655142230368,2.5889319738612526,2.5198153670363155,4.358067803973342,6.141755334591248,2.0170531057349894
2025-04-01 00:00:00+00:00,1.674410097861867,1.0282655142230368,2.5889319738612526,2.5198153670363155,4.358067803973342,6.141755334591248,2.0170531057349894
2025-05-01 00:00:00+00:00,1.674410097861867,1.0282655142230368,2.5889319738612526,2.5198153670363155,4.358067803973342,6.141755334591248,2.0170531057349894
2025-06-01 00:00:00+00:00,1.3753224523951113,1.5511129580252359,3.0489324895727643,2.602332817583153,4.566776098401171,6.050921592997227,2.1955937003516057
2025-07-01 00:00:00+00:00,1.3753224523951113,1.5511129580252359,3.0489324895727643,2.602332817583153,4.566776098401171,6.050921592997227,2.1955937003516057
2025-08-01 00:00:00+00:00,1.3753224523951113,1.5511129580252359,3.0489324895727643,2.602332817583153,4.566776098401171,6.050921592997227,2.1955937003516057
2025-09-01 00:00:00+00:00,1.4298140118779834,2.1926412897493863,2.893818279521043,2.258988521559302,4.669014545295513,6.1866536170372965,2.6243454282333323
2025-10-01 00:00:00+00:00,1.4298140118779834,2.1926412897493863,2.893818279521043,2.258988521559302,4.669014545295513,6.1866536170372965,2.6243454282333323
2025-11-01 00:00:00+00:00,1.4298140118779834,2.1926412897493863,2.893818279521043,2.258988521559302,4.669014545295513,6.1866536170372965,2.6243454282333323
2025-12-01 00:00:00+00:00,1.7509860444162806,2.4816369712250985,2.866036159116425,2.8883128326767205,4.680235159541968,6.112417453383445,2.8468178339594363
2026-01-01 00:00:00+00:00,1.7509860444162806,2.4816369712250985,2.866036159116425,2.8883128326767205,4.680235159541968,6.112417453383445,2.8468178339594363
2026-02-01 00:00:00+00:00,1.7509860444162806,2.4816369712250985,2.866036159116425,2.8883128326767205,4.680235159541968,6.112417453383445,2.8468178339594363
2026-03-01 00:00:00+00:00,3.172325348308358,2.7391434256289537,3.230653539892425,2.958491738164004,4.43705023243095,6.565123693465957,3.1825649862731176
