time,z_21d
2019-11-25 00:00:00+00:00,-1.8300335165987527
2019-11-26 00:00:00+00:00,-1.8919569328072077
2019-11-27 00:00:00+00:00,-1.8566800644727708
2019-11-28 00:00:00+00:00,-1.8096616824080296
2019-11-29 00:00:00+00:00,-1.6830584210112312
2019-12-02 00:00:00+00:00,-2.034379961842919
2019-12-03 00:00:00+00:00,-2.1331038950509886
2019-12-04 00:00:00+00:00,-1.7395655058556285
2019-12-05 00:00:00+00:00,-1.7558609172052912
2019-12-06 00:00:00+00:00,-1.6616996205110635
2019-12-09 00:00:00+00:00,-1.617555351679514
2019-12-10 00:00:00+00:00,-1.6708455382440695
2019-12-11 00:00:00+00:00,-1.7165442602679732
2019-12-12 00:00:00+00:00,-1.7811630844008193
2019-12-13 00:00:00+00:00,-1.4771712598549704
2019-12-16 00:00:00+00:00,-1.0538732121570258
2019-12-17 00:00:00+00:00,-0.9144583048208147
2019-12-18 00:00:00+00:00,-0.9868779362674183
2019-12-19 00:00:00+00:00,-0.7759115145030453
2019-12-20 00:00:00+00:00,-0.8472741521250539
2019-12-23 00:00:00+00:00,-0.7112568514829591
2019-12-24 00:00:00+00:00,-0.6349493545234877
2019-12-25 00:00:00+00:00,-0.6579573767236839
2019-12-26 00:00:00+00:00,-0.7285268383700642
2019-12-27 00:00:00+00:00,-0.7953443792828119
2019-12-30 00:00:00+00:00,-0.791689769113638
2019-12-31 00:00:00+00:00,-0.37410692643370996
2020-01-01 00:00:00+00:00,-0.1482764429718996
2020-01-02 00:00:00+00:00,-0.2791282480319406
2020-01-03 00:00:00+00:00,-0.40984124427561597
2020-01-06 00:00:00+00:00,-0.34804363618729106
2020-01-07 00:00:00+00:00,-0.15941633931787264
2020-01-08 00:00:00+00:00,-0.09463551199960756
2020-01-09 00:00:00+00:00,0.27852960731475673
2020-01-10 00:00:00+00:00,0.5102352953299109
2020-01-13 00:00:00+00:00,0.33035685659368186
2020-01-14 00:00:00+00:00,-0.23870870110720713
2020-01-15 00:00:00+00:00,-0.46282525785261625
2020-01-16 00:00:00+00:00,-0.4496327469069658
2020-01-17 00:00:00+00:00,-0.63123684004858
2020-01-20 00:00:00+00:00,-0.6376245383728365
2020-01-21 00:00:00+00:00,-0.6288911976336004
2020-01-22 00:00:00+00:00,-0.8001345208353078
2020-01-23 00:00:00+00:00,-0.7858373966931064
2020-01-24 00:00:00+00:00,-0.5705398602127774
2020-01-27 00:00:00+00:00,-0.4370135886435747
2020-01-28 00:00:00+00:00,-0.22620758172509964
2020-01-29 00:00:00+00:00,-0.6095914210293871
2020-01-30 00:00:00+00:00,-0.785770091734738
2020-01-31 00:00:00+00:00,-1.1667942487677445
2020-02-03 00:00:00+00:00,-0.914922530970961
2020-02-04 00:00:00+00:00,-0.8455024984271772
2020-02-05 00:00:00+00:00,-0.8216843769642376
2020-02-06 00:00:00+00:00,-0.7182569251224339
2020-02-07 00:00:00+00:00,-0.936756261115608
2020-02-10 00:00:00+00:00,-1.1274841954431627
2020-02-11 00:00:00+00:00,-0.8909874551029507
2020-02-12 00:00:00+00:00,-0.9327452464738825
2020-02-13 00:00:00+00:00,-0.9249912085339772
2020-02-14 00:00:00+00:00,-0.8386417884850249
2020-02-17 00:00:00+00:00,-0.7983789488078322
2020-02-18 00:00:00+00:00,-0.8888380694258105
2020-02-19 00:00:00+00:00,-1.0827662821051565
2020-02-20 00:00:00+00:00,-0.8184049042818501
2020-02-21 00:00:00+00:00,-0.6539547539398736
2020-02-24 00:00:00+00:00,-0.3307646914904534
2020-02-25 00:00:00+00:00,-0.17936716893461488
2020-02-26 00:00:00+00:00,-0.3882919966085949
2020-02-27 00:00:00+00:00,-0.21824743057893733
2020-02-28 00:00:00+00:00,0.09336975708946954
2020-03-02 00:00:00+00:00,0.6283982765394626
2020-03-03 00:00:00+00:00,1.2274668920667406
2020-03-04 00:00:00+00:00,1.4015246407357331
2020-03-05 00:00:00+00:00,1.5282440148679592
2020-03-06 00:00:00+00:00,1.5117766555721202
2020-03-09 00:00:00+00:00,1.9087503124489515
2020-03-10 00:00:00+00:00,3.116272700209448
2020-03-11 00:00:00+00:00,2.8303615560519897
2020-03-12 00:00:00+00:00,3.8676205276846507
2020-03-13 00:00:00+00:00,3.9111808728809816
2020-03-16 00:00:00+00:00,5.003216328222117
2020-03-17 00:00:00+00:00,5.535397610239059
2020-03-18 00:00:00+00:00,5.6941192549261155
2020-03-19 00:00:00+00:00,6.313547273570024
2020-03-20 00:00:00+00:00,7.025375460139378
2020-03-23 00:00:00+00:00,7.120400106763583
2020-03-24 00:00:00+00:00,6.518437986240681
2020-03-25 00:00:00+00:00,6.275203981227522
2020-03-26 00:00:00+00:00,6.094237246997548
2020-03-27 00:00:00+00:00,5.825318186852788
2020-03-29 23:00:00+00:00,6.116827604411071
2020-03-30 23:00:00+00:00,5.941777303782976
2020-03-31 23:00:00+00:00,5.507305437795418
2020-04-01 23:00:00+00:00,5.134724782076915
2020-04-02 23:00:00+00:00,4.855450233897349
2020-04-05 23:00:00+00:00,4.663504301946383
2020-04-06 23:00:00+00:00,4.5210676393981295
2020-04-07 23:00:00+00:00,4.189822854520251
2020-04-08 23:00:00+00:00,4.139420684421873
2020-04-09 23:00:00+00:00,3.8155901178519915
2020-04-12 23:00:00+00:00,3.7760031040736446
2020-04-13 23:00:00+00:00,3.2966572861544203
2020-04-14 23:00:00+00:00,3.0658383324637692
2020-04-15 23:00:00+00:00,2.940423427786664
2020-04-16 23:00:00+00:00,2.8081629239045016
2020-04-19 23:00:00+00:00,2.327938078792817
2020-04-20 23:00:00+00:00,1.9205853350226088
2020-04-21 23:00:00+00:00,1.805260321705278
2020-04-22 23:00:00+00:00,1.7166969387540363
2020-04-23 23:00:00+00:00,1.5481827941692
2020-04-26 23:00:00+00:00,1.5195194398477687
2020-04-27 23:00:00+00:00,1.0437582448962108
2020-04-28 23:00:00+00:00,0.8006921008757384
2020-04-29 23:00:00+00:00,0.7172912000541601
2020-04-30 23:00:00+00:00,0.7211220462456569
2020-05-03 23:00:00+00:00,0.7754207329461955
2020-05-04 23:00:00+00:00,0.8903927508305952
2020-05-05 23:00:00+00:00,0.7686441496804046
2020-05-06 23:00:00+00:00,0.6432384788307629
2020-05-07 23:00:00+00:00,0.6277035802292126
2020-05-10 23:00:00+00:00,0.702717607114947
2020-05-11 23:00:00+00:00,0.6274167662917074
2020-05-12 23:00:00+00:00,0.7579927910814317
2020-05-13 23:00:00+00:00,0.7243507036597832
2020-05-14 23:00:00+00:00,0.6748845402359789
2020-05-17 23:00:00+00:00,0.436925189199497
2020-05-18 23:00:00+00:00,0.4757276455538332
2020-05-19 23:00:00+00:00,0.6651032281810741
2020-05-20 23:00:00+00:00,0.6770818304803077
2020-05-21 23:00:00+00:00,0.6543341274130904
2020-05-24 23:00:00+00:00,0.6610181072934325
2020-05-25 23:00:00+00:00,0.5557871030596262
2020-05-26 23:00:00+00:00,0.4956453782423064
2020-05-27 23:00:00+00:00,0.6657355851789633
2020-05-28 23:00:00+00:00,0.6307360193383591
2020-05-31 23:00:00+00:00,0.5772816109024616
2020-06-01 23:00:00+00:00,0.4504727464759635
2020-06-02 23:00:00+00:00,0.4148726720231922
2020-06-03 23:00:00+00:00,0.5589684487205916
2020-06-04 23:00:00+00:00,0.5391850598740721
2020-06-07 23:00:00+00:00,0.4800884478585417
2020-06-08 23:00:00+00:00,0.4460481950779885
2020-06-09 23:00:00+00:00,0.4395347186083895
2020-06-10 23:00:00+00:00,0.4355267849421308
2020-06-11 23:00:00+00:00,0.4216129029899869
2020-06-14 23:00:00+00:00,0.6033837260584889
2020-06-15 23:00:00+00:00,0.6222492136538321
2020-06-16 23:00:00+00:00,0.698346102339962
2020-06-17 23:00:00+00:00,0.5631811490964516
2020-06-18 23:00:00+00:00,0.5586842128392019
2020-06-21 23:00:00+00:00,0.5095277185486944
2020-06-22 23:00:00+00:00,0.5099130361624562
2020-06-23 23:00:00+00:00,0.6869214465357446
2020-06-24 23:00:00+00:00,0.7282856799784205
2020-06-25 23:00:00+00:00,0.6797308578255937
2020-06-28 23:00:00+00:00,0.6448730763382492
2020-06-29 23:00:00+00:00,0.6246256972254364
2020-06-30 23:00:00+00:00,0.6262293957679523
2020-07-01 23:00:00+00:00,0.5090537189786264
2020-07-02 23:00:00+00:00,0.3407664328623477
2020-07-05 23:00:00+00:00,0.3125365929180843
2020-07-06 23:00:00+00:00,0.2595116082391898
2020-07-07 23:00:00+00:00,0.1515766151337901
2020-07-08 23:00:00+00:00,0.12883122406637157
2020-07-09 23:00:00+00:00,0.09842442438181012
2020-07-12 23:00:00+00:00,0.0710863967309629
2020-07-13 23:00:00+00:00,-0.15036286630677054
2020-07-14 23:00:00+00:00,-0.15510174788054262
2020-07-15 23:00:00+00:00,-0.31649665314260184
2020-07-16 23:00:00+00:00,-0.332183168267141
2020-07-19 23:00:00+00:00,-0.32153058713597377
2020-07-20 23:00:00+00:00,-0.3284163559387756
2020-07-21 23:00:00+00:00,-0.33983954434362995
2020-07-22 23:00:00+00:00,-0.3901443074222356
2020-07-23 23:00:00+00:00,-0.3984423710947292
2020-07-26 23:00:00+00:00,-0.5394728458947159
2020-07-27 23:00:00+00:00,-0.4970906114945835
2020-07-28 23:00:00+00:00,-0.38629318242009514
2020-07-29 23:00:00+00:00,-0.3794392590906029
2020-07-30 23:00:00+00:00,-0.40911272199512055
2020-08-02 23:00:00+00:00,-0.33505845708778587
2020-08-03 23:00:00+00:00,-0.211512686293671
2020-08-04 23:00:00+00:00,-0.1965437766332439
2020-08-05 23:00:00+00:00,-0.14629963379323077
2020-08-06 23:00:00+00:00,-0.15287669909288282
2020-08-09 23:00:00+00:00,-0.21965722640791824
2020-08-10 23:00:00+00:00,-0.10907600365843274
2020-08-11 23:00:00+00:00,-0.09715114474772737
2020-08-12 23:00:00+00:00,-0.11318632477930136
2020-08-13 23:00:00+00:00,-0.09833336874913462
2020-08-16 23:00:00+00:00,-0.12959332621905187
2020-08-17 23:00:00+00:00,-0.14075635590660845
2020-08-18 23:00:00+00:00,-0.15821226879917158
2020-08-19 23:00:00+00:00,-0.055534270968301394
2020-08-20 23:00:00+00:00,-0.022879200451784577
2020-08-23 23:00:00+00:00,0.041535448337247996
2020-08-24 23:00:00+00:00,0.08027696624200019
2020-08-25 23:00:00+00:00,0.0165972452529992
2020-08-26 23:00:00+00:00,-0.047893436290344
2020-08-27 23:00:00+00:00,0.004674965557065697
2020-08-30 23:00:00+00:00,-0.006021537652220615
2020-08-31 23:00:00+00:00,0.09388867251159747
2020-09-01 23:00:00+00:00,-0.018545761888378143
2020-09-02 23:00:00+00:00,-0.017344297956207566
2020-09-03 23:00:00+00:00,-0.06514765673280919
2020-09-06 23:00:00+00:00,0.005949416096844429
2020-09-07 23:00:00+00:00,0.012818326428946432
2020-09-08 23:00:00+00:00,-0.1085451404067584
2020-09-09 23:00:00+00:00,0.048263101550734676
2020-09-10 23:00:00+00:00,0.13096195414685088
2020-09-13 23:00:00+00:00,0.15216163846037353
2020-09-14 23:00:00+00:00,0.13530635894915954
2020-09-15 23:00:00+00:00,0.10780333996240442
2020-09-16 23:00:00+00:00,0.08794594651990394
2020-09-17 23:00:00+00:00,-0.027073572749370615
2020-09-20 23:00:00+00:00,-0.18006751324366987
2020-09-21 23:00:00+00:00,-0.24471845698047892
2020-09-22 23:00:00+00:00,-0.17050969907793764
2020-09-23 23:00:00+00:00,-0.08183568577663114
2020-09-24 23:00:00+00:00,-0.016890606850626013
2020-09-27 23:00:00+00:00,-0.08916452476551122
2020-09-28 23:00:00+00:00,-0.12057907753043132
2020-09-29 23:00:00+00:00,-0.2682980454572713
2020-09-30 23:00:00+00:00,-0.2200704008112832
2020-10-01 23:00:00+00:00,-0.21003361235598192
2020-10-04 23:00:00+00:00,-0.2382306337226081
2020-10-05 23:00:00+00:00,-0.3472507398196504
2020-10-06 23:00:00+00:00,-0.3367427094353023
2020-10-07 23:00:00+00:00,-0.23638483110666025
2020-10-08 23:00:00+00:00,-0.3724472256628753
2020-10-11 23:00:00+00:00,-0.4677170164583589
2020-10-12 23:00:00+00:00,-0.4109525118265234
2020-10-13 23:00:00+00:00,-0.41118983288105015
2020-10-14 23:00:00+00:00,-0.33541330607322245
2020-10-15 23:00:00+00:00,-0.3278123074915717
2020-10-18 23:00:00+00:00,-0.2566131802917348
2020-10-19 23:00:00+00:00,-0.2970854864836763
2020-10-20 23:00:00+00:00,-0.2738775939218352
2020-10-21 23:00:00+00:00,-0.40131654434703906
2020-10-22 23:00:00+00:00,-0.3577469524338859
2020-10-26 00:00:00+00:00,-0.4651565259147401
2020-10-27 00:00:00+00:00,-0.46527921410498185
2020-10-28 00:00:00+00:00,-0.4377027934943903
2020-10-29 00:00:00+00:00,-0.5051052096175925
2020-10-30 00:00:00+00:00,-0.47001403793066865
2020-11-02 00:00:00+00:00,-0.4622128028482567
2020-11-03 00:00:00+00:00,-0.45072606727566644
2020-11-04 00:00:00+00:00,-0.3924078762770982
2020-11-05 00:00:00+00:00,-0.17764930152156067
2020-11-06 00:00:00+00:00,-0.24993514617785612
2020-11-09 00:00:00+00:00,-0.09817160454101088
2020-11-10 00:00:00+00:00,-0.042022904286808355
2020-11-11 00:00:00+00:00,-0.04235950341738279
2020-11-12 00:00:00+00:00,-0.04172656424111542
2020-11-13 00:00:00+00:00,-0.09021559400943412
2020-11-16 00:00:00+00:00,-0.01387166776901017
2020-11-17 00:00:00+00:00,-0.041352655799481754
2020-11-18 00:00:00+00:00,-0.028823509665581486
2020-11-19 00:00:00+00:00,-0.056168628413872115
2020-11-20 00:00:00+00:00,-0.08433459859270237
2020-11-23 00:00:00+00:00,-0.2227433669303976
2020-11-24 00:00:00+00:00,-0.23595340478125967
2020-11-25 00:00:00+00:00,-0.22298740338484987
2020-11-26 00:00:00+00:00,-0.17707929404277
2020-11-27 00:00:00+00:00,-0.18597051864731134
2020-11-30 00:00:00+00:00,-0.3019738710193193
2020-12-01 00:00:00+00:00,-0.30734840392236695
2020-12-02 00:00:00+00:00,-0.31102959839445055
2020-12-03 00:00:00+00:00,-0.2477701203267684
2020-12-04 00:00:00+00:00,-0.4901280658733893
2020-12-07 00:00:00+00:00,-0.48555135309752134
2020-12-08 00:00:00+00:00,-0.646809905732812
2020-12-09 00:00:00+00:00,-0.7245409733790817
2020-12-10 00:00:00+00:00,-0.8826571028431285
2020-12-11 00:00:00+00:00,-0.8886362258768828
2020-12-14 00:00:00+00:00,-0.8010472171432075
2020-12-15 00:00:00+00:00,-0.8977741824312406
2020-12-16 00:00:00+00:00,-0.9850214431158819
2020-12-17 00:00:00+00:00,-0.9646215050580268
2020-12-18 00:00:00+00:00,-0.95281335447038
2020-12-21 00:00:00+00:00,-0.8922572119186623
2020-12-22 00:00:00+00:00,-0.7896594370668222
2020-12-23 00:00:00+00:00,-0.8102610737120828
2020-12-24 00:00:00+00:00,-0.7844530340619154
2020-12-25 00:00:00+00:00,-0.8237082416535187
2020-12-28 00:00:00+00:00,-0.7971434896772296
2020-12-29 00:00:00+00:00,-0.7890055930710855
2020-12-30 00:00:00+00:00,-0.8175851318949207
2020-12-31 00:00:00+00:00,-0.8091162837937079
2021-01-01 00:00:00+00:00,-0.7967398962719537
2021-01-04 00:00:00+00:00,-0.5963028403023877
2021-01-05 00:00:00+00:00,-0.4745136807868181
2021-01-06 00:00:00+00:00,-0.4663573470680396
2021-01-07 00:00:00+00:00,-0.3247713096424272
2021-01-08 00:00:00+00:00,-0.2682245022177335
2021-01-11 00:00:00+00:00,-0.1658158722682899
2021-01-12 00:00:00+00:00,-0.2036040022808972
2021-01-13 00:00:00+00:00,-0.2034358727933987
2021-01-14 00:00:00+00:00,-0.0633967397360111
2021-01-15 00:00:00+00:00,-0.08276708674258221
2021-01-18 00:00:00+00:00,-0.09545269971964142
2021-01-19 00:00:00+00:00,0.01077501061482477
2021-01-20 00:00:00+00:00,-0.11379931820883105
2021-01-21 00:00:00+00:00,-0.07888939329881142
2021-01-22 00:00:00+00:00,-0.061510476440998614
2021-01-25 00:00:00+00:00,-0.0739071573464723
2021-01-26 00:00:00+00:00,-0.060137047288906044
2021-01-27 00:00:00+00:00,-0.06810991088070717
2021-01-28 00:00:00+00:00,-0.04866064508950417
2021-01-29 00:00:00+00:00,0.08460485997646092
2021-02-01 00:00:00+00:00,-0.05043392895569546
2021-02-02 00:00:00+00:00,-0.27086473164066416
2021-02-03 00:00:00+00:00,-0.43583853128545147
2021-02-04 00:00:00+00:00,-0.46254271421799315
2021-02-05 00:00:00+00:00,-0.6308461210081989
2021-02-08 00:00:00+00:00,-0.5723888696128758
2021-02-09 00:00:00+00:00,-0.5650452077482
2021-02-10 00:00:00+00:00,-0.6758729774315255
2021-02-11 00:00:00+00:00,-0.5927324063558783
2021-02-12 00:00:00+00:00,-0.744554044321859
2021-02-15 00:00:00+00:00,-0.7789082212662137
2021-02-16 00:00:00+00:00,-0.7912160251664927
2021-02-17 00:00:00+00:00,-0.9439051520352484
2021-02-18 00:00:00+00:00,-0.8276025158498665
2021-02-19 00:00:00+00:00,-0.8462895068605186
2021-02-22 00:00:00+00:00,-0.8786501255551148
2021-02-23 00:00:00+00:00,-0.7710665601908995
2021-02-24 00:00:00+00:00,-0.7841397936259772
2021-02-25 00:00:00+00:00,-0.7306595701583098
2021-02-26 00:00:00+00:00,-0.6457879810836427
2021-03-01 00:00:00+00:00,-0.6655927664118383
2021-03-02 00:00:00+00:00,-0.5294799250828987
2021-03-03 00:00:00+00:00,-0.5017837567173398
2021-03-04 00:00:00+00:00,-0.5128229943571678
2021-03-05 00:00:00+00:00,-0.44965751035303353
2021-03-08 00:00:00+00:00,-0.3053654397574107
2021-03-09 00:00:00+00:00,-0.3830977212742823
2021-03-10 00:00:00+00:00,-0.4044289163952472
2021-03-11 00:00:00+00:00,-0.28759657959839074
2021-03-12 00:00:00+00:00,-0.3663869280330288
2021-03-15 00:00:00+00:00,-0.24443412366794454
2021-03-16 00:00:00+00:00,-0.13707961812949365
2021-03-17 00:00:00+00:00,-0.14214720706266018
2021-03-18 00:00:00+00:00,-0.16558505026362305
2021-03-19 00:00:00+00:00,-0.13751585571441918
2021-03-22 00:00:00+00:00,0.002833934837805644
2021-03-23 00:00:00+00:00,0.01941906431788073
2021-03-24 00:00:00+00:00,-0.09768346902889143
2021-03-25 00:00:00+00:00,0.24725801091416894
2021-03-26 00:00:00+00:00,0.2387965860007201
2021-03-28 23:00:00+00:00,0.1194042510917016
2021-03-29 23:00:00+00:00,-0.04003033697910713
2021-03-30 23:00:00+00:00,-0.30057990427152054
2021-03-31 23:00:00+00:00,-0.3143049648599931
2021-04-01 23:00:00+00:00,-0.294692135297255
2021-04-04 23:00:00+00:00,-0.3811613280682974
2021-04-05 23:00:00+00:00,-0.7146751733241022
2021-04-06 23:00:00+00:00,-0.553722125977251
2021-04-07 23:00:00+00:00,-0.6481844978199529
2021-04-08 23:00:00+00:00,-0.7462077694457669
2021-04-11 23:00:00+00:00,-0.5678659506257291
2021-04-12 23:00:00+00:00,-0.7545953105882074
2021-04-13 23:00:00+00:00,-0.9447725927160617
2021-04-14 23:00:00+00:00,-0.8536250394834791
2021-04-15 23:00:00+00:00,-0.6328763351443961
2021-04-18 23:00:00+00:00,-0.8757816464629151
2021-04-19 23:00:00+00:00,-1.139601854612319
2021-04-20 23:00:00+00:00,-0.8468029154196248
2021-04-21 23:00:00+00:00,-0.8129115857717212
2021-04-22 23:00:00+00:00,-1.4355921405427117
2021-04-25 23:00:00+00:00,-1.3390553141774386
2021-04-26 23:00:00+00:00,-1.2557315047882436
2021-04-27 23:00:00+00:00,-1.1779492297679266
2021-04-28 23:00:00+00:00,-1.0742456708349468
2021-04-29 23:00:00+00:00,-0.8925908057980029
2021-05-02 23:00:00+00:00,-0.9292795435862103
2021-05-03 23:00:00+00:00,-0.6672720425089986
2021-05-04 23:00:00+00:00,-0.4692456158245647
2021-05-05 23:00:00+00:00,-0.6164735680795778
2021-05-06 23:00:00+00:00,-0.6806171011322197
2021-05-09 23:00:00+00:00,-0.6421185499840811
2021-05-10 23:00:00+00:00,-0.3833460302003641
2021-05-11 23:00:00+00:00,-0.3555186385402093
2021-05-12 23:00:00+00:00,-0.43247770766638693
2021-05-13 23:00:00+00:00,0.008767053483944421
2021-05-16 23:00:00+00:00,-0.1997140734989389
2021-05-17 23:00:00+00:00,0.06943376086730321
2021-05-18 23:00:00+00:00,0.05102305719806039
2021-05-19 23:00:00+00:00,-0.23927154453970065
2021-05-20 23:00:00+00:00,0.05227945053822061
2021-05-23 23:00:00+00:00,0.28435131601471647
2021-05-24 23:00:00+00:00,0.20441380453554608
2021-05-25 23:00:00+00:00,0.08955610272068791
2021-05-26 23:00:00+00:00,-0.14119359306444634
2021-05-27 23:00:00+00:00,0.020406153590471817
2021-05-30 23:00:00+00:00,-0.21984773485115244
2021-05-31 23:00:00+00:00,-0.17409525989991614
2021-06-01 23:00:00+00:00,-0.44225104529981757
2021-06-02 23:00:00+00:00,-0.5383037284074773
2021-06-03 23:00:00+00:00,-0.6826929154780036
2021-06-06 23:00:00+00:00,-0.23820852400642525
2021-06-07 23:00:00+00:00,-0.09347835949005612
2021-06-08 23:00:00+00:00,-0.653496414548708
2021-06-09 23:00:00+00:00,-0.6990622432136433
2021-06-10 23:00:00+00:00,-0.6600839865786433
2021-06-13 23:00:00+00:00,-1.2498469231937543
2021-06-14 23:00:00+00:00,-0.9548924827391947
2021-06-15 23:00:00+00:00,-1.3793022663160992
2021-06-16 23:00:00+00:00,-1.4241709692196443
2021-06-17 23:00:00+00:00,-0.8728936367137581
2021-06-20 23:00:00+00:00,-0.8627873245608624
2021-06-21 23:00:00+00:00,-0.7698807885036257
2021-06-22 23:00:00+00:00,-0.48155981972503165
2021-06-23 23:00:00+00:00,-0.40892661729078805
2021-06-24 23:00:00+00:00,-0.33693932721043224
2021-06-27 23:00:00+00:00,-0.6253689163216423
2021-06-28 23:00:00+00:00,-0.7723312960191661
2021-06-29 23:00:00+00:00,-0.7573779726365398
2021-06-30 23:00:00+00:00,-0.6737169321947418
2021-07-01 23:00:00+00:00,-0.5912514419408053
2021-07-04 23:00:00+00:00,-0.36784798513568234
2021-07-05 23:00:00+00:00,-0.553690610169223
2021-07-06 23:00:00+00:00,-1.0000466354992172
2021-07-07 23:00:00+00:00,-0.6411838693707821
2021-07-08 23:00:00+00:00,-0.7706468443910621
2021-07-11 23:00:00+00:00,-0.18444976291534287
2021-07-12 23:00:00+00:00,0.19737602950197558
2021-07-13 23:00:00+00:00,-0.22305644446873335
2021-07-14 23:00:00+00:00,0.2535490627514514
2021-07-15 23:00:00+00:00,0.6727588815355695
2021-07-18 23:00:00+00:00,0.11324887322513888
2021-07-19 23:00:00+00:00,-0.41799645038266287
2021-07-20 23:00:00+00:00,-0.5248800790445308
2021-07-21 23:00:00+00:00,-0.7894404364145621
2021-07-22 23:00:00+00:00,-0.5972079023091643
2021-07-25 23:00:00+00:00,-0.5333569580971508
2021-07-26 23:00:00+00:00,-0.5665076522355527
2021-07-27 23:00:00+00:00,-0.34561755626273216
2021-07-28 23:00:00+00:00,-0.22865423529287013
2021-07-29 23:00:00+00:00,-0.4028451695341748
2021-08-01 23:00:00+00:00,-0.15319893811438012
2021-08-02 23:00:00+00:00,-0.15083820906403736
2021-08-03 23:00:00+00:00,-0.6155774465423551
2021-08-04 23:00:00+00:00,-0.4464828597389434
2021-08-05 23:00:00+00:00,-0.7532199007000612
2021-08-08 23:00:00+00:00,-0.6814293052563798
2021-08-09 23:00:00+00:00,-0.6022644134276687
2021-08-10 23:00:00+00:00,-1.0683837063566974
2021-08-11 23:00:00+00:00,-0.9335374943806275
2021-08-12 23:00:00+00:00,-1.2538164378083183
2021-08-15 23:00:00+00:00,-1.6002901514801238
2021-08-16 23:00:00+00:00,-1.4807445587666828
2021-08-17 23:00:00+00:00,-1.422493128315664
2021-08-18 23:00:00+00:00,-1.2200024405385186
2021-08-19 23:00:00+00:00,-1.1537652645952838
2021-08-22 23:00:00+00:00,-0.8651331891887185
2021-08-23 23:00:00+00:00,-0.9991000840280069
2021-08-24 23:00:00+00:00,-0.24815219106273875
2021-08-25 23:00:00+00:00,-0.3183651626753219
2021-08-26 23:00:00+00:00,-0.43111037629658744
2021-08-29 23:00:00+00:00,-0.2332421012196861
2021-08-30 23:00:00+00:00,-0.03096251598872046
2021-08-31 23:00:00+00:00,-0.2106340169951045
2021-09-01 23:00:00+00:00,-0.13256696975710758
2021-09-02 23:00:00+00:00,-0.2770790979663001
2021-09-05 23:00:00+00:00,-0.07486440914552218
2021-09-06 23:00:00+00:00,0.05087324415877625
2021-09-07 23:00:00+00:00,-0.6855613209202238
2021-09-08 23:00:00+00:00,-0.17821257540858412
2021-09-09 23:00:00+00:00,-0.2190104237781969
2021-09-12 23:00:00+00:00,-0.17219558967515686
2021-09-13 23:00:00+00:00,-0.34066816770542463
2021-09-14 23:00:00+00:00,-0.7815292088371113
2021-09-15 23:00:00+00:00,-0.7456526327893862
2021-09-16 23:00:00+00:00,-1.2280050038614199
2021-09-19 23:00:00+00:00,-0.8735414769267317
2021-09-20 23:00:00+00:00,-1.1269716873177775
2021-09-21 23:00:00+00:00,-0.8914030434511874
2021-09-22 23:00:00+00:00,-1.4942011520689533
2021-09-23 23:00:00+00:00,-1.4589723976596944
2021-09-26 23:00:00+00:00,-0.8926432640913214
2021-09-27 23:00:00+00:00,-1.0046803775196518
2021-09-28 23:00:00+00:00,-1.5431406839543558
2021-09-29 23:00:00+00:00,-1.1077037347246133
2021-09-30 23:00:00+00:00,-0.4680888008255367
2021-10-03 23:00:00+00:00,-0.21721143510611227
2021-10-04 23:00:00+00:00,-0.056843496852793926
2021-10-05 23:00:00+00:00,-0.0909071848960816
2021-10-06 23:00:00+00:00,0.010973369461205956
2021-10-07 23:00:00+00:00,-0.38681354394852063
2021-10-10 23:00:00+00:00,-0.32543815047597535
2021-10-11 23:00:00+00:00,-0.3723868567732329
2021-10-12 23:00:00+00:00,-0.08182516698704363
2021-10-13 23:00:00+00:00,-0.023585920529192093
2021-10-14 23:00:00+00:00,0.30302895507116523
2021-10-17 23:00:00+00:00,0.33977540464656747
2021-10-18 23:00:00+00:00,0.0018452454477771707
2021-10-19 23:00:00+00:00,-0.44670832739827415
2021-10-20 23:00:00+00:00,-0.33082630058669255
2021-10-21 23:00:00+00:00,-0.21096529140934694
2021-10-24 23:00:00+00:00,-0.07836123573407007
2021-10-25 23:00:00+00:00,-0.7889199899924533
2021-10-26 23:00:00+00:00,-0.9417940425091276
2021-10-27 23:00:00+00:00,-0.9934961794681537
2021-10-28 23:00:00+00:00,-1.4392903448911785
2021-11-01 00:00:00+00:00,-1.809513194238311
2021-11-02 00:00:00+00:00,-1.6272481169200728
2021-11-03 00:00:00+00:00,-1.9598146679692316
2021-11-04 00:00:00+00:00,-1.6596145463163792
2021-11-05 00:00:00+00:00,-1.4054875029354394
2021-11-08 00:00:00+00:00,-0.8506948847991743
2021-11-09 00:00:00+00:00,-0.9938489306110747
2021-11-10 00:00:00+00:00,-0.9093641488539178
2021-11-11 00:00:00+00:00,-1.020112339572735
2021-11-12 00:00:00+00:00,-0.23215314575627655
2021-11-15 00:00:00+00:00,-0.3514476891151627
2021-11-16 00:00:00+00:00,-0.4717872399399853
2021-11-17 00:00:00+00:00,-0.5294273191737374
2021-11-18 00:00:00+00:00,-0.009803278876893523
2021-11-19 00:00:00+00:00,-0.07736510966039094
2021-11-22 00:00:00+00:00,-0.2061581879216472
2021-11-23 00:00:00+00:00,-0.03971010948887921
2021-11-24 00:00:00+00:00,0.26593920303570806
2021-11-25 00:00:00+00:00,0.19769214120184908
2021-11-26 00:00:00+00:00,0.47755022714959305
