,USD,EUR,GBP,JPY,CAD,AUD,NZD,CHF
1948-03-01 00:00:00+00:00,47.1,,,,,,,
1948-04-01 00:00:00+00:00,47.1,,,,,,,
1948-05-01 00:00:00+00:00,47.1,,,,,,,
1948-06-01 00:00:00+00:00,47.6,,,,,,,
1948-07-01 00:00:00+00:00,47.6,,,,,,,
1948-08-01 00:00:00+00:00,47.6,,,,,,,
1948-09-01 00:00:00+00:00,47.9,,,,,,,
1948-10-01 00:00:00+00:00,47.9,,,,,,,
1948-11-01 00:00:00+00:00,47.9,,,,,,,
1948-12-01 00:00:00+00:00,48.0,,,,,,,
1949-01-01 00:00:00+00:00,48.0,,,,,,,
1949-02-01 00:00:00+00:00,48.0,,,,,,,
1949-03-01 00:00:00+00:00,48.6,,,,,,,
1949-04-01 00:00:00+00:00,48.6,,,,,,,
1949-05-01 00:00:00+00:00,48.6,,,,,,,
1949-06-01 00:00:00+00:00,49.2,,,,,,,
1949-07-01 00:00:00+00:00,49.2,,,,,,,
1949-08-01 00:00:00+00:00,49.2,,,,,,,
1949-09-01 00:00:00+00:00,50.2,,,,,,,
1949-10-01 00:00:00+00:00,50.2,,,,,,,
1949-11-01 00:00:00+00:00,50.2,,,,,,,
1949-12-01 00:00:00+00:00,51.5,,,,,,,
1950-01-01 00:00:00+00:00,51.5,,,,,,,
1950-02-01 00:00:00+00:00,51.5,,,,,,,
1950-03-01 00:00:00+00:00,52.9,,,,,,,
1950-04-01 00:00:00+00:00,52.9,,,,,,,
1950-05-01 00:00:00+00:00,52.9,,,,,,,
1950-06-01 00:00:00+00:00,54.7,,,,,,,
1950-07-01 00:00:00+00:00,54.7,,,,,,,
1950-08-01 00:00:00+00:00,54.7,,,,,,,
1950-09-01 00:00:00+00:00,55.8,,,,,,,
1950-10-01 00:00:00+00:00,55.8,,,,,,,
1950-11-01 00:00:00+00:00,55.8,,,,,,,
1950-12-01 00:00:00+00:00,56.1,,,,,,,
1951-01-01 00:00:00+00:00,56.1,,,,,,,
1951-02-01 00:00:00+00:00,56.1,,,,,,,
1951-03-01 00:00:00+00:00,55.7,,,,,,,
1951-04-01 00:00:00+00:00,55.7,,,,,,,
1951-05-01 00:00:00+00:00,55.7,,,,,,,
1951-06-01 00:00:00+00:00,54.8,,,,,,,
1951-07-01 00:00:00+00:00,54.8,,,,,,,
1951-08-01 00:00:00+00:00,54.8,,,,,,,
1951-09-01 00:00:00+00:00,54.1,,,,,,,
1951-10-01 00:00:00+00:00,54.1,,,,,,,
1951-11-01 00:00:00+00:00,54.1,,,,,,,
1951-12-01 00:00:00+00:00,53.9,,,,,,,
1952-01-01 00:00:00+00:00,53.9,,,,,,,
1952-02-01 00:00:00+00:00,53.9,,,,,,,
1952-03-01 00:00:00+00:00,54.0,,,,,,,
1952-04-01 00:00:00+00:00,54.0,,,,,,,
1952-05-01 00:00:00+00:00,54.0,,,,,,,
1952-06-01 00:00:00+00:00,53.6,,,,,,,
1952-07-01 00:00:00+00:00,53.6,,,,,,,
1952-08-01 00:00:00+00:00,53.6,,,,,,,
1952-09-01 00:00:00+00:00,54.8,,,,,,,
1952-10-01 00:00:00+00:00,54.8,,,,,,,
1952-11-01 00:00:00+00:00,54.8,,,,,,,
1952-12-01 00:00:00+00:00,55.6,,,,,,,
1953-01-01 00:00:00+00:00,55.6,,,,,,,
1953-02-01 00:00:00+00:00,55.6,,,,,,,
1953-03-01 00:00:00+00:00,56.7,,,,,,,
1953-04-01 00:00:00+00:00,56.7,,,,,,,
1953-05-01 00:00:00+00:00,56.7,,,,,,,
1953-06-01 00:00:00+00:00,56.6,,,,,,,
1953-07-01 00:00:00+00:00,56.6,,,,,,,
1953-08-01 00:00:00+00:00,56.6,,,,,,,
1953-09-01 00:00:00+00:00,57.1,,,,,,,
1953-10-01 00:00:00+00:00,57.1,,,,,,,
1953-11-01 00:00:00+00:00,57.1,,,,,,,
1953-12-01 00:00:00+00:00,57.3,,,,,,,
1954-01-01 00:00:00+00:00,57.3,,,,,,,
1954-02-01 00:00:00+00:00,57.3,,,,,,,
1954-03-01 00:00:00+00:00,58.0,,,,,,,
1954-04-01 00:00:00+00:00,58.0,,,,,,,
1954-05-01 00:00:00+00:00,58.0,,,,,,,
1954-06-01 00:00:00+00:00,58.4,,,,,,,
1954-07-01 00:00:00+00:00,58.4,,,,,,,
1954-08-01 00:00:00+00:00,58.4,,,,,,,
1954-09-01 00:00:00+00:00,59.9,,,,,,,
1954-10-01 00:00:00+00:00,59.9,,,,,,,
1954-11-01 00:00:00+00:00,59.9,,,,,,,
1954-12-01 00:00:00+00:00,61.3,,,,,,,
1955-01-01 00:00:00+00:00,61.3,,,,,,,
1955-02-01 00:00:00+00:00,61.3,,,,,,,
1955-03-01 00:00:00+00:00,62.5,,,,,,,
1955-04-01 00:00:00+00:00,62.5,,,,,,,
1955-05-01 00:00:00+00:00,62.5,,,,,,,
1955-06-01 00:00:00+00:00,62.6,,,,,,,
1955-07-01 00:00:00+00:00,62.6,,,,,,,
1955-08-01 00:00:00+00:00,62.6,,,,,,,
1955-09-01 00:00:00+00:00,63.8,,,,,,,
1955-10-01 00:00:00+00:00,63.8,,,,,,,
1955-11-01 00:00:00+00:00,63.8,,,,,,,
1955-12-01 00:00:00+00:00,64.2,,,,,,,
1956-01-01 00:00:00+00:00,64.2,,,,,,,
1956-02-01 00:00:00+00:00,64.2,,,,,,,
1956-03-01 00:00:00+00:00,65.2,,,,76.0,,,
1956-04-01 00:00:00+00:00,65.2,,,,76.0,,,
1956-05-01 00:00:00+00:00,65.2,,,,76.0,,,
1956-06-01 00:00:00+00:00,65.3,,,,76.0,,,
1956-07-01 00:00:00+00:00,65.3,,,,76.0,,,
1956-08-01 00:00:00+00:00,65.3,,,,76.0,,,
1956-09-01 00:00:00+00:00,66.5,,,,78.7,,,
1956-10-01 00:00:00+00:00,66.5,,,,78.7,,,
1956-11-01 00:00:00+00:00,66.5,,,,78.7,,,
1956-12-01 00:00:00+00:00,67.1,,,,77.1,,,
1957-01-01 00:00:00+00:00,67.1,,,,77.1,,,
1957-02-01 00:00:00+00:00,67.1,,,,77.1,,,
1957-03-01 00:00:00+00:00,67.9,,,,76.4,,,
1957-04-01 00:00:00+00:00,67.9,,,,76.4,,,
1957-05-01 00:00:00+00:00,67.9,,,,76.4,,,
1957-06-01 00:00:00+00:00,67.7,,,,73.6,,,
1957-07-01 00:00:00+00:00,67.7,,,,73.6,,,
