time,innov_63d
2023-01-30 00:00:00+00:00,-0.0007396701433690957
2023-01-31 00:00:00+00:00,-0.0007566065906074526
2023-02-01 00:00:00+00:00,-0.000772958403330257
2023-02-02 00:00:00+00:00,-0.0008288967626985189
2023-02-03 00:00:00+00:00,-0.0009352844420728737
2023-02-06 00:00:00+00:00,-0.0009239587683033592
2023-02-07 00:00:00+00:00,-0.0007379815880788803
2023-02-08 00:00:00+00:00,-0.0008117983347997668
2023-02-09 00:00:00+00:00,-0.0010665321749319147
2023-02-10 00:00:00+00:00,-0.0012163325723270205
2023-02-13 00:00:00+00:00,-0.0012067497564724333
2023-02-14 00:00:00+00:00,-0.001236533167645222
2023-02-15 00:00:00+00:00,-0.001166212915205629
2023-02-16 00:00:00+00:00,-0.001183740242008807
2023-02-17 00:00:00+00:00,-0.0010932072017933257
2023-02-20 00:00:00+00:00,-0.0011321493157971955
2023-02-21 00:00:00+00:00,-0.0011855340367565624
2023-02-22 00:00:00+00:00,-0.0013033572304341802
2023-02-23 00:00:00+00:00,-0.0012260236788905927
2023-02-24 00:00:00+00:00,-0.0012276065005909255
2023-02-27 00:00:00+00:00,-0.0012585382759280174
2023-02-28 00:00:00+00:00,-0.0011638272106333676
2023-03-01 00:00:00+00:00,-0.001282306830403544
2023-03-02 00:00:00+00:00,-0.0013301113712178327
2023-03-03 00:00:00+00:00,-0.0012570552399827212
2023-03-06 00:00:00+00:00,-0.0013207293736093194
2023-03-07 00:00:00+00:00,-0.0012589416940626949
2023-03-08 00:00:00+00:00,-0.00123422470922343
2023-03-09 00:00:00+00:00,-0.0010424183833866608
2023-03-10 00:00:00+00:00,-0.0010182446586125427
2023-03-13 00:00:00+00:00,-0.0009616578894107624
2023-03-14 00:00:00+00:00,-0.0009196991410318966
2023-03-15 00:00:00+00:00,-0.0008265661919065912
2023-03-16 00:00:00+00:00,-0.0009417087727897752
2023-03-17 00:00:00+00:00,-0.0008082784416639701
2023-03-20 00:00:00+00:00,-0.0007573501236322298
2023-03-21 00:00:00+00:00,-0.0007474323828126316
2023-03-22 00:00:00+00:00,-0.0007165906119675023
2023-03-23 00:00:00+00:00,-0.0006453854852292587
2023-03-24 00:00:00+00:00,-0.0005956898041872879
2023-03-26 23:00:00+00:00,-0.0005791470627506418
2023-03-27 23:00:00+00:00,-0.0005558834283705839
2023-03-28 23:00:00+00:00,-0.0005309163324939518
2023-03-29 23:00:00+00:00,-0.0005021279379150622
2023-03-30 23:00:00+00:00,-0.0005128268926015778
2023-04-02 23:00:00+00:00,-0.0004545010221622481
2023-04-03 23:00:00+00:00,-0.0004979348351834487
2023-04-04 23:00:00+00:00,-0.0004557713845998882
2023-04-05 23:00:00+00:00,-0.0004962532675095556
2023-04-06 23:00:00+00:00,-0.0006472119762653316
2023-04-09 23:00:00+00:00,-0.0006078745148949865
2023-04-10 23:00:00+00:00,-0.000592432041855313
2023-04-11 23:00:00+00:00,-0.000534603744921403
2023-04-12 23:00:00+00:00,-0.0005746018563436671
2023-04-13 23:00:00+00:00,-0.000502433324023591
2023-04-16 23:00:00+00:00,-0.0003756442921543663
2023-04-17 23:00:00+00:00,-0.0002644115065322484
2023-04-18 23:00:00+00:00,-0.0002651337473766795
2023-04-19 23:00:00+00:00,-0.00024125607672056178
2023-04-20 23:00:00+00:00,-0.00026546088107860365
2023-04-23 23:00:00+00:00,-0.00024316277068456727
2023-04-24 23:00:00+00:00,-0.00020585642754567153
2023-04-25 23:00:00+00:00,-0.0002123142914678992
2023-04-26 23:00:00+00:00,-0.00013783510374947017
2023-04-27 23:00:00+00:00,-8.499388705354282e-05
2023-04-30 23:00:00+00:00,-9.903330882255444e-05
2023-05-01 23:00:00+00:00,-6.66620004138958e-05
2023-05-02 23:00:00+00:00,-0.00016051204073782178
2023-05-03 23:00:00+00:00,-0.00017150027457685235
2023-05-04 23:00:00+00:00,-0.00031267488042009423
2023-05-07 23:00:00+00:00,-0.0002612424924299285
2023-05-08 23:00:00+00:00,-0.00024808250159541554
2023-05-09 23:00:00+00:00,-0.00023533428835322782
2023-05-10 23:00:00+00:00,-0.00023461606063625035
2023-05-11 23:00:00+00:00,-0.00024142903683358787
2023-05-14 23:00:00+00:00,-0.00019795260913360938
2023-05-15 23:00:00+00:00,-0.00011039447786747713
2023-05-16 23:00:00+00:00,-0.0001298372740395487
2023-05-17 23:00:00+00:00,-0.0001531970839535879
2023-05-18 23:00:00+00:00,-0.000136800786530486
2023-05-21 23:00:00+00:00,-9.075289103981695e-05
2023-05-22 23:00:00+00:00,-9.063443801154633e-05
2023-05-23 23:00:00+00:00,-0.00010669959185859949
2023-05-24 23:00:00+00:00,-7.935385330131318e-05
2023-05-25 23:00:00+00:00,-7.88716156144174e-05
2023-05-28 23:00:00+00:00,-5.2323220899979685e-05
2023-05-29 23:00:00+00:00,-6.61491111743559e-05
2023-05-30 23:00:00+00:00,-0.00011707525293222498
2023-05-31 23:00:00+00:00,-0.00014673787663059285
2023-06-01 23:00:00+00:00,-0.00015110291767892348
2023-06-04 23:00:00+00:00,-8.932949453631378e-05
2023-06-05 23:00:00+00:00,-0.0002267300440414394
2023-06-06 23:00:00+00:00,-0.00020494483645435227
2023-06-07 23:00:00+00:00,-0.0002226040974684573
2023-06-08 23:00:00+00:00,-0.00033097279148096466
2023-06-11 23:00:00+00:00,-0.000308738327734228
2023-06-12 23:00:00+00:00,-0.0002984883191190354
2023-06-13 23:00:00+00:00,-0.00042535683868804
2023-06-14 23:00:00+00:00,-0.0004133640884986236
2023-06-15 23:00:00+00:00,-0.00043641303763442083
2023-06-18 23:00:00+00:00,-0.0003651872483570705
2023-06-19 23:00:00+00:00,-0.0004013182703271577
2023-06-20 23:00:00+00:00,-0.00044046045740265237
2023-06-21 23:00:00+00:00,-0.00039840091839747627
2023-06-22 23:00:00+00:00,-0.00037465438726930547
2023-06-25 23:00:00+00:00,-0.00035191374401105386
2023-06-26 23:00:00+00:00,-0.00034852573188120205
2023-06-27 23:00:00+00:00,-0.0003836725793440838
2023-06-28 23:00:00+00:00,-0.0004171706096863254
2023-06-29 23:00:00+00:00,-0.0003885811602803305
2023-07-02 23:00:00+00:00,-0.0005003580362259435
2023-07-03 23:00:00+00:00,-0.0004834164881772022
2023-07-04 23:00:00+00:00,-0.0005013301239663618
2023-07-05 23:00:00+00:00,-0.000522439834787192
2023-07-06 23:00:00+00:00,-0.0004844750838285854
2023-07-09 23:00:00+00:00,-0.0004857592298302205
2023-07-10 23:00:00+00:00,-0.00040452172451177493
2023-07-11 23:00:00+00:00,-0.0004376393653726454
2023-07-12 23:00:00+00:00,-0.0004825206088185799
2023-07-13 23:00:00+00:00,-0.0004360274846888978
2023-07-16 23:00:00+00:00,-0.0003346810782502039
2023-07-17 23:00:00+00:00,-0.0003104342661001862
2023-07-18 23:00:00+00:00,-0.0003248798354968368
2023-07-19 23:00:00+00:00,-0.00033083595821697086
2023-07-20 23:00:00+00:00,-0.000308632279484607
2023-07-23 23:00:00+00:00,-0.00028324194659757034
2023-07-24 23:00:00+00:00,-0.0002851467812210115
2023-07-25 23:00:00+00:00,-0.00027059582918232024
2023-07-26 23:00:00+00:00,-0.00023591377003310925
2023-07-27 23:00:00+00:00,-0.00026573457603957205
2023-07-30 23:00:00+00:00,-0.000190684837695459
2023-07-31 23:00:00+00:00,-0.00018498340914283647
2023-08-01 23:00:00+00:00,-0.00019605830383570728
2023-08-02 23:00:00+00:00,-0.00018722043023681936
2023-08-03 23:00:00+00:00,-0.0001636784619117133
2023-08-06 23:00:00+00:00,-0.00016609861023479666
2023-08-07 23:00:00+00:00,-0.0001350854139069886
2023-08-08 23:00:00+00:00,-0.00014901841594178959
2023-08-09 23:00:00+00:00,-0.00019392654362116683
2023-08-10 23:00:00+00:00,-0.0002804650707168106
2023-08-13 23:00:00+00:00,-0.0002914833867874878
2023-08-14 23:00:00+00:00,-0.00028762675637767233
2023-08-15 23:00:00+00:00,-0.0002830134854894294
2023-08-16 23:00:00+00:00,-0.00031590456587488394
2023-08-17 23:00:00+00:00,-0.0003253700946328122
2023-08-20 23:00:00+00:00,-0.0003195458158580869
2023-08-21 23:00:00+00:00,-0.0003312346892841095
2023-08-22 23:00:00+00:00,-0.000403007381293763
2023-08-23 23:00:00+00:00,-0.0004269591321340981
2023-08-24 23:00:00+00:00,-0.00038601856113828917
2023-08-27 23:00:00+00:00,-0.00026179697108997136
2023-08-28 23:00:00+00:00,-0.0002711203553356044
2023-08-29 23:00:00+00:00,-0.00029176783038982945
2023-08-30 23:00:00+00:00,-0.000304469632628646
2023-08-31 23:00:00+00:00,-0.0003294703394029321
2023-09-03 23:00:00+00:00,-0.00029173258239894315
2023-09-04 23:00:00+00:00,-0.00024105360880794305
2023-09-05 23:00:00+00:00,-0.0002512032481351064
2023-09-06 23:00:00+00:00,-0.0002556835247756084
2023-09-07 23:00:00+00:00,-0.00027468532293379797
2023-09-10 23:00:00+00:00,-0.0002704454733205067
2023-09-11 23:00:00+00:00,-0.0002919700028010254
2023-09-12 23:00:00+00:00,-0.00030282626619508807
2023-09-13 23:00:00+00:00,-0.0003994169379373082
2023-09-14 23:00:00+00:00,-0.0004180682762021351
2023-09-17 23:00:00+00:00,-0.0003817492067699356
2023-09-18 23:00:00+00:00,-0.0004086571699923854
2023-09-19 23:00:00+00:00,-0.0004368742790714945
2023-09-20 23:00:00+00:00,-0.0004538037744990118
2023-09-21 23:00:00+00:00,-0.00045080646302342146
2023-09-24 23:00:00+00:00,-0.00041161682800885295
2023-09-25 23:00:00+00:00,-0.00038917777480834
2023-09-26 23:00:00+00:00,-0.0004367068613440484
2023-09-27 23:00:00+00:00,-0.0004060082187829785
2023-09-28 23:00:00+00:00,-0.0004064633209543626
2023-10-01 23:00:00+00:00,-0.0003280321666105871
2023-10-02 23:00:00+00:00,-0.00032529127174763146
2023-10-03 23:00:00+00:00,-0.00025199558308811564
2023-10-04 23:00:00+00:00,-0.00024714249516667036
2023-10-05 23:00:00+00:00,-0.0003185948557226474
2023-10-08 23:00:00+00:00,-0.00027606561113270676
2023-10-09 23:00:00+00:00,-0.0002925798844202782
2023-10-10 23:00:00+00:00,-0.00037834088377389176
2023-10-11 23:00:00+00:00,-0.00047645136991193585
2023-10-12 23:00:00+00:00,-0.0004940707258002117
2023-10-15 23:00:00+00:00,-0.0003629407376721104
2023-10-16 23:00:00+00:00,-0.0003496834985648482
2023-10-17 23:00:00+00:00,-0.00035904431800911534
2023-10-18 23:00:00+00:00,-0.0003839809515734892
2023-10-19 23:00:00+00:00,-0.0004019628406584639
2023-10-22 23:00:00+00:00,-0.00040912917316126467
2023-10-23 23:00:00+00:00,-0.00044266121477143545
2023-10-24 23:00:00+00:00,-0.0004138967391329289
2023-10-25 23:00:00+00:00,-0.00045692058829451074
2023-10-26 23:00:00+00:00,-0.00044331219034100334
2023-10-30 00:00:00+00:00,-0.00046656195220725043
2023-10-31 00:00:00+00:00,-0.000501347900498419
2023-11-01 00:00:00+00:00,-0.0005271189766628526
2023-11-02 00:00:00+00:00,-0.00044747902221010114
2023-11-03 00:00:00+00:00,-0.00038167578117557447
2023-11-06 00:00:00+00:00,-0.0003569533053804949
2023-11-07 00:00:00+00:00,-0.00024721348920978383
2023-11-08 00:00:00+00:00,-0.00021572246375123555
2023-11-09 00:00:00+00:00,-0.00019860721755189485
2023-11-10 00:00:00+00:00,-0.00018438798272464758
2023-11-13 00:00:00+00:00,-0.00014117680233673591
2023-11-14 00:00:00+00:00,-0.00014773046852899728
2023-11-15 00:00:00+00:00,-0.00017065577513966212
2023-11-16 00:00:00+00:00,4.046646335949819e-05
2023-11-17 00:00:00+00:00,7.290271500413241e-05
2023-11-20 00:00:00+00:00,0.00010377205566165998
2023-11-21 00:00:00+00:00,0.00013677753034157906
2023-11-22 00:00:00+00:00,0.000154421819663035
2023-11-23 00:00:00+00:00,5.5772514670015746e-05
2023-11-24 00:00:00+00:00,0.00010234576648812362
2023-11-27 00:00:00+00:00,0.00011695178471074052
2023-11-28 00:00:00+00:00,9.506104693780219e-05
2023-11-29 00:00:00+00:00,0.00011399080728770892
2023-11-30 00:00:00+00:00,0.00014351896481690088
2023-12-01 00:00:00+00:00,0.00010530962018194881
2023-12-04 00:00:00+00:00,0.0001425009679189163
2023-12-05 00:00:00+00:00,0.00015549359914602363
2023-12-06 00:00:00+00:00,0.000227091712094998
2023-12-07 00:00:00+00:00,0.00026123212539529194
2023-12-08 00:00:00+00:00,0.00024185925188835184
2023-12-11 00:00:00+00:00,0.0002779241706861238
2023-12-12 00:00:00+00:00,0.00031017386876495924
2023-12-13 00:00:00+00:00,0.00031582599333007796
2023-12-14 00:00:00+00:00,0.000287511312661708
2023-12-15 00:00:00+00:00,0.00040834948487108785
2023-12-18 00:00:00+00:00,0.0004811658928249333
2023-12-19 00:00:00+00:00,0.0004930284607629828
2023-12-20 00:00:00+00:00,0.000458619715906453
2023-12-21 00:00:00+00:00,0.0005207460615735964
2023-12-22 00:00:00+00:00,0.0005134616890788181
2023-12-25 00:00:00+00:00,0.0005590292615942792
2023-12-26 00:00:00+00:00,0.0005217374303246982
2023-12-27 00:00:00+00:00,0.0004631061541582335
2023-12-28 00:00:00+00:00,0.0004064919278567174
2023-12-29 00:00:00+00:00,0.0004545550196452942
2024-01-01 00:00:00+00:00,0.00038033791162358577
2024-01-02 00:00:00+00:00,0.000345132881305138
2024-01-03 00:00:00+00:00,0.0003066126396786368
2024-01-04 00:00:00+00:00,0.00035498400495464436
2024-01-05 00:00:00+00:00,0.00035111342232087327
2024-01-08 00:00:00+00:00,0.00031570871537588965
2024-01-09 00:00:00+00:00,0.0002994727204313208
2024-01-10 00:00:00+00:00,0.00027670131687472684
2024-01-11 00:00:00+00:00,0.0001600561327045071
2024-01-12 00:00:00+00:00,0.00016673488895780839
2024-01-15 00:00:00+00:00,0.00014780914757917332
2024-01-16 00:00:00+00:00,0.00014363840200464157
2024-01-17 00:00:00+00:00,0.00013562389072863893
2024-01-18 00:00:00+00:00,0.00020391165440514182
2024-01-19 00:00:00+00:00,0.0002285626329568643
2024-01-22 00:00:00+00:00,0.000194480406407232
2024-01-23 00:00:00+00:00,0.00014610837807630533
2024-01-24 00:00:00+00:00,9.190842319188423e-05
2024-01-25 00:00:00+00:00,6.658148761587868e-05
2024-01-26 00:00:00+00:00,6.992449889451496e-05
2024-01-29 00:00:00+00:00,3.123737761638254e-05
2024-01-30 00:00:00+00:00,-4.2938358649178675e-05
2024-01-31 00:00:00+00:00,-8.584024532201466e-05
2024-02-01 00:00:00+00:00,-0.00010854703211748019
2024-02-02 00:00:00+00:00,-0.00024378908860584738
2024-02-05 00:00:00+00:00,-0.00021656947500705084
2024-02-06 00:00:00+00:00,-0.00011986700475284315
2024-02-07 00:00:00+00:00,-9.931338037072685e-05
2024-02-08 00:00:00+00:00,-9.376140911312872e-05
2024-02-09 00:00:00+00:00,-8.07076546839986e-05
2024-02-12 00:00:00+00:00,-8.319077313997253e-05
2024-02-13 00:00:00+00:00,-0.00027732597571608923
2024-02-14 00:00:00+00:00,-0.00030178728295295444
2024-02-15 00:00:00+00:00,-0.00022227252994946704
2024-02-16 00:00:00+00:00,-0.0002388033760805956
2024-02-19 00:00:00+00:00,-0.00025116699226084005
2024-02-20 00:00:00+00:00,-0.0002551873950949516
2024-02-21 00:00:00+00:00,-0.0002879002844922282
2024-02-22 00:00:00+00:00,-0.0002738812073763788
2024-02-23 00:00:00+00:00,-0.0003015449065145279
2024-02-26 00:00:00+00:00,-0.0003363581133827929
2024-02-27 00:00:00+00:00,-0.00040793403979818513
2024-02-28 00:00:00+00:00,-0.0004147138703460033
2024-02-29 00:00:00+00:00,-0.00045329405057533507
2024-03-01 00:00:00+00:00,-0.0005046347056748405
2024-03-04 00:00:00+00:00,-0.0005537334825538968
2024-03-05 00:00:00+00:00,-0.0005732413609732751
2024-03-06 00:00:00+00:00,-0.0005496319005622438
2024-03-07 00:00:00+00:00,-0.0006005245328150602
2024-03-08 00:00:00+00:00,-0.0005657027796517411
2024-03-11 00:00:00+00:00,-0.00047707295390704216
2024-03-12 00:00:00+00:00,-0.00047163456008521764
2024-03-13 00:00:00+00:00,-0.00058628129044373
2024-03-14 00:00:00+00:00,-0.00064358625196667
2024-03-15 00:00:00+00:00,-0.0006552365903465997
2024-03-18 00:00:00+00:00,-0.0005778173020389455
2024-03-19 00:00:00+00:00,-0.0006376617633562219
2024-03-20 00:00:00+00:00,-0.0006537670437669592
2024-03-21 00:00:00+00:00,-0.0006760673610779759
2024-03-22 00:00:00+00:00,-0.0005908922876330215
2024-03-25 00:00:00+00:00,-0.00047501596885379934
2024-03-26 00:00:00+00:00,-0.0004194085263200275
2024-03-27 00:00:00+00:00,-0.00046006427778310906
2024-03-28 00:00:00+00:00,-0.0004692655567261959
2024-03-29 00:00:00+00:00,-0.00045505614511362393
2024-03-31 23:00:00+00:00,-0.00042055851844762437
2024-04-01 23:00:00+00:00,-0.0005161285093828157
2024-04-02 23:00:00+00:00,-0.0004682172788347222
2024-04-03 23:00:00+00:00,-0.0004707946799891289
2024-04-04 23:00:00+00:00,-0.000392620417505572
2024-04-07 23:00:00+00:00,-0.0003795933212269926
2024-04-08 23:00:00+00:00,-0.00037651809969014476
2024-04-09 23:00:00+00:00,-0.0003666371187108224
2024-04-10 23:00:00+00:00,-0.00034866541642920726
2024-04-11 23:00:00+00:00,-0.0001845995205234847
2024-04-14 23:00:00+00:00,-0.00018869557803918293
2024-04-15 23:00:00+00:00,-0.00019015398324323312
2024-04-16 23:00:00+00:00,-0.0001732613138845803
2024-04-17 23:00:00+00:00,-0.00016131053240320747
2024-04-18 23:00:00+00:00,-0.00012024673110648402
2024-04-21 23:00:00+00:00,-0.00012281563563728984
2024-04-22 23:00:00+00:00,-0.0001189740503113549
2024-04-23 23:00:00+00:00,-0.0001281241697995276
2024-04-24 23:00:00+00:00,-9.386228064118098e-05
2024-04-25 23:00:00+00:00,-8.62193961914952e-05
2024-04-28 23:00:00+00:00,-8.500219926899869e-05
2024-04-29 23:00:00+00:00,-3.803161941207762e-05
2024-04-30 23:00:00+00:00,-1.237457940950681e-05
2024-05-01 23:00:00+00:00,6.535400810288956e-05
2024-05-02 23:00:00+00:00,9.496985568552014e-06
2024-05-05 23:00:00+00:00,4.913055525766806e-05
2024-05-06 23:00:00+00:00,3.7063221319284453e-05
2024-05-07 23:00:00+00:00,3.71758657333166e-05
2024-05-08 23:00:00+00:00,6.696545792850934e-05
2024-05-09 23:00:00+00:00,5.699382356299685e-05
2024-05-12 23:00:00+00:00,9.176032380156301e-05
2024-05-13 23:00:00+00:00,-1.746946780927308e-05
2024-05-14 23:00:00+00:00,-3.175098397752629e-05
2024-05-15 23:00:00+00:00,-6.141331821481709e-05
2024-05-16 23:00:00+00:00,6.878686981801442e-05
2024-05-19 23:00:00+00:00,9.928462367139908e-05
2024-05-20 23:00:00+00:00,9.14786113807354e-05
2024-05-21 23:00:00+00:00,0.00010884655424511216
2024-05-22 23:00:00+00:00,0.00010816405545457236
2024-05-23 23:00:00+00:00,0.00014441395656658324
2024-05-26 23:00:00+00:00,0.00014260955974095858
2024-05-27 23:00:00+00:00,0.00017340983434068662
2024-05-28 23:00:00+00:00,0.0001550423322603002
2024-05-29 23:00:00+00:00,0.00013338777759811177
2024-05-30 23:00:00+00:00,0.00015473744803219973
2024-06-02 23:00:00+00:00,0.0001792311837885952
2024-06-03 23:00:00+00:00,0.00020118413434748244
2024-06-04 23:00:00+00:00,0.00020269258842114512
2024-06-05 23:00:00+00:00,0.0001626249870296157
2024-06-06 23:00:00+00:00,0.00016588348241365538
2024-06-09 23:00:00+00:00,0.00016770627878552255
2024-06-10 23:00:00+00:00,0.0002748767316346373
2024-06-11 23:00:00+00:00,0.0002667690230175367
2024-06-12 23:00:00+00:00,0.0001877233945094545
2024-06-13 23:00:00+00:00,0.00022174564957461174
2024-06-16 23:00:00+00:00,0.00024607650164155427
2024-06-17 23:00:00+00:00,0.00022477675260185875
2024-06-18 23:00:00+00:00,0.00014961889893873965
2024-06-19 23:00:00+00:00,5.8896530026161104e-05
2024-06-20 23:00:00+00:00,-1.2621308994883052e-05
2024-06-23 23:00:00+00:00,1.6064681203193775e-05
2024-06-24 23:00:00+00:00,3.745076550197481e-05
2024-06-25 23:00:00+00:00,4.668439930201676e-05
2024-06-26 23:00:00+00:00,2.2257981164525847e-05
2024-06-27 23:00:00+00:00,5.51416866008507e-05
2024-06-30 23:00:00+00:00,-4.315788108633003e-06
2024-07-01 23:00:00+00:00,-1.4208523418526766e-05
2024-07-02 23:00:00+00:00,-5.3784518862104187e-05
2024-07-03 23:00:00+00:00,-4.8376784365372714e-05
2024-07-04 23:00:00+00:00,-3.072821210523208e-05
2024-07-07 23:00:00+00:00,-6.201592375443005e-05
2024-07-08 23:00:00+00:00,-4.013531650051477e-05
2024-07-09 23:00:00+00:00,-0.0002076011344751983
2024-07-10 23:00:00+00:00,-0.00022655288995962908
2024-07-11 23:00:00+00:00,-0.000279330050253697
2024-07-14 23:00:00+00:00,-0.00025034185930329243
2024-07-15 23:00:00+00:00,-0.0002619144583595177
2024-07-16 23:00:00+00:00,-0.0002837507453229693
2024-07-17 23:00:00+00:00,-0.00028144812578762696
2024-07-18 23:00:00+00:00,-0.00021818131952388567
2024-07-21 23:00:00+00:00,-0.00017317467387676462
2024-07-22 23:00:00+00:00,-0.00020718551294539441
2024-07-23 23:00:00+00:00,-0.00017425281285686966
2024-07-24 23:00:00+00:00,-0.00016478963122386857
2024-07-25 23:00:00+00:00,-0.00014674738169981804
2024-07-28 23:00:00+00:00,-0.00015689581311435557
2024-07-29 23:00:00+00:00,-0.00027436880741492625
2024-07-30 23:00:00+00:00,-0.00034515353402891913
2024-07-31 23:00:00+00:00,-0.0003853621828119095
2024-08-01 23:00:00+00:00,-0.0003497084701507701
2024-08-04 23:00:00+00:00,-0.0002837048227718043
2024-08-05 23:00:00+00:00,-0.00019206190652285363
2024-08-06 23:00:00+00:00,-0.00017398350832208446
2024-08-07 23:00:00+00:00,-0.0001666436942880413
2024-08-08 23:00:00+00:00,-0.00013869175110070575
2024-08-11 23:00:00+00:00,-7.138397043380965e-05
2024-08-12 23:00:00+00:00,-7.338278784756744e-05
2024-08-13 23:00:00+00:00,-0.00019201511527755337
2024-08-14 23:00:00+00:00,-0.00016169179955545466
2024-08-15 23:00:00+00:00,-0.00013147527763132834
2024-08-18 23:00:00+00:00,-8.835068648342659e-05
2024-08-19 23:00:00+00:00,1.4302311799094247e-05
2024-08-20 23:00:00+00:00,6.925002667631467e-05
2024-08-21 23:00:00+00:00,0.00012334805370060571
2024-08-22 23:00:00+00:00,0.00011397162584123608
2024-08-25 23:00:00+00:00,0.00012444942157567454
2024-08-26 23:00:00+00:00,0.00025240565549673613
2024-08-27 23:00:00+00:00,0.00022324870528062308
2024-08-28 23:00:00+00:00,0.0002259044534390956
2024-08-29 23:00:00+00:00,0.00021643437786212413
2024-09-01 23:00:00+00:00,0.00017899940854750268
2024-09-02 23:00:00+00:00,0.0001712868705862217
2024-09-03 23:00:00+00:00,0.00016296640681650936
2024-09-04 23:00:00+00:00,0.00022089921839198385
2024-09-05 23:00:00+00:00,0.00013791684475267327
2024-09-08 23:00:00+00:00,0.00015685004733333651
2024-09-09 23:00:00+00:00,0.00021754294307600426
2024-09-10 23:00:00+00:00,0.0002023184947503153
2024-09-11 23:00:00+00:00,0.0001920647374594399
2024-09-12 23:00:00+00:00,0.00019244481131093548
2024-09-15 23:00:00+00:00,0.00025472557104082826
2024-09-16 23:00:00+00:00,0.00025623219923251667
2024-09-17 23:00:00+00:00,0.0002944965431664966
2024-09-18 23:00:00+00:00,0.00026245445435506493
2024-09-19 23:00:00+00:00,0.000246553004029875
2024-09-22 23:00:00+00:00,0.0002650397292109541
2024-09-23 23:00:00+00:00,0.00028023497948877684
2024-09-24 23:00:00+00:00,0.000278026411044682
2024-09-25 23:00:00+00:00,0.00038058922464436146
2024-09-26 23:00:00+00:00,0.0004964476539457939
2024-09-29 23:00:00+00:00,0.0005360949610296014
2024-09-30 23:00:00+00:00,0.0005724184189627385
2024-10-01 23:00:00+00:00,0.0005453687660125846
2024-10-02 23:00:00+00:00,0.000590021685579643
2024-10-03 23:00:00+00:00,0.0005948154997077052
2024-10-06 23:00:00+00:00,0.0006332635635744209
2024-10-07 23:00:00+00:00,0.0007045958700986105
2024-10-08 23:00:00+00:00,0.0007061284416316942
2024-10-09 23:00:00+00:00,0.0006272072721321791
2024-10-10 23:00:00+00:00,0.000666343436022987
2024-10-13 23:00:00+00:00,0.0006686443794512546
2024-10-14 23:00:00+00:00,0.0006563933476931572
2024-10-15 23:00:00+00:00,0.0005843621311563008
2024-10-16 23:00:00+00:00,0.0005390209210532049
2024-10-17 23:00:00+00:00,0.0005469359724459078
2024-10-20 23:00:00+00:00,0.000514755366578586
2024-10-21 23:00:00+00:00,0.0004804389426678918
2024-10-22 23:00:00+00:00,0.000480381619350761
2024-10-23 23:00:00+00:00,0.00045152602806205946
2024-10-24 23:00:00+00:00,0.000489574170042893
2024-10-28 00:00:00+00:00,0.00048468036482316075
2024-10-29 00:00:00+00:00,0.0004821009642670838
2024-10-30 00:00:00+00:00,0.00041002573631662926
2024-10-31 00:00:00+00:00,0.00033923680656799005
2024-11-01 00:00:00+00:00,0.00021210773184863856
2024-11-04 00:00:00+00:00,0.0002124371769269811
2024-11-05 00:00:00+00:00,0.0001838557086163194
2024-11-06 00:00:00+00:00,0.000142413072802142
2024-11-07 00:00:00+00:00,0.00012910483579823108
2024-11-08 00:00:00+00:00,0.00031023341322920566
2024-11-11 00:00:00+00:00,0.00040432215906648474
2024-11-12 00:00:00+00:00,0.0004122858642305349
2024-11-13 00:00:00+00:00,0.00038136204998861795
2024-11-14 00:00:00+00:00,0.0003812974660114222
2024-11-15 00:00:00+00:00,0.00032460215068619335
2024-11-18 00:00:00+00:00,0.0002863095420337367
2024-11-19 00:00:00+00:00,0.0002469665630549845
2024-11-20 00:00:00+00:00,0.0002762422185092813
2024-11-21 00:00:00+00:00,0.0002582683126898591
2024-11-22 00:00:00+00:00,0.00015615849476268914
2024-11-25 00:00:00+00:00,0.0001814136721498172
2024-11-26 00:00:00+00:00,0.00014564767857515792
2024-11-27 00:00:00+00:00,0.00019902699327909237
2024-11-28 00:00:00+00:00,0.0002078463351543572
2024-11-29 00:00:00+00:00,0.00024015753659078218
2024-12-02 00:00:00+00:00,0.00021470270449850488
2024-12-03 00:00:00+00:00,0.00015546636108397386
2024-12-04 00:00:00+00:00,0.00014134136425789263
2024-12-05 00:00:00+00:00,0.00010506994295285442
2024-12-06 00:00:00+00:00,7.200561385668595e-05
2024-12-09 00:00:00+00:00,7.039901615023747e-05
2024-12-10 00:00:00+00:00,8.603170615838858e-05
2024-12-11 00:00:00+00:00,7.476495970641043e-05
2024-12-12 00:00:00+00:00,4.544775407979871e-05
2024-12-13 00:00:00+00:00,3.0942092297675094e-05
2024-12-16 00:00:00+00:00,4.248563693495409e-05
2024-12-17 00:00:00+00:00,3.1056291425895794e-05
2024-12-18 00:00:00+00:00,3.421624273334785e-05
2024-12-19 00:00:00+00:00,2.3684372612732714e-05
2024-12-20 00:00:00+00:00,0.00020466756859955238
2024-12-23 00:00:00+00:00,0.00022692146931269346
2024-12-24 00:00:00+00:00,0.00017250993564483803
2024-12-25 00:00:00+00:00,5.5597309353581925e-05
2024-12-26 00:00:00+00:00,-3.120795892672286e-05
2024-12-27 00:00:00+00:00,-0.00010139590763058983
2024-12-30 00:00:00+00:00,-9.891066845724161e-05
2024-12-31 00:00:00+00:00,-0.00014618425588637475
2025-01-02 00:00:00+00:00,-0.00017874679019369783
2025-01-03 00:00:00+00:00,-0.00017780890658765846
